start time,end time,data source
2022-01-30T05:42:00Z,2022-01-30T06:37:00Z,Fitbit App
2022-01-30T06:38:00Z,2022-01-30T07:07:00Z,Fitbit App
2022-01-30T07:08:00Z,2022-01-30T10:39:00Z,Fitbit App
2022-01-30T10:50:00Z,2022-01-30T11:01:00Z,Fitbit App
2022-01-30T13:17:00Z,2022-01-30T13:51:00Z,Fitbit App
2022-01-30T13:57:00Z,2022-01-30T14:58:00Z,Fitbit App
2022-01-30T15:11:00Z,2022-01-30T15:25:00Z,Fitbit App
2022-01-30T15:26:00Z,2022-01-30T15:36:00Z,Fitbit App
2022-01-30T15:37:00Z,2022-01-30T15:47:00Z,Fitbit App
2022-01-30T15:48:00Z,2022-01-30T16:18:00Z,Fitbit App
2022-01-30T16:22:00Z,2022-01-30T17:21:00Z,Fitbit App
2022-01-30T17:22:00Z,2022-01-30T18:56:00Z,Fitbit App
2022-01-30T19:14:00Z,2022-01-30T20:07:00Z,Fitbit App
2022-01-30T20:11:00Z,2022-01-30T20:21:00Z,Fitbit App
2022-01-30T21:05:00Z,2022-01-30T21:51:00Z,Fitbit App
