start time,end time,data source
2023-02-11T07:30:00Z,2023-02-11T08:08:00Z,Fitbit App
2023-02-11T08:09:00Z,2023-02-11T09:17:00Z,Fitbit App
2023-02-11T09:21:00Z,2023-02-11T09:52:00Z,Fitbit App
2023-02-11T09:59:00Z,2023-02-11T10:42:00Z,Fitbit App
2023-02-11T10:43:00Z,2023-02-11T11:07:00Z,Fitbit App
2023-02-11T11:13:00Z,2023-02-11T12:06:00Z,Fitbit App
2023-02-11T12:36:00Z,2023-02-11T12:57:00Z,Fitbit App
2023-02-11T12:58:00Z,2023-02-11T13:09:00Z,Fitbit App
2023-02-11T13:18:00Z,2023-02-11T13:32:00Z,Fitbit App
2023-02-11T13:33:00Z,2023-02-11T13:46:00Z,Fitbit App
2023-02-11T16:07:00Z,2023-02-11T16:17:00Z,Fitbit App
2023-02-11T16:32:00Z,2023-02-11T16:49:00Z,Fitbit App
2023-02-11T17:43:00Z,2023-02-11T18:40:00Z,Fitbit App
2023-02-11T18:58:00Z,2023-02-11T19:39:00Z,Fitbit App
2023-02-11T20:13:00Z,2023-02-11T20:36:00Z,Fitbit App
2023-02-11T20:50:00Z,2023-02-11T21:22:00Z,Fitbit App
2023-02-11T21:23:00Z,2023-02-11T21:34:00Z,Fitbit App
2023-02-11T22:11:00Z,2023-02-11T22:26:00Z,Fitbit App
2023-02-11T22:30:00Z,2023-02-11T23:00:00Z,Fitbit App
