start time,end time,data source
2023-12-04T00:09:00Z,2023-12-04T01:13:00Z,Fitbit App
2023-12-04T01:16:00Z,2023-12-04T01:31:00Z,Fitbit App
2023-12-04T01:32:00Z,2023-12-04T01:59:00Z,Fitbit App
2023-12-04T02:00:00Z,2023-12-04T02:16:00Z,Fitbit App
2023-12-04T02:23:00Z,2023-12-04T02:35:00Z,Fitbit App
2023-12-04T02:59:00Z,2023-12-04T04:01:00Z,Fitbit App
2023-12-04T04:02:00Z,2023-12-04T04:21:00Z,Fitbit App
2023-12-04T04:22:00Z,2023-12-04T05:00:00Z,Fitbit App
2023-12-04T06:00:00Z,2023-12-04T06:10:00Z,Fitbit App
2023-12-04T14:43:00Z,2023-12-04T15:21:00Z,Fitbit App
2023-12-04T15:23:00Z,2023-12-04T15:54:00Z,Fitbit App
2023-12-04T15:58:00Z,2023-12-04T16:21:00Z,Fitbit App
2023-12-04T16:22:00Z,2023-12-04T16:46:00Z,Fitbit App
2023-12-04T17:27:00Z,2023-12-04T17:43:00Z,Fitbit App
2023-12-04T18:01:00Z,2023-12-04T18:15:00Z,Fitbit App
2023-12-04T18:24:00Z,2023-12-04T18:43:00Z,Fitbit App
2023-12-04T18:44:00Z,2023-12-04T19:00:00Z,Fitbit App
2023-12-04T19:45:00Z,2023-12-04T19:59:00Z,Fitbit App
2023-12-04T20:17:00Z,2023-12-04T20:34:00Z,Fitbit App
2023-12-04T20:35:00Z,2023-12-04T21:20:00Z,Fitbit App
2023-12-04T21:28:00Z,2023-12-04T23:38:00Z,Fitbit App
