start time,end time,data source
2023-03-24T06:55:00Z,2023-03-24T07:49:00Z,Fitbit App
2023-03-24T08:24:00Z,2023-03-24T08:38:00Z,Fitbit App
2023-03-24T08:45:00Z,2023-03-24T09:19:00Z,Fitbit App
2023-03-24T09:21:00Z,2023-03-24T09:35:00Z,Fitbit App
2023-03-24T09:40:00Z,2023-03-24T10:00:00Z,Fitbit App
2023-03-24T10:01:00Z,2023-03-24T10:19:00Z,Fitbit App
2023-03-24T10:32:00Z,2023-03-24T10:56:00Z,Fitbit App
2023-03-24T11:35:00Z,2023-03-24T12:45:00Z,Fitbit App
2023-03-24T13:06:00Z,2023-03-24T13:18:00Z,Fitbit App
2023-03-24T13:27:00Z,2023-03-24T13:52:00Z,Fitbit App
2023-03-24T14:51:00Z,2023-03-24T15:03:00Z,Fitbit App
2023-03-24T16:13:00Z,2023-03-24T16:32:00Z,Fitbit App
2023-03-24T16:41:00Z,2023-03-24T17:54:00Z,Fitbit App
2023-03-24T18:30:00Z,2023-03-24T19:12:00Z,Fitbit App
2023-03-24T19:19:00Z,2023-03-24T19:42:00Z,Fitbit App
2023-03-24T19:54:00Z,2023-03-24T20:31:00Z,Fitbit App
2023-03-24T20:32:00Z,2023-03-24T20:50:00Z,Fitbit App
2023-03-24T20:51:00Z,2023-03-24T22:36:00Z,Fitbit App
2023-03-24T22:38:00Z,2023-03-24T23:00:00Z,Fitbit App
2023-03-24T23:00:00Z,2023-03-24T23:26:00Z,Fitbit App
