start time,end time,data source
2025-08-22T00:39:00Z,2025-08-22T01:30:00Z,Fitbit App
2025-08-22T10:48:00Z,2025-08-22T11:19:00Z,Fitbit App
2025-08-22T11:47:00Z,2025-08-22T12:09:00Z,Fitbit App
2025-08-22T12:10:00Z,2025-08-22T12:37:00Z,Fitbit App
2025-08-22T12:41:00Z,2025-08-22T12:55:00Z,Fitbit App
2025-08-22T12:56:00Z,2025-08-22T13:07:00Z,Fitbit App
2025-08-22T13:08:00Z,2025-08-22T13:25:00Z,Fitbit App
2025-08-22T14:08:00Z,2025-08-22T14:29:00Z,Fitbit App
2025-08-22T14:34:00Z,2025-08-22T14:57:00Z,Fitbit App
2025-08-22T15:03:00Z,2025-08-22T15:27:00Z,Fitbit App
2025-08-22T15:33:00Z,2025-08-22T16:01:00Z,Fitbit App
2025-08-22T16:02:00Z,2025-08-22T16:21:00Z,Fitbit App
2025-08-22T16:22:00Z,2025-08-22T16:45:00Z,Fitbit App
2025-08-22T17:20:00Z,2025-08-22T17:31:00Z,Fitbit App
2025-08-22T18:48:00Z,2025-08-22T19:00:00Z,Fitbit App
2025-08-22T22:21:00Z,2025-08-22T22:31:00Z,Fitbit App
2025-08-22T23:12:00Z,2025-08-22T23:24:00Z,Fitbit App
2025-08-22T23:50:00Z,2025-08-23T00:00:00Z,Fitbit App
