start time,end time,data source
2023-10-12T04:51:00Z,2023-10-12T05:06:00Z,Fitbit App
2023-10-12T05:07:00Z,2023-10-12T05:17:00Z,Fitbit App
2023-10-12T05:18:00Z,2023-10-12T05:48:00Z,Fitbit App
2023-10-12T05:49:00Z,2023-10-12T06:10:00Z,Fitbit App
2023-10-12T06:54:00Z,2023-10-12T07:16:00Z,Fitbit App
2023-10-12T07:34:00Z,2023-10-12T07:53:00Z,Fitbit App
2023-10-12T07:54:00Z,2023-10-12T11:12:00Z,Fitbit App
2023-10-12T15:05:00Z,2023-10-12T15:19:00Z,Fitbit App
2023-10-12T15:30:00Z,2023-10-12T15:47:00Z,Fitbit App
2023-10-12T15:59:00Z,2023-10-12T16:19:00Z,Fitbit App
2023-10-12T16:32:00Z,2023-10-12T16:54:00Z,Fitbit App
2023-10-12T16:59:00Z,2023-10-12T17:20:00Z,Fitbit App
2023-10-12T17:32:00Z,2023-10-12T18:27:00Z,Fitbit App
2023-10-12T18:57:00Z,2023-10-12T19:17:00Z,Fitbit App
