start time,end time,data source
2025-01-02T00:44:00Z,2025-01-02T01:23:00Z,Fitbit App
2025-01-02T01:30:00Z,2025-01-02T02:09:00Z,Fitbit App
2025-01-02T02:10:00Z,2025-01-02T03:33:00Z,Fitbit App
2025-01-02T11:38:00Z,2025-01-02T12:02:00Z,Fitbit App
2025-01-02T12:16:00Z,2025-01-02T12:36:00Z,Fitbit App
2025-01-02T12:51:00Z,2025-01-02T13:03:00Z,Fitbit App
2025-01-02T13:04:00Z,2025-01-02T13:29:00Z,Fitbit App
2025-01-02T13:30:00Z,2025-01-02T14:02:00Z,Fitbit App
2025-01-02T14:12:00Z,2025-01-02T15:22:00Z,Fitbit App
2025-01-02T15:23:00Z,2025-01-02T19:56:00Z,Fitbit App
2025-01-02T20:08:00Z,2025-01-02T21:31:00Z,Fitbit App
2025-01-02T21:37:00Z,2025-01-02T22:04:00Z,Fitbit App
2025-01-02T22:06:00Z,2025-01-02T22:18:00Z,Fitbit App
2025-01-02T22:19:00Z,2025-01-02T23:00:00Z,Fitbit App
2025-01-02T23:00:00Z,2025-01-02T23:51:00Z,Fitbit App
