timestamp,lap time,stroke count,stroke type,data source
2024-04-06T14:01:51Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-06T15:27:55Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-06T16:10:49Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-06T16:13:09Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-06T16:30:01Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-06T16:35:29Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-07T13:39:41Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-07T13:49:27Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-07T13:50:40Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-07T20:04:30Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-07T20:22:58Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-07T21:53:57Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-08T00:43:41Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-08T00:56:37Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-08T01:01:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-08T15:49:31Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-08T17:29:12Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T01:58:35Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T01:59:00Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T02:01:01Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T02:02:33Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T12:13:34Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T12:54:12Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T12:55:35Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T12:58:04Z,00:00:56.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T12:59:03Z,00:00:27.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:00:40Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:11:21Z,00:00:58.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:16:25Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:17:27Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:19:46Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:20:20Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:21:20Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T13:36:09Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T15:53:02Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-09T21:17:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-10T21:18:59Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-10T23:36:59Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-10T23:40:26Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-10T23:54:26Z,00:00:17.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T12:15:16Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T12:54:01Z,00:00:54.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T12:55:00Z,00:00:55.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T12:55:58Z,00:00:38.000,17,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:09:06Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:09:22Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:10:04Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:14:32Z,00:00:42.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:22:07Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:24:36Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:28:28Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:30:12Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:31:09Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:31:50Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:33:47Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:34:35Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:38:08Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:40:59Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:41:47Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T13:58:12Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T14:27:33Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T14:29:48Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T14:37:38Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-11T16:50:52Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-13T13:40:50Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-04-13T13:41:05Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
