start time,end time,data source
2021-08-03T05:54:00Z,2021-08-03T06:31:00Z,Fitbit App
2021-08-03T06:34:00Z,2021-08-03T06:48:00Z,Fitbit App
2021-08-03T06:49:00Z,2021-08-03T07:17:00Z,Fitbit App
2021-08-03T07:18:00Z,2021-08-03T07:30:00Z,Fitbit App
2021-08-03T07:31:00Z,2021-08-03T08:20:00Z,Fitbit App
2021-08-03T08:31:00Z,2021-08-03T10:02:00Z,Fitbit App
2021-08-03T10:03:00Z,2021-08-03T10:21:00Z,Fitbit App
2021-08-03T10:25:00Z,2021-08-03T10:40:00Z,Fitbit App
2021-08-03T10:41:00Z,2021-08-03T11:01:00Z,Fitbit App
2021-08-03T11:07:00Z,2021-08-03T11:22:00Z,Fitbit App
2021-08-03T11:23:00Z,2021-08-03T11:53:00Z,Fitbit App
2021-08-03T11:59:00Z,2021-08-03T12:29:00Z,Fitbit App
2021-08-03T12:45:00Z,2021-08-03T12:56:00Z,Fitbit App
2021-08-03T12:59:00Z,2021-08-03T13:38:00Z,Fitbit App
2021-08-03T13:39:00Z,2021-08-03T14:05:00Z,Fitbit App
2021-08-03T14:11:00Z,2021-08-03T14:33:00Z,Fitbit App
2021-08-03T14:39:00Z,2021-08-03T15:04:00Z,Fitbit App
2021-08-03T15:06:00Z,2021-08-03T15:21:00Z,Fitbit App
2021-08-03T15:33:00Z,2021-08-03T15:49:00Z,Fitbit App
2021-08-03T15:53:00Z,2021-08-03T16:33:00Z,Fitbit App
2021-08-03T17:17:00Z,2021-08-03T17:27:00Z,Fitbit App
2021-08-03T17:28:00Z,2021-08-03T17:59:00Z,Fitbit App
2021-08-03T18:10:00Z,2021-08-03T18:28:00Z,Fitbit App
2021-08-03T18:29:00Z,2021-08-03T18:54:00Z,Fitbit App
2021-08-03T19:03:00Z,2021-08-03T19:13:00Z,Fitbit App
2021-08-03T19:14:00Z,2021-08-03T19:59:00Z,Fitbit App
2021-08-03T20:10:00Z,2021-08-03T20:41:00Z,Fitbit App
2021-08-03T21:47:00Z,2021-08-03T22:00:00Z,Fitbit App
