start time,end time,data source
2021-12-25T00:31:00Z,2021-12-25T00:41:00Z,Fitbit App
2021-12-25T00:42:00Z,2021-12-25T01:12:00Z,Fitbit App
2021-12-25T01:17:00Z,2021-12-25T01:29:00Z,Fitbit App
2021-12-25T01:31:00Z,2021-12-25T02:23:00Z,Fitbit App
2021-12-25T02:24:00Z,2021-12-25T02:41:00Z,Fitbit App
2021-12-25T02:42:00Z,2021-12-25T03:10:00Z,Fitbit App
2021-12-25T03:11:00Z,2021-12-25T04:06:00Z,Fitbit App
2021-12-25T14:02:00Z,2021-12-25T14:25:00Z,Fitbit App
2021-12-25T14:36:00Z,2021-12-25T15:40:00Z,Fitbit App
2021-12-25T15:54:00Z,2021-12-25T16:39:00Z,Fitbit App
2021-12-25T16:40:00Z,2021-12-25T17:36:00Z,Fitbit App
2021-12-25T17:38:00Z,2021-12-25T19:01:00Z,Fitbit App
2021-12-25T19:35:00Z,2021-12-25T20:01:00Z,Fitbit App
2021-12-25T20:04:00Z,2021-12-25T21:28:00Z,Fitbit App
2021-12-25T21:38:00Z,2021-12-25T21:59:00Z,Fitbit App
2021-12-25T22:00:00Z,2021-12-25T22:32:00Z,Fitbit App
2021-12-25T22:49:00Z,2021-12-25T23:50:00Z,Fitbit App
