timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-06-08T22:00:10Z,0,0,0,Charge 5
2023-06-08T22:00:11Z,2,0,0,Charge 5
2023-06-08T22:00:12Z,2,0,0,Charge 5
2023-06-08T22:00:13Z,1,160,0,Charge 5
2023-06-08T22:00:14Z,2,260,0,Charge 5
2023-06-08T22:00:15Z,2,400,0,Charge 5
2023-06-08T22:00:16Z,2,570,0,Charge 5
2023-06-08T22:00:17Z,1,660,0,Charge 5
2023-06-08T22:00:18Z,1,660,0,Charge 5
2023-06-08T22:00:19Z,2,770,0,Charge 5
2023-06-08T22:00:20Z,2,850,0,Charge 5
2023-06-08T22:00:21Z,2,930,0,Charge 5
2023-06-08T22:00:22Z,2,970,0,Charge 5
2023-06-08T22:00:23Z,1,1010,0,Charge 5
2023-06-08T22:00:24Z,2,1280,0,Charge 5
2023-06-08T22:00:25Z,2,1310,0,Charge 5
2023-06-08T22:00:26Z,2,1320,0,Charge 5
2023-06-08T22:00:27Z,1,1290,0,Charge 5
2023-06-08T22:00:28Z,2,1320,0,Charge 5
2023-06-08T22:00:29Z,2,1330,0,Charge 5
2023-06-08T22:00:30Z,2,1350,0,Charge 5
2023-06-08T22:00:31Z,1,1340,0,Charge 5
2023-06-08T22:00:32Z,2,1350,0,Charge 5
2023-06-08T22:00:33Z,2,1360,0,Charge 5
2023-06-08T22:00:34Z,1,1350,0,Charge 5
2023-06-08T22:00:35Z,2,1350,0,Charge 5
2023-06-08T22:00:36Z,2,1360,0,Charge 5
2023-06-08T22:00:37Z,2,1360,0,Charge 5
2023-06-08T22:00:38Z,2,1370,0,Charge 5
2023-06-08T22:00:39Z,2,1400,0,Charge 5
2023-06-08T22:00:40Z,1,1400,0,Charge 5
2023-06-08T22:00:41Z,2,1410,0,Charge 5
2023-06-08T22:00:42Z,2,1410,0,Charge 5
2023-06-08T22:00:43Z,2,1400,0,Charge 5
2023-06-08T22:00:44Z,1,1400,0,Charge 5
2023-06-08T22:00:45Z,2,1400,0,Charge 5
2023-06-08T22:00:46Z,2,1400,0,Charge 5
2023-06-08T22:00:47Z,2,1400,0,Charge 5
2023-06-08T22:00:48Z,1,1390,0,Charge 5
2023-06-08T22:00:49Z,1,1390,0,Charge 5
2023-06-08T22:00:50Z,2,1380,0,Charge 5
2023-06-08T22:00:51Z,3,1380,0,Charge 5
