start time,end time,data source
2023-11-26T08:00:00Z,2023-11-26T09:30:00Z,Fitbit App
2023-11-26T10:01:00Z,2023-11-26T10:17:00Z,Fitbit App
2023-11-26T11:16:00Z,2023-11-26T12:46:00Z,Fitbit App
2023-11-26T12:51:00Z,2023-11-26T13:31:00Z,Fitbit App
2023-11-26T13:32:00Z,2023-11-26T13:45:00Z,Fitbit App
2023-11-26T13:52:00Z,2023-11-26T14:09:00Z,Fitbit App
2023-11-26T14:40:00Z,2023-11-26T15:53:00Z,Fitbit App
2023-11-26T16:12:00Z,2023-11-26T16:40:00Z,Fitbit App
2023-11-26T16:54:00Z,2023-11-26T17:07:00Z,Fitbit App
2023-11-26T17:34:00Z,2023-11-26T18:08:00Z,Fitbit App
2023-11-26T19:14:00Z,2023-11-26T20:57:00Z,Fitbit App
2023-11-26T21:04:00Z,2023-11-26T21:19:00Z,Fitbit App
2023-11-26T22:42:00Z,2023-11-27T01:29:00Z,Fitbit App
