timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-02-19T20:00:34Z,0,0,0,Charge 4
2021-02-19T20:00:35Z,3,0,0,Charge 4
2021-02-19T20:00:36Z,2,0,0,Charge 4
2021-02-19T20:00:37Z,2,0,0,Charge 4
2021-02-19T20:00:38Z,4,300,0,Charge 4
2021-02-19T20:00:39Z,2,400,-304,Charge 4
2021-02-19T20:00:40Z,3,620,304,Charge 4
2021-02-19T20:00:41Z,3,1190,-609,Charge 4
2021-02-19T20:00:42Z,3,1460,0,Charge 4
2021-02-19T20:00:43Z,3,1670,304,Charge 4
2021-02-19T20:00:44Z,3,1890,0,Charge 4
2021-02-19T20:00:45Z,3,2040,0,Charge 4
2021-02-19T20:00:46Z,3,2160,-304,Charge 4
2021-02-19T20:00:47Z,3,2700,304,Charge 4
2021-02-19T20:00:48Z,4,2820,0,Charge 4
2021-02-19T20:00:49Z,2,2860,304,Charge 4
2021-02-19T20:00:50Z,3,2890,-304,Charge 4
2021-02-19T20:00:51Z,3,2930,0,Charge 4
2021-02-19T20:00:52Z,4,2990,0,Charge 4
2021-02-19T20:00:53Z,2,2940,-304,Charge 4
2021-02-19T20:00:54Z,1,2860,-304,Charge 4
2021-02-19T20:00:55Z,4,2850,304,Charge 4
2021-02-19T20:00:56Z,2,2780,304,Charge 4
2021-02-19T20:00:57Z,1,2580,0,Charge 4
2021-02-19T20:00:58Z,3,2640,-609,Charge 4
2021-02-19T20:00:59Z,2,2650,304,Charge 4
2021-02-19T20:01:00Z,3,2620,0,Charge 4
2021-02-19T20:01:01Z,3,2630,0,Charge 4
2021-02-19T20:01:02Z,3,2620,609,Charge 4
2021-02-19T20:01:03Z,3,2670,-304,Charge 4
2021-02-19T20:01:04Z,3,2760,0,Charge 4
2021-02-19T20:01:05Z,3,2830,0,Charge 4
2021-02-19T20:01:06Z,2,2820,0,Charge 4
2021-02-19T20:01:07Z,2,2870,-304,Charge 4
2021-02-19T20:01:08Z,2,2870,304,Charge 4
2021-02-19T20:01:09Z,3,2860,304,Charge 4
2021-02-19T20:01:10Z,3,2840,-304,Charge 4
2021-02-19T20:01:11Z,3,2850,0,Charge 4
2021-02-19T20:01:12Z,2,2830,304,Charge 4
2021-02-19T20:01:13Z,3,2800,-304,Charge 4
2021-02-19T20:01:14Z,2,2840,0,Charge 4
2021-02-19T20:01:15Z,2,2840,-304,Charge 4
2021-02-19T20:01:16Z,3,2830,0,Charge 4
2021-02-19T20:01:17Z,3,2820,304,Charge 4
2021-02-19T20:01:18Z,1,2640,0,Charge 4
2021-02-19T20:01:19Z,3,2670,0,Charge 4
2021-02-19T20:01:20Z,2,2670,0,Charge 4
2021-02-19T20:01:21Z,2,2530,0,Charge 4
2021-02-19T20:01:22Z,2,2410,0,Charge 4
2021-02-19T20:01:23Z,2,2440,0,Charge 4
2021-02-19T20:01:24Z,2,2300,304,Charge 4
2021-02-19T20:01:25Z,3,2340,-609,Charge 4
2021-02-19T20:01:26Z,3,2340,609,Charge 4
2021-02-19T20:01:27Z,1,2340,0,Charge 4
2021-02-19T20:01:28Z,3,2340,-609,Charge 4
2021-02-19T20:01:29Z,3,2390,0,Charge 4
2021-02-19T20:01:30Z,3,2430,0,Charge 4
2021-02-19T20:01:31Z,3,2440,304,Charge 4
2021-02-19T20:01:32Z,2,2520,-304,Charge 4
2021-02-19T20:01:33Z,3,2590,0,Charge 4
2021-02-19T20:01:34Z,3,2660,0,Charge 4
2021-02-19T20:01:35Z,3,2700,0,Charge 4
2021-02-19T20:01:36Z,3,2740,0,Charge 4
2021-02-19T20:01:37Z,3,2820,0,Charge 4
2021-02-19T20:01:38Z,3,2880,0,Charge 4
2021-02-19T20:01:39Z,2,2900,0,Charge 4
2021-02-19T20:01:40Z,3,2910,-304,Charge 4
2021-02-19T20:01:41Z,2,2900,304,Charge 4
2021-02-19T20:01:42Z,2,2760,304,Charge 4
2021-02-19T20:01:43Z,1,2580,0,Charge 4
2021-02-19T20:01:44Z,2,2450,-304,Charge 4
2021-02-19T20:01:45Z,3,2340,304,Charge 4
