start time,end time,data source
2023-04-16T06:22:00Z,2023-04-16T07:02:00Z,Fitbit App
2023-04-16T07:39:00Z,2023-04-16T07:58:00Z,Fitbit App
2023-04-16T08:18:00Z,2023-04-16T08:32:00Z,Fitbit App
2023-04-16T08:47:00Z,2023-04-16T09:29:00Z,Fitbit App
2023-04-16T09:38:00Z,2023-04-16T09:53:00Z,Fitbit App
2023-04-16T09:58:00Z,2023-04-16T11:02:00Z,Fitbit App
2023-04-16T11:21:00Z,2023-04-16T11:35:00Z,Fitbit App
2023-04-16T11:46:00Z,2023-04-16T11:56:00Z,Fitbit App
2023-04-16T11:57:00Z,2023-04-16T12:07:00Z,Fitbit App
2023-04-16T12:08:00Z,2023-04-16T12:37:00Z,Fitbit App
2023-04-16T12:40:00Z,2023-04-16T13:29:00Z,Fitbit App
2023-04-16T13:38:00Z,2023-04-16T14:23:00Z,Fitbit App
2023-04-16T14:34:00Z,2023-04-16T14:55:00Z,Fitbit App
2023-04-16T15:05:00Z,2023-04-16T15:55:00Z,Fitbit App
2023-04-16T16:00:00Z,2023-04-16T16:45:00Z,Fitbit App
2023-04-16T16:56:00Z,2023-04-16T17:10:00Z,Fitbit App
2023-04-16T17:18:00Z,2023-04-16T17:34:00Z,Fitbit App
2023-04-16T17:37:00Z,2023-04-16T17:53:00Z,Fitbit App
2023-04-16T17:56:00Z,2023-04-16T18:11:00Z,Fitbit App
2023-04-16T18:19:00Z,2023-04-16T18:31:00Z,Fitbit App
2023-04-16T18:32:00Z,2023-04-16T18:42:00Z,Fitbit App
2023-04-16T18:43:00Z,2023-04-16T19:18:00Z,Fitbit App
2023-04-16T19:24:00Z,2023-04-16T21:16:00Z,Fitbit App
