start time,end time,data source
2024-05-28T04:54:00Z,2024-05-28T05:09:00Z,Fitbit App
2024-05-28T05:38:00Z,2024-05-28T05:49:00Z,Fitbit App
2024-05-28T06:01:00Z,2024-05-28T06:11:00Z,Fitbit App
2024-05-28T06:15:00Z,2024-05-28T08:14:00Z,Fitbit App
2024-05-28T08:33:00Z,2024-05-28T08:45:00Z,Fitbit App
2024-05-28T08:46:00Z,2024-05-28T09:25:00Z,Fitbit App
2024-05-28T10:10:00Z,2024-05-28T10:21:00Z,Fitbit App
2024-05-28T10:35:00Z,2024-05-28T11:12:00Z,Fitbit App
2024-05-28T11:24:00Z,2024-05-28T11:40:00Z,Fitbit App
2024-05-28T13:09:00Z,2024-05-28T13:22:00Z,Fitbit App
2024-05-28T13:37:00Z,2024-05-28T13:58:00Z,Fitbit App
2024-05-28T16:35:00Z,2024-05-28T16:45:00Z,Fitbit App
2024-05-28T18:52:00Z,2024-05-28T19:02:00Z,Fitbit App
