start time,end time,data source
2025-12-09T09:54:00Z,2025-12-09T10:37:00Z,Fitbit App
2025-12-09T10:38:00Z,2025-12-09T10:49:00Z,Fitbit App
2025-12-09T10:53:00Z,2025-12-09T11:54:00Z,Fitbit App
2025-12-09T12:02:00Z,2025-12-09T12:28:00Z,Fitbit App
2025-12-09T12:36:00Z,2025-12-09T12:52:00Z,Fitbit App
2025-12-09T14:52:00Z,2025-12-09T15:16:00Z,Fitbit App
2025-12-09T15:45:00Z,2025-12-09T16:48:00Z,Fitbit App
2025-12-09T16:51:00Z,2025-12-09T17:02:00Z,Fitbit App
2025-12-09T17:21:00Z,2025-12-09T17:38:00Z,Fitbit App
2025-12-09T17:39:00Z,2025-12-09T18:23:00Z,Fitbit App
2025-12-09T19:01:00Z,2025-12-09T20:30:00Z,Fitbit App
2025-12-09T20:38:00Z,2025-12-09T21:15:00Z,Fitbit App
2025-12-09T21:21:00Z,2025-12-09T22:31:00Z,Fitbit App
2025-12-09T22:32:00Z,2025-12-09T23:00:00Z,Fitbit App
