timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-03-01T23:40:00Z,15.102,0.0,Fitbit App
2023-03-01T23:45:00Z,9.34,0.0,Fitbit App
2023-03-01T23:50:00Z,10.483,0.0,Fitbit App
2023-03-01T23:55:00Z,14.667,0.0,Fitbit App
2023-03-02T00:00:00Z,21.775,0.0,Fitbit App
2023-03-02T00:05:00Z,21.694,0.0,Fitbit App
2023-03-02T00:10:00Z,24.277,0.0,Fitbit App
2023-03-02T00:20:00Z,13.489,0.0,Fitbit App
2023-03-02T00:25:00Z,24.414,0.0,Fitbit App
2023-03-02T00:30:00Z,14.724,0.0,Fitbit App
2023-03-02T00:35:00Z,14.575,0.0,Fitbit App
2023-03-02T00:40:00Z,16.922,0.0,Fitbit App
2023-03-02T00:45:00Z,17.555,0.0,Fitbit App
2023-03-02T00:50:00Z,16.884,0.0,Fitbit App
2023-03-02T00:55:00Z,19.197,0.0,Fitbit App
2023-03-02T01:00:00Z,20.21,0.0,Fitbit App
2023-03-02T01:05:00Z,18.804,0.0,Fitbit App
2023-03-02T01:10:00Z,19.11,0.0,Fitbit App
2023-03-02T01:15:00Z,18.311,0.0,Fitbit App
2023-03-02T01:20:00Z,20.458,0.0,Fitbit App
2023-03-02T01:25:00Z,21.41,0.0,Fitbit App
2023-03-02T01:35:00Z,14.224,0.0,Fitbit App
2023-03-02T01:40:00Z,15.783,0.0,Fitbit App
2023-03-02T01:45:00Z,14.773,0.0,Fitbit App
2023-03-02T01:50:00Z,14.859,0.0,Fitbit App
2023-03-02T01:55:00Z,13.719,0.0,Fitbit App
2023-03-02T02:00:00Z,13.752,0.0,Fitbit App
2023-03-02T02:05:00Z,12.217,0.0,Fitbit App
2023-03-02T02:10:00Z,10.2,0.0,Fitbit App
2023-03-02T02:15:00Z,10.675,0.0,Fitbit App
2023-03-02T02:20:00Z,11.344,0.0,Fitbit App
2023-03-02T02:25:00Z,13.656,0.0,Fitbit App
2023-03-02T02:30:00Z,12.931,0.0,Fitbit App
2023-03-02T02:35:00Z,12.617,0.0,Fitbit App
2023-03-02T02:40:00Z,12.862,0.0,Fitbit App
2023-03-02T02:45:00Z,13.543,0.0,Fitbit App
2023-03-02T02:50:00Z,12.659,0.0,Fitbit App
2023-03-02T02:55:00Z,14.314,0.0,Fitbit App
2023-03-02T03:00:00Z,17.546,0.0,Fitbit App
2023-03-02T03:05:00Z,19.03,0.0,Fitbit App
2023-03-02T03:10:00Z,21.195,0.0,Fitbit App
2023-03-02T03:15:00Z,21.861,0.0,Fitbit App
2023-03-02T03:20:00Z,21.288,0.0,Fitbit App
2023-03-02T03:25:00Z,20.171,0.0,Fitbit App
2023-03-02T03:30:00Z,20.691,0.0,Fitbit App
2023-03-02T03:35:00Z,21.851,0.0,Fitbit App
2023-03-02T03:40:00Z,26.011,0.0,Fitbit App
2023-03-02T03:45:00Z,17.696,0.0,Fitbit App
2023-03-02T03:50:00Z,19.555,0.0,Fitbit App
2023-03-02T03:55:00Z,19.79,0.0,Fitbit App
2023-03-02T04:00:00Z,14.693,0.0,Fitbit App
2023-03-02T04:05:00Z,13.65,0.0,Fitbit App
2023-03-02T04:10:00Z,18.887,0.0,Fitbit App
2023-03-02T04:15:00Z,21.949,0.0,Fitbit App
2023-03-02T04:20:00Z,21.978,0.0,Fitbit App
2023-03-02T04:25:00Z,13.94,0.0,Fitbit App
2023-03-02T04:30:00Z,33.761,0.0,Fitbit App
2023-03-02T04:35:00Z,37.618,0.0,Fitbit App
2023-03-02T04:40:00Z,31.288,0.0,Fitbit App
2023-03-02T04:45:00Z,31.103,0.0,Fitbit App
2023-03-02T04:50:00Z,38.757,0.0,Fitbit App
2023-03-02T04:55:00Z,34.16,0.0,Fitbit App
2023-03-02T05:00:00Z,35.03,0.0,Fitbit App
2023-03-02T05:05:00Z,33.903,0.0,Fitbit App
2023-03-02T05:10:00Z,33.322,0.0,Fitbit App
2023-03-02T05:15:00Z,34.689,0.0,Fitbit App
2023-03-02T05:20:00Z,21.363,0.0,Fitbit App
2023-03-02T05:25:00Z,19.975,0.0,Fitbit App
2023-03-02T05:30:00Z,18.643,0.0,Fitbit App
2023-03-02T05:35:00Z,18.526,0.0,Fitbit App
2023-03-02T05:40:00Z,20.399,0.0,Fitbit App
2023-03-02T05:45:00Z,20.863,0.0,Fitbit App
2023-03-02T05:50:00Z,20.933,0.0,Fitbit App
2023-03-02T05:55:00Z,17.617,0.0,Fitbit App
2023-03-02T06:00:00Z,15.187,0.0,Fitbit App
2023-03-02T06:05:00Z,17.757,0.0,Fitbit App
2023-03-02T06:10:00Z,18.602,0.0,Fitbit App
2023-03-02T06:15:00Z,18.677,0.0,Fitbit App
2023-03-02T06:20:00Z,17.368,0.0,Fitbit App
2023-03-02T06:25:00Z,23.111,0.0,Fitbit App
2023-03-02T06:30:00Z,21.184,0.0,Fitbit App
2023-03-02T06:35:00Z,25.236,0.0,Fitbit App
2023-03-02T06:40:00Z,24.735,0.0,Fitbit App
2023-03-02T06:45:00Z,27.298,0.0,Fitbit App
2023-03-02T06:50:00Z,30.475,0.0,Fitbit App
2023-03-02T06:55:00Z,31.455,0.0,Fitbit App
2023-03-02T07:00:00Z,32.913,0.0,Fitbit App
2023-03-02T07:05:00Z,36.638,0.0,Fitbit App
2023-03-02T07:10:00Z,31.662,0.0,Fitbit App
2023-03-02T07:15:00Z,33.613,0.0,Fitbit App
2023-03-02T07:20:00Z,20.641,0.0,Fitbit App
2023-03-02T23:10:00Z,14.049,0.0,Fitbit App
2023-03-02T23:15:00Z,8.83,0.0,Fitbit App
2023-03-02T23:20:00Z,11.054,0.0,Fitbit App
2023-03-02T23:25:00Z,13.781,0.0,Fitbit App
2023-03-02T23:30:00Z,14.458,0.0,Fitbit App
2023-03-02T23:35:00Z,16.012,0.0,Fitbit App
2023-03-02T23:40:00Z,15.181,0.0,Fitbit App
2023-03-02T23:45:00Z,13.255,0.0,Fitbit App
2023-03-02T23:50:00Z,14.696,0.0,Fitbit App
2023-03-02T23:55:00Z,15.837,0.0,Fitbit App
2023-03-03T00:00:00Z,13.571,0.0,Fitbit App
2023-03-03T00:05:00Z,15.177,0.0,Fitbit App
2023-03-03T00:10:00Z,15.823,0.0,Fitbit App
2023-03-03T00:15:00Z,16.654,0.0,Fitbit App
2023-03-03T00:20:00Z,10.79,0.0,Fitbit App
2023-03-03T00:25:00Z,8.903,0.0,Fitbit App
2023-03-03T00:30:00Z,8.275,0.0,Fitbit App
2023-03-03T00:35:00Z,8.678,0.0,Fitbit App
2023-03-03T00:40:00Z,8.172,0.0,Fitbit App
2023-03-03T00:45:00Z,8.332,0.0,Fitbit App
2023-03-03T00:50:00Z,8.374,0.0,Fitbit App
2023-03-03T00:55:00Z,8.342,0.0,Fitbit App
2023-03-03T01:00:00Z,8.814,0.0,Fitbit App
2023-03-03T01:05:00Z,10.465,0.0,Fitbit App
2023-03-03T01:10:00Z,10.546,0.0,Fitbit App
2023-03-03T01:15:00Z,10.673,0.0,Fitbit App
2023-03-03T01:20:00Z,10.516,0.0,Fitbit App
2023-03-03T01:25:00Z,9.057,0.0,Fitbit App
2023-03-03T01:30:00Z,10.621,0.0,Fitbit App
2023-03-03T01:35:00Z,10.138,0.0,Fitbit App
2023-03-03T01:40:00Z,10.48,0.0,Fitbit App
2023-03-03T01:45:00Z,10.41,0.0,Fitbit App
2023-03-03T01:50:00Z,11.804,0.0,Fitbit App
2023-03-03T01:55:00Z,16.541,0.0,Fitbit App
2023-03-03T02:00:00Z,9.495,0.0,Fitbit App
2023-03-03T02:05:00Z,8.918,0.0,Fitbit App
2023-03-03T02:10:00Z,8.135,0.0,Fitbit App
2023-03-03T02:15:00Z,8.585,0.0,Fitbit App
2023-03-03T02:20:00Z,9.351,0.0,Fitbit App
2023-03-03T02:25:00Z,9.909,0.0,Fitbit App
2023-03-03T02:30:00Z,8.788,0.0,Fitbit App
2023-03-03T02:35:00Z,8.613,0.0,Fitbit App
2023-03-03T02:40:00Z,8.531,0.0,Fitbit App
2023-03-03T02:45:00Z,8.554,0.0,Fitbit App
2023-03-03T02:50:00Z,8.32,0.0,Fitbit App
2023-03-03T02:55:00Z,8.547,0.0,Fitbit App
2023-03-03T03:00:00Z,8.358,0.0,Fitbit App
2023-03-03T03:05:00Z,22.97,0.0,Fitbit App
2023-03-03T03:10:00Z,16.591,0.0,Fitbit App
2023-03-03T03:15:00Z,10.937,0.0,Fitbit App
2023-03-03T03:20:00Z,10.08,0.0,Fitbit App
2023-03-03T03:25:00Z,10.798,0.0,Fitbit App
2023-03-03T03:30:00Z,10.476,0.0,Fitbit App
2023-03-03T03:35:00Z,10.735,0.0,Fitbit App
2023-03-03T03:40:00Z,8.96,0.0,Fitbit App
2023-03-03T03:45:00Z,9.42,0.0,Fitbit App
2023-03-03T03:50:00Z,8.829,0.0,Fitbit App
2023-03-03T03:55:00Z,10.404,0.0,Fitbit App
2023-03-03T04:00:00Z,10.043,0.0,Fitbit App
2023-03-03T04:05:00Z,16.548,0.0,Fitbit App
2023-03-03T04:10:00Z,14.616,0.0,Fitbit App
2023-03-03T04:15:00Z,14.782,0.0,Fitbit App
2023-03-03T04:25:00Z,15.392,0.0,Fitbit App
2023-03-03T04:30:00Z,16.778,0.0,Fitbit App
2023-03-03T04:35:00Z,16.914,0.0,Fitbit App
2023-03-03T04:40:00Z,15.867,0.0,Fitbit App
2023-03-03T04:45:00Z,15.318,0.0,Fitbit App
2023-03-03T04:50:00Z,11.519,0.0,Fitbit App
2023-03-03T04:55:00Z,11.356,0.0,Fitbit App
2023-03-03T05:00:00Z,11.875,0.0,Fitbit App
2023-03-03T05:05:00Z,16.51,0.0,Fitbit App
2023-03-03T05:10:00Z,17.131,0.0,Fitbit App
2023-03-03T05:15:00Z,15.634,0.0,Fitbit App
2023-03-03T05:20:00Z,14.351,0.0,Fitbit App
2023-03-03T05:25:00Z,14.193,0.0,Fitbit App
2023-03-03T05:30:00Z,14.034,0.0,Fitbit App
2023-03-03T05:35:00Z,11.868,0.0,Fitbit App
2023-03-03T05:40:00Z,13.231,0.0,Fitbit App
2023-03-03T05:45:00Z,21.154,0.0,Fitbit App
2023-03-03T05:50:00Z,16.124,0.0,Fitbit App
2023-03-03T05:55:00Z,18.97,0.0,Fitbit App
2023-03-03T06:00:00Z,17.103,0.0,Fitbit App
2023-03-03T06:05:00Z,16.506,0.0,Fitbit App
2023-03-03T06:10:00Z,17.104,0.0,Fitbit App
2023-03-03T06:15:00Z,14.689,0.0,Fitbit App
2023-03-03T06:20:00Z,13.817,0.0,Fitbit App
2023-03-03T06:25:00Z,17.324,0.0,Fitbit App
2023-03-03T06:30:00Z,14.788,0.0,Fitbit App
2023-03-03T06:35:00Z,15.266,0.0,Fitbit App
2023-03-03T06:40:00Z,14.247,0.0,Fitbit App
2023-03-03T06:45:00Z,15.272,0.0,Fitbit App
2023-03-03T06:50:00Z,16.344,0.0,Fitbit App
2023-03-03T06:55:00Z,17.056,0.0,Fitbit App
2023-03-03T07:00:00Z,15.039,0.0,Fitbit App
2023-03-03T07:05:00Z,11.387,0.0,Fitbit App
2023-03-03T07:10:00Z,13.144,0.0,Fitbit App
2023-03-03T07:15:00Z,12.097,0.0,Fitbit App
2023-03-03T07:20:00Z,13.311,0.0,Fitbit App
2023-03-03T07:25:00Z,13.311,0.0,Fitbit App
2023-03-03T23:35:00Z,11.131,0.0,Fitbit App
2023-03-03T23:40:00Z,11.748,0.0,Fitbit App
2023-03-03T23:45:00Z,13.37,0.0,Fitbit App
2023-03-03T23:50:00Z,16.741,0.0,Fitbit App
2023-03-03T23:55:00Z,18.203,0.0,Fitbit App
2023-03-04T00:00:00Z,17.651,0.0,Fitbit App
2023-03-04T00:05:00Z,16.014,0.0,Fitbit App
2023-03-04T00:10:00Z,17.473,0.0,Fitbit App
2023-03-04T00:15:00Z,20.876,0.0,Fitbit App
2023-03-04T00:20:00Z,19.167,0.0,Fitbit App
2023-03-04T00:25:00Z,21.092,0.0,Fitbit App
2023-03-04T00:30:00Z,18.908,0.0,Fitbit App
2023-03-04T00:35:00Z,16.992,0.0,Fitbit App
2023-03-04T00:40:00Z,14.225,0.0,Fitbit App
2023-03-04T00:45:00Z,17.104,0.0,Fitbit App
2023-03-04T00:50:00Z,13.3,0.0,Fitbit App
2023-03-04T00:55:00Z,11.623,0.0,Fitbit App
2023-03-04T01:00:00Z,12.268,0.0,Fitbit App
2023-03-04T01:05:00Z,14.731,0.0,Fitbit App
2023-03-04T01:10:00Z,16.726,0.0,Fitbit App
2023-03-04T01:15:00Z,15.78,0.0,Fitbit App
2023-03-04T01:20:00Z,17.332,0.0,Fitbit App
2023-03-04T01:25:00Z,17.741,0.0,Fitbit App
2023-03-04T01:30:00Z,17.731,0.0,Fitbit App
2023-03-04T01:35:00Z,16.858,0.0,Fitbit App
2023-03-04T01:40:00Z,15.146,0.0,Fitbit App
2023-03-04T01:45:00Z,14.231,0.0,Fitbit App
2023-03-04T01:50:00Z,18.277,0.0,Fitbit App
2023-03-04T01:55:00Z,16.938,0.0,Fitbit App
2023-03-04T02:00:00Z,16.806,0.0,Fitbit App
2023-03-04T02:05:00Z,14.467,0.0,Fitbit App
2023-03-04T02:10:00Z,11.606,0.0,Fitbit App
2023-03-04T02:15:00Z,11.433,0.0,Fitbit App
2023-03-04T02:20:00Z,11.706,0.0,Fitbit App
2023-03-04T02:25:00Z,11.541,0.0,Fitbit App
2023-03-04T02:30:00Z,13.306,0.0,Fitbit App
2023-03-04T02:35:00Z,13.311,0.0,Fitbit App
2023-03-04T02:40:00Z,12.393,0.0,Fitbit App
2023-03-04T02:45:00Z,14.547,0.0,Fitbit App
2023-03-04T02:50:00Z,14.923,0.0,Fitbit App
2023-03-04T02:55:00Z,15.991,0.0,Fitbit App
2023-03-04T03:00:00Z,16.881,0.0,Fitbit App
2023-03-04T03:05:00Z,14.016,0.0,Fitbit App
2023-03-04T03:10:00Z,15.406,0.0,Fitbit App
2023-03-04T03:15:00Z,23.228,0.0,Fitbit App
2023-03-04T03:20:00Z,34.332,0.0,Fitbit App
2023-03-04T03:25:00Z,20.448,0.0,Fitbit App
2023-03-04T03:30:00Z,18.099,0.0,Fitbit App
2023-03-04T03:35:00Z,20.104,0.0,Fitbit App
2023-03-04T03:40:00Z,20.462,0.0,Fitbit App
2023-03-04T03:45:00Z,24.148,0.0,Fitbit App
2023-03-04T03:50:00Z,25.148,0.0,Fitbit App
2023-03-04T03:55:00Z,25.01,0.0,Fitbit App
2023-03-04T04:00:00Z,25.287,0.0,Fitbit App
2023-03-04T04:05:00Z,16.18,0.0,Fitbit App
2023-03-04T04:10:00Z,15.786,0.0,Fitbit App
2023-03-04T04:15:00Z,21.417,0.0,Fitbit App
2023-03-04T04:20:00Z,17.756,0.0,Fitbit App
2023-03-04T04:25:00Z,14.154,0.0,Fitbit App
2023-03-04T04:30:00Z,10.842,0.0,Fitbit App
2023-03-04T04:35:00Z,18.305,0.0,Fitbit App
2023-03-04T04:40:00Z,18.221,0.0,Fitbit App
2023-03-04T04:45:00Z,15.775,0.0,Fitbit App
2023-03-04T04:50:00Z,20.784,0.0,Fitbit App
2023-03-04T04:55:00Z,22.703,0.0,Fitbit App
2023-03-04T05:00:00Z,22.876,0.0,Fitbit App
2023-03-04T05:05:00Z,24.882,0.0,Fitbit App
2023-03-04T05:10:00Z,22.948,0.0,Fitbit App
2023-03-04T05:15:00Z,17.845,0.0,Fitbit App
2023-03-04T05:20:00Z,15.113,0.0,Fitbit App
2023-03-04T05:25:00Z,18.442,0.0,Fitbit App
2023-03-04T05:30:00Z,25.429,0.0,Fitbit App
2023-03-04T05:35:00Z,26.735,0.0,Fitbit App
2023-03-04T05:40:00Z,18.126,0.0,Fitbit App
2023-03-04T05:45:00Z,23.651,0.0,Fitbit App
2023-03-04T05:50:00Z,23.266,0.0,Fitbit App
2023-03-04T05:55:00Z,18.998,0.0,Fitbit App
2023-03-04T06:00:00Z,21.19,0.0,Fitbit App
2023-03-04T06:05:00Z,16.91,0.0,Fitbit App
2023-03-04T06:10:00Z,20.788,0.0,Fitbit App
2023-03-04T06:15:00Z,25.222,0.0,Fitbit App
2023-03-04T06:20:00Z,28.256,0.0,Fitbit App
2023-03-04T06:25:00Z,27.484,0.0,Fitbit App
2023-03-04T06:30:00Z,26.204,0.0,Fitbit App
2023-03-04T06:35:00Z,25.547,0.0,Fitbit App
2023-03-04T06:40:00Z,25.242,0.0,Fitbit App
2023-03-04T06:45:00Z,30.688,0.0,Fitbit App
2023-03-04T06:50:00Z,28.539,0.0,Fitbit App
2023-03-04T06:55:00Z,19.03,0.0,Fitbit App
2023-03-04T07:00:00Z,20.723,0.0,Fitbit App
2023-03-04T07:05:00Z,18.142,0.0,Fitbit App
2023-03-04T07:10:00Z,14.658,0.0,Fitbit App
2023-03-04T07:15:00Z,15.841,0.0,Fitbit App
2023-03-04T07:20:00Z,17.956,0.0,Fitbit App
2023-03-04T07:25:00Z,21.256,0.0,Fitbit App
2023-03-04T07:30:00Z,23.468,0.0,Fitbit App
2023-03-04T07:35:00Z,25.28,0.0,Fitbit App
2023-03-04T07:40:00Z,25.076,0.0,Fitbit App
2023-03-04T07:45:00Z,24.966,0.0,Fitbit App
2023-03-04T07:50:00Z,24.144,0.0,Fitbit App
2023-03-04T07:55:00Z,26.278,0.0,Fitbit App
2023-03-04T22:10:00Z,9.588,0.0,Fitbit App
2023-03-04T22:15:00Z,7.908,0.0,Fitbit App
2023-03-04T22:20:00Z,11.633,0.0,Fitbit App
2023-03-04T22:30:00Z,8.452,0.0,Fitbit App
2023-03-04T22:35:00Z,10.548,0.0,Fitbit App
2023-03-04T22:40:00Z,10.522,0.0,Fitbit App
2023-03-04T22:45:00Z,12.251,0.0,Fitbit App
2023-03-04T22:50:00Z,15.395,0.0,Fitbit App
2023-03-04T22:55:00Z,15.68,0.0,Fitbit App
2023-03-04T23:00:00Z,15.888,0.0,Fitbit App
2023-03-04T23:05:00Z,15.617,0.0,Fitbit App
2023-03-04T23:10:00Z,15.148,0.0,Fitbit App
2023-03-04T23:15:00Z,14.793,0.0,Fitbit App
2023-03-04T23:20:00Z,15.523,0.0,Fitbit App
2023-03-04T23:25:00Z,12.18,0.0,Fitbit App
2023-03-04T23:30:00Z,10.26,0.0,Fitbit App
2023-03-04T23:35:00Z,10.021,0.0,Fitbit App
2023-03-04T23:40:00Z,10.771,0.0,Fitbit App
2023-03-04T23:45:00Z,10.879,0.0,Fitbit App
2023-03-04T23:50:00Z,11.072,0.0,Fitbit App
2023-03-04T23:55:00Z,10.162,0.0,Fitbit App
2023-03-05T00:00:00Z,10.64,0.0,Fitbit App
2023-03-05T00:05:00Z,12.848,0.0,Fitbit App
2023-03-05T00:10:00Z,13.947,0.0,Fitbit App
2023-03-05T00:15:00Z,11.767,0.0,Fitbit App
2023-03-05T00:20:00Z,12.63,0.0,Fitbit App
2023-03-05T00:25:00Z,12.872,0.0,Fitbit App
2023-03-05T00:30:00Z,15.901,0.0,Fitbit App
2023-03-05T00:35:00Z,17.222,0.0,Fitbit App
2023-03-05T00:40:00Z,16.722,0.0,Fitbit App
2023-03-05T00:45:00Z,14.723,0.0,Fitbit App
2023-03-05T00:50:00Z,11.232,0.0,Fitbit App
2023-03-05T00:55:00Z,10.74,0.0,Fitbit App
2023-03-05T01:00:00Z,11.298,0.0,Fitbit App
2023-03-05T01:05:00Z,10.596,0.0,Fitbit App
2023-03-05T01:10:00Z,9.757,0.0,Fitbit App
2023-03-05T01:15:00Z,9.122,0.0,Fitbit App
2023-03-05T01:20:00Z,10.629,0.0,Fitbit App
2023-03-05T01:25:00Z,11.053,0.0,Fitbit App
2023-03-05T01:30:00Z,10.199,0.0,Fitbit App
2023-03-05T01:35:00Z,10.141,0.0,Fitbit App
2023-03-05T01:40:00Z,10.441,0.0,Fitbit App
2023-03-05T01:45:00Z,9.933,0.0,Fitbit App
2023-03-05T01:50:00Z,14.317,0.0,Fitbit App
2023-03-05T01:55:00Z,15.909,0.0,Fitbit App
2023-03-05T02:00:00Z,18.148,0.0,Fitbit App
2023-03-05T02:05:00Z,19.126,0.0,Fitbit App
2023-03-05T02:10:00Z,18.673,0.0,Fitbit App
2023-03-05T02:15:00Z,18.09,0.0,Fitbit App
2023-03-05T02:20:00Z,20.001,0.0,Fitbit App
2023-03-05T02:25:00Z,20.804,0.0,Fitbit App
2023-03-05T02:30:00Z,19.234,0.0,Fitbit App
2023-03-05T02:35:00Z,17.939,0.0,Fitbit App
2023-03-05T02:40:00Z,14.043,0.0,Fitbit App
2023-03-05T02:45:00Z,14.331,0.0,Fitbit App
2023-03-05T02:50:00Z,12.48,0.0,Fitbit App
2023-03-05T02:55:00Z,14.26,0.0,Fitbit App
2023-03-05T03:00:00Z,13.351,0.0,Fitbit App
2023-03-05T03:05:00Z,12.686,0.0,Fitbit App
2023-03-05T03:10:00Z,22.547,0.0,Fitbit App
2023-03-05T03:15:00Z,19.904,0.0,Fitbit App
2023-03-05T03:20:00Z,17.527,0.0,Fitbit App
2023-03-05T03:25:00Z,14.932,0.0,Fitbit App
2023-03-05T03:30:00Z,14.973,0.0,Fitbit App
2023-03-05T03:35:00Z,16.049,0.0,Fitbit App
2023-03-05T03:40:00Z,20.442,0.0,Fitbit App
2023-03-05T03:45:00Z,17.061,0.0,Fitbit App
2023-03-05T03:50:00Z,14.814,0.0,Fitbit App
2023-03-05T03:55:00Z,18.431,0.0,Fitbit App
2023-03-05T04:00:00Z,19.449,0.0,Fitbit App
2023-03-05T04:05:00Z,19.082,0.0,Fitbit App
2023-03-05T04:10:00Z,17.152,0.0,Fitbit App
2023-03-05T04:15:00Z,15.501,0.0,Fitbit App
2023-03-05T04:25:00Z,26.773,0.0,Fitbit App
2023-03-05T04:30:00Z,25.76,0.0,Fitbit App
2023-03-05T04:35:00Z,26.961,0.0,Fitbit App
2023-03-05T04:40:00Z,24.539,0.0,Fitbit App
2023-03-05T04:45:00Z,24.219,0.0,Fitbit App
2023-03-05T04:50:00Z,25.155,0.0,Fitbit App
2023-03-05T04:55:00Z,25.447,0.0,Fitbit App
2023-03-05T05:00:00Z,26.04,0.0,Fitbit App
2023-03-05T05:05:00Z,22.997,0.0,Fitbit App
2023-03-05T05:10:00Z,22.69,0.0,Fitbit App
2023-03-05T05:15:00Z,21.211,0.0,Fitbit App
2023-03-05T05:20:00Z,26.442,0.0,Fitbit App
2023-03-05T05:25:00Z,19.823,0.0,Fitbit App
2023-03-05T05:30:00Z,26.487,0.0,Fitbit App
2023-03-05T05:35:00Z,27.821,0.0,Fitbit App
