start time,end time,data source
2024-06-26T13:18:00Z,2024-06-26T14:00:00Z,Fitbit App
2024-06-26T14:16:00Z,2024-06-26T14:28:00Z,Fitbit App
2024-06-26T14:33:00Z,2024-06-26T14:43:00Z,Fitbit App
2024-06-26T14:45:00Z,2024-06-26T14:55:00Z,Fitbit App
2024-06-26T15:31:00Z,2024-06-26T15:49:00Z,Fitbit App
2024-06-26T16:25:00Z,2024-06-26T16:37:00Z,Fitbit App
2024-06-26T17:07:00Z,2024-06-26T17:30:00Z,Fitbit App
2024-06-26T17:35:00Z,2024-06-26T18:02:00Z,Fitbit App
2024-06-26T18:17:00Z,2024-06-26T18:31:00Z,Fitbit App
2024-06-26T19:35:00Z,2024-06-26T20:13:00Z,Fitbit App
2024-06-26T20:15:00Z,2024-06-26T20:57:00Z,Fitbit App
2024-06-26T21:05:00Z,2024-06-26T21:29:00Z,Fitbit App
