timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-02-01T01:20:00Z,7.1,0.0,Fitbit App
2025-02-01T01:25:00Z,6.411,0.0,Fitbit App
2025-02-01T01:30:00Z,7.189,0.0,Fitbit App
2025-02-01T01:35:00Z,7.011,0.0,Fitbit App
2025-02-01T01:40:00Z,6.158,0.0,Fitbit App
2025-02-01T01:45:00Z,7.217,0.0,Fitbit App
2025-02-01T01:50:00Z,6.028,0.0,Fitbit App
2025-02-01T01:55:00Z,6.27,0.0,Fitbit App
2025-02-01T02:00:00Z,7.258,0.0,Fitbit App
2025-02-01T02:05:00Z,7.093,0.0,Fitbit App
2025-02-01T02:10:00Z,6.875,0.0,Fitbit App
2025-02-01T02:15:00Z,7.743,0.0,Fitbit App
2025-02-01T02:20:00Z,7.511,0.0,Fitbit App
2025-02-01T02:25:00Z,8.016,0.0,Fitbit App
2025-02-01T02:30:00Z,7.539,0.0,Fitbit App
2025-02-01T02:35:00Z,7.885,0.0,Fitbit App
2025-02-01T02:40:00Z,8.774,0.0,Fitbit App
2025-02-01T02:45:00Z,9.322,0.0,Fitbit App
2025-02-01T02:50:00Z,8.483,0.0,Fitbit App
2025-02-01T02:55:00Z,8.397,0.0,Fitbit App
2025-02-01T03:00:00Z,9.073,0.0,Fitbit App
2025-02-01T03:05:00Z,8.186,0.0,Fitbit App
2025-02-01T03:10:00Z,7.559,0.0,Fitbit App
2025-02-01T03:15:00Z,9.35,0.0,Fitbit App
2025-02-01T03:20:00Z,8.737,0.0,Fitbit App
2025-02-01T03:25:00Z,8.205,0.0,Fitbit App
2025-02-01T03:30:00Z,8.681,0.0,Fitbit App
2025-02-01T03:35:00Z,9.58,0.0,Fitbit App
2025-02-01T03:40:00Z,11.308,0.0,Fitbit App
2025-02-01T03:45:00Z,10.325,0.0,Fitbit App
2025-02-01T03:50:00Z,8.299,0.0,Fitbit App
2025-02-01T03:55:00Z,8.855,0.0,Fitbit App
2025-02-01T04:00:00Z,10.711,0.0,Fitbit App
2025-02-01T04:05:00Z,9.309,0.0,Fitbit App
2025-02-01T04:10:00Z,10.463,0.0,Fitbit App
2025-02-01T04:15:00Z,8.496,0.0,Fitbit App
2025-02-01T04:20:00Z,9.471,0.0,Fitbit App
2025-02-01T04:25:00Z,9.953,0.0,Fitbit App
2025-02-01T04:30:00Z,10.098,0.0,Fitbit App
2025-02-01T04:35:00Z,10.214,0.0,Fitbit App
2025-02-01T04:40:00Z,9.149,0.0,Fitbit App
2025-02-01T04:45:00Z,9.334,0.0,Fitbit App
2025-02-01T04:50:00Z,10.522,0.0,Fitbit App
2025-02-01T04:55:00Z,10.494,0.0,Fitbit App
2025-02-01T05:00:00Z,12.653,0.0,Fitbit App
2025-02-01T05:05:00Z,12.14,0.0,Fitbit App
2025-02-01T05:10:00Z,9.793,0.0,Fitbit App
2025-02-01T05:15:00Z,19.086,0.0,Fitbit App
2025-02-01T05:20:00Z,19.661,0.0,Fitbit App
2025-02-01T05:25:00Z,18.157,0.0,Fitbit App
2025-02-01T05:30:00Z,16.109,0.0,Fitbit App
2025-02-01T05:35:00Z,17.295,0.0,Fitbit App
2025-02-01T05:40:00Z,20.253,0.0,Fitbit App
2025-02-01T05:45:00Z,24.539,0.0,Fitbit App
2025-02-01T05:50:00Z,14.093,0.0,Fitbit App
2025-02-01T05:55:00Z,15.62,0.0,Fitbit App
2025-02-01T06:00:00Z,16.259,0.0,Fitbit App
2025-02-01T06:05:00Z,11.901,0.0,Fitbit App
2025-02-01T06:10:00Z,11.763,0.0,Fitbit App
2025-02-01T06:15:00Z,10.779,0.0,Fitbit App
2025-02-01T06:20:00Z,11.507,0.0,Fitbit App
2025-02-01T06:25:00Z,9.627,0.0,Fitbit App
2025-02-01T06:30:00Z,13.25,0.0,Fitbit App
2025-02-01T06:35:00Z,10.727,0.0,Fitbit App
2025-02-01T06:40:00Z,15.311,0.0,Fitbit App
2025-02-01T06:45:00Z,11.059,0.0,Fitbit App
2025-02-01T06:50:00Z,12.616,0.0,Fitbit App
2025-02-01T06:55:00Z,10.511,0.0,Fitbit App
2025-02-01T07:00:00Z,10.98,0.0,Fitbit App
2025-02-01T07:05:00Z,11.585,0.0,Fitbit App
2025-02-01T07:10:00Z,11.256,0.0,Fitbit App
2025-02-01T07:15:00Z,11.836,0.0,Fitbit App
2025-02-01T07:20:00Z,11.013,0.0,Fitbit App
2025-02-01T07:25:00Z,12.394,0.0,Fitbit App
2025-02-01T07:30:00Z,12.149,0.0,Fitbit App
