timestamp,beats per minute,data source
2020-12-01T00:00:13Z,83.0,Charge 4
2020-12-01T00:00:18Z,84.0,Charge 4
2020-12-01T00:00:23Z,84.0,Charge 4
2020-12-01T00:00:28Z,84.0,Charge 4
2020-12-01T00:00:33Z,83.0,Charge 4
2020-12-01T00:00:43Z,82.0,Charge 4
2020-12-01T00:00:53Z,83.0,Charge 4
2020-12-01T00:00:58Z,83.0,Charge 4
2020-12-01T00:01:13Z,82.0,Charge 4
2020-12-01T00:01:18Z,82.0,Charge 4
2020-12-01T00:01:23Z,83.0,Charge 4
2020-12-01T00:01:38Z,84.0,Charge 4
2020-12-01T00:01:48Z,85.0,Charge 4
2020-12-01T00:01:58Z,84.0,Charge 4
2020-12-01T00:02:03Z,82.0,Charge 4
2020-12-01T00:02:08Z,81.0,Charge 4
2020-12-01T00:02:13Z,80.0,Charge 4
2020-12-01T00:02:23Z,82.0,Charge 4
2020-12-01T00:02:28Z,84.0,Charge 4
2020-12-01T00:02:43Z,84.0,Charge 4
2020-12-01T00:02:48Z,85.0,Charge 4
2020-12-01T00:02:58Z,84.0,Charge 4
2020-12-01T00:03:03Z,83.0,Charge 4
2020-12-01T00:03:08Z,83.0,Charge 4
2020-12-01T00:03:13Z,84.0,Charge 4
2020-12-01T00:03:23Z,83.0,Charge 4
2020-12-01T00:03:38Z,83.0,Charge 4
2020-12-01T00:03:53Z,83.0,Charge 4
2020-12-01T00:03:58Z,83.0,Charge 4
2020-12-01T00:04:03Z,84.0,Charge 4
2020-12-01T00:04:18Z,84.0,Charge 4
2020-12-01T00:04:23Z,86.0,Charge 4
2020-12-01T00:04:38Z,85.0,Charge 4
2020-12-01T00:04:53Z,85.0,Charge 4
2020-12-01T00:05:03Z,86.0,Charge 4
2020-12-01T00:05:08Z,85.0,Charge 4
2020-12-01T00:05:13Z,86.0,Charge 4
2020-12-01T00:05:18Z,86.0,Charge 4
2020-12-01T00:05:28Z,87.0,Charge 4
2020-12-01T00:05:33Z,85.0,Charge 4
2020-12-01T00:05:38Z,83.0,Charge 4
2020-12-01T00:05:43Z,82.0,Charge 4
2020-12-01T00:05:58Z,81.0,Charge 4
2020-12-01T00:06:03Z,78.0,Charge 4
2020-12-01T00:06:08Z,77.0,Charge 4
2020-12-01T00:06:23Z,77.0,Charge 4
2020-12-01T00:06:28Z,78.0,Charge 4
2020-12-01T00:06:33Z,78.0,Charge 4
2020-12-01T00:06:38Z,77.0,Charge 4
2020-12-01T00:06:43Z,78.0,Charge 4
2020-12-01T00:06:58Z,80.0,Charge 4
2020-12-01T00:07:08Z,81.0,Charge 4
2020-12-01T00:07:23Z,81.0,Charge 4
2020-12-01T00:07:28Z,81.0,Charge 4
2020-12-01T00:07:33Z,82.0,Charge 4
2020-12-01T00:07:43Z,83.0,Charge 4
2020-12-01T00:07:48Z,85.0,Charge 4
2020-12-01T00:07:58Z,86.0,Charge 4
2020-12-01T00:08:03Z,85.0,Charge 4
2020-12-01T00:08:08Z,85.0,Charge 4
2020-12-01T00:08:18Z,87.0,Charge 4
2020-12-01T00:08:23Z,89.0,Charge 4
2020-12-01T00:08:28Z,87.0,Charge 4
2020-12-01T00:08:33Z,85.0,Charge 4
2020-12-01T00:08:43Z,83.0,Charge 4
2020-12-01T00:08:58Z,83.0,Charge 4
2020-12-01T00:09:03Z,83.0,Charge 4
2020-12-01T00:09:13Z,83.0,Charge 4
2020-12-01T00:09:18Z,83.0,Charge 4
2020-12-01T00:09:23Z,82.0,Charge 4
2020-12-01T00:09:28Z,82.0,Charge 4
2020-12-01T00:09:33Z,81.0,Charge 4
2020-12-01T00:09:38Z,82.0,Charge 4
2020-12-01T00:09:53Z,82.0,Charge 4
2020-12-01T00:09:58Z,83.0,Charge 4
2020-12-01T00:10:03Z,82.0,Charge 4
2020-12-01T00:10:08Z,79.0,Charge 4
2020-12-01T00:10:13Z,79.0,Charge 4
2020-12-01T00:10:18Z,79.0,Charge 4
2020-12-01T00:10:23Z,80.0,Charge 4
2020-12-01T00:10:28Z,82.0,Charge 4
2020-12-01T00:10:38Z,83.0,Charge 4
2020-12-01T00:10:48Z,84.0,Charge 4
2020-12-01T00:10:58Z,84.0,Charge 4
2020-12-01T00:11:04Z,84.0,Charge 4
2020-12-01T00:11:09Z,85.0,Charge 4
2020-12-01T00:11:14Z,84.0,Charge 4
2020-12-01T00:11:29Z,79.0,Charge 4
2020-12-01T00:11:39Z,81.0,Charge 4
2020-12-01T00:11:44Z,82.0,Charge 4
2020-12-01T00:11:54Z,82.0,Charge 4
2020-12-01T00:12:09Z,82.0,Charge 4
2020-12-01T00:12:24Z,83.0,Charge 4
2020-12-01T00:12:39Z,83.0,Charge 4
2020-12-01T00:12:44Z,84.0,Charge 4
2020-12-01T00:12:49Z,84.0,Charge 4
2020-12-01T00:12:54Z,84.0,Charge 4
2020-12-01T00:12:59Z,84.0,Charge 4
2020-12-01T00:13:09Z,85.0,Charge 4
2020-12-01T00:13:19Z,84.0,Charge 4
2020-12-01T00:13:24Z,84.0,Charge 4
2020-12-01T00:13:39Z,84.0,Charge 4
2020-12-01T00:13:44Z,83.0,Charge 4
2020-12-01T00:13:49Z,82.0,Charge 4
2020-12-01T00:13:54Z,83.0,Charge 4
2020-12-01T00:14:09Z,83.0,Charge 4
2020-12-01T00:14:14Z,84.0,Charge 4
2020-12-01T00:14:19Z,83.0,Charge 4
2020-12-01T00:14:34Z,82.0,Charge 4
2020-12-01T00:14:49Z,82.0,Charge 4
2020-12-01T00:14:59Z,80.0,Charge 4
2020-12-01T00:15:04Z,81.0,Charge 4
2020-12-01T00:15:09Z,82.0,Charge 4
2020-12-01T00:15:24Z,83.0,Charge 4
2020-12-01T00:15:39Z,83.0,Charge 4
2020-12-01T00:15:49Z,86.0,Charge 4
2020-12-01T00:15:54Z,87.0,Charge 4
2020-12-01T00:15:59Z,86.0,Charge 4
2020-12-01T00:16:04Z,85.0,Charge 4
2020-12-01T00:16:09Z,85.0,Charge 4
2020-12-01T00:16:24Z,84.0,Charge 4
2020-12-01T00:16:34Z,85.0,Charge 4
2020-12-01T00:16:39Z,86.0,Charge 4
2020-12-01T00:16:44Z,85.0,Charge 4
2020-12-01T00:16:49Z,83.0,Charge 4
2020-12-01T00:16:54Z,83.0,Charge 4
2020-12-01T00:16:59Z,83.0,Charge 4
2020-12-01T00:17:14Z,83.0,Charge 4
2020-12-01T00:17:19Z,82.0,Charge 4
2020-12-01T00:17:29Z,83.0,Charge 4
2020-12-01T00:17:39Z,84.0,Charge 4
2020-12-01T00:17:44Z,83.0,Charge 4
2020-12-01T00:17:59Z,83.0,Charge 4
2020-12-01T00:18:09Z,84.0,Charge 4
2020-12-01T00:18:19Z,83.0,Charge 4
2020-12-01T00:18:29Z,83.0,Charge 4
2020-12-01T00:18:39Z,85.0,Charge 4
2020-12-01T00:18:44Z,85.0,Charge 4
2020-12-01T00:18:50Z,85.0,Charge 4
2020-12-01T00:18:55Z,86.0,Charge 4
2020-12-01T00:19:05Z,85.0,Charge 4
2020-12-01T00:19:20Z,85.0,Charge 4
2020-12-01T00:19:35Z,85.0,Charge 4
2020-12-01T00:19:40Z,85.0,Charge 4
2020-12-01T00:19:45Z,85.0,Charge 4
2020-12-01T00:20:00Z,84.0,Charge 4
2020-12-01T00:20:05Z,85.0,Charge 4
2020-12-01T00:20:10Z,87.0,Charge 4
2020-12-01T00:20:15Z,88.0,Charge 4
2020-12-01T00:20:20Z,87.0,Charge 4
2020-12-01T00:20:25Z,87.0,Charge 4
2020-12-01T00:20:30Z,86.0,Charge 4
2020-12-01T00:20:35Z,84.0,Charge 4
2020-12-01T00:20:40Z,84.0,Charge 4
2020-12-01T00:20:45Z,84.0,Charge 4
