timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-03-10T17:35:38Z,0,0,0,Charge 4
2023-03-10T17:35:39Z,3,0,0,Charge 4
2023-03-10T17:35:40Z,2,0,0,Charge 4
2023-03-10T17:35:41Z,2,0,0,Charge 4
2023-03-10T17:35:42Z,4,280,-304,Charge 4
2023-03-10T17:35:43Z,3,380,0,Charge 4
2023-03-10T17:35:44Z,3,610,-304,Charge 4
2023-03-10T17:35:45Z,3,1210,0,Charge 4
2023-03-10T17:35:46Z,2,1450,-304,Charge 4
2023-03-10T17:35:47Z,3,1680,-304,Charge 4
2023-03-10T17:35:48Z,3,1860,0,Charge 4
2023-03-10T17:35:49Z,3,2000,0,Charge 4
2023-03-10T17:35:50Z,2,2070,-304,Charge 4
2023-03-10T17:35:51Z,1,2500,-304,Charge 4
2023-03-10T17:35:52Z,0,1700,-304,Charge 4
2023-03-10T17:35:53Z,2,1710,-304,Charge 4
2023-03-10T17:35:54Z,1,1490,0,Charge 4
2023-03-10T17:35:55Z,1,1310,-304,Charge 4
2023-03-10T17:35:56Z,2,1210,304,Charge 4
2023-03-10T17:35:57Z,0,1140,0,Charge 4
2023-03-10T17:35:58Z,0,1010,-304,Charge 4
2023-03-10T17:35:59Z,2,870,0,Charge 4
2023-03-10T17:36:00Z,3,0,304,Charge 4
2023-03-10T17:36:01Z,1,510,-304,Charge 4
2023-03-10T17:36:02Z,2,580,-304,Charge 4
2023-03-10T17:36:03Z,0,640,609,Charge 4
2023-03-10T17:36:04Z,0,680,-304,Charge 4
