timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-07-01T09:03:10Z,0,0,0,Charge 5
2023-07-01T09:03:11Z,2,0,0,Charge 5
2023-07-01T09:03:12Z,2,0,0,Charge 5
2023-07-01T09:03:13Z,2,190,0,Charge 5
2023-07-01T09:03:14Z,2,310,0,Charge 5
2023-07-01T09:03:15Z,2,470,0,Charge 5
2023-07-01T09:03:16Z,2,640,0,Charge 5
2023-07-01T09:03:17Z,0,730,0,Charge 5
2023-07-01T09:03:18Z,0,720,0,Charge 5
2023-07-01T09:03:19Z,1,670,0,Charge 5
2023-07-01T09:03:20Z,2,0,0,Charge 5
2023-07-01T09:03:21Z,3,470,0,Charge 5
2023-07-01T09:03:22Z,2,540,0,Charge 5
2023-07-01T09:03:23Z,2,660,0,Charge 5
2023-07-01T09:03:24Z,2,810,0,Charge 5
2023-07-01T09:03:25Z,2,990,0,Charge 5
2023-07-01T09:03:26Z,2,1070,0,Charge 5
2023-07-01T09:03:27Z,1,1090,0,Charge 5
2023-07-01T09:03:28Z,2,1110,0,Charge 5
2023-07-01T09:03:29Z,2,1130,0,Charge 5
2023-07-01T09:03:30Z,1,1110,0,Charge 5
2023-07-01T09:03:31Z,2,1280,0,Charge 5
2023-07-01T09:03:32Z,3,1340,0,Charge 5
2023-07-01T09:03:33Z,2,1380,0,Charge 5
2023-07-01T09:03:34Z,2,1380,0,Charge 5
2023-07-01T09:03:35Z,2,1410,0,Charge 5
2023-07-01T09:03:36Z,2,1470,0,Charge 5
2023-07-01T09:03:37Z,2,1520,0,Charge 5
2023-07-01T09:03:38Z,2,1510,0,Charge 5
2023-07-01T09:03:39Z,2,1510,0,Charge 5
2023-07-01T09:03:40Z,2,1510,0,Charge 5
2023-07-01T09:03:41Z,2,1510,0,Charge 5
2023-07-01T09:03:42Z,1,1520,0,Charge 5
2023-07-01T09:03:43Z,2,1520,0,Charge 5
2023-07-01T09:03:44Z,2,1520,0,Charge 5
2023-07-01T09:03:45Z,1,1520,0,Charge 5
2023-07-01T09:03:46Z,1,1390,0,Charge 5
2023-07-01T09:03:47Z,1,1310,0,Charge 5
2023-07-01T09:03:48Z,4,1320,0,Charge 5
2023-07-01T09:03:49Z,3,1360,0,Charge 5
2023-07-01T09:03:50Z,2,1440,0,Charge 5
2023-07-01T09:03:51Z,2,1530,0,Charge 5
2023-07-01T09:03:52Z,3,2320,0,Charge 5
2023-07-01T09:03:53Z,1,2310,0,Charge 5
2023-07-01T09:03:54Z,0,1560,0,Charge 5
2023-07-01T09:03:55Z,1,1440,0,Charge 5
2023-07-01T09:03:56Z,1,1310,0,Charge 5
2023-07-01T09:03:57Z,2,1170,0,Charge 5
2023-07-01T09:03:58Z,2,1110,0,Charge 5
2023-07-01T09:03:59Z,2,1110,0,Charge 5
2023-07-01T09:04:00Z,0,1110,0,Charge 5
2023-07-01T09:04:01Z,2,1100,0,Charge 5
2023-07-01T09:04:02Z,1,1110,0,Charge 5
2023-07-01T09:04:03Z,2,1110,0,Charge 5
2023-07-01T09:04:04Z,1,1050,0,Charge 5
2023-07-01T09:04:05Z,0,1020,0,Charge 5
2023-07-01T09:04:06Z,0,920,0,Charge 5
2023-07-01T09:04:07Z,0,740,0,Charge 5
2023-07-01T09:04:08Z,0,0,0,Charge 5
2023-07-01T09:04:09Z,0,0,0,Charge 5
2023-07-01T09:04:10Z,0,0,0,Charge 5
2023-07-01T09:04:11Z,0,0,0,Charge 5
