start time,end time,data source
2020-11-27T01:03:00Z,2020-11-27T01:13:00Z,Fitbit App
2020-11-27T10:29:00Z,2020-11-27T10:55:00Z,Fitbit App
2020-11-27T10:58:00Z,2020-11-27T11:29:00Z,Fitbit App
2020-11-27T11:30:00Z,2020-11-27T11:55:00Z,Fitbit App
2020-11-27T12:04:00Z,2020-11-27T13:14:00Z,Fitbit App
2020-11-27T13:44:00Z,2020-11-27T14:01:00Z,Fitbit App
2020-11-27T14:27:00Z,2020-11-27T15:11:00Z,Fitbit App
2020-11-27T15:38:00Z,2020-11-27T15:52:00Z,Fitbit App
2020-11-27T15:58:00Z,2020-11-27T16:51:00Z,Fitbit App
2020-11-27T18:59:00Z,2020-11-27T19:23:00Z,Fitbit App
2020-11-27T19:26:00Z,2020-11-27T19:36:00Z,Fitbit App
2020-11-27T19:47:00Z,2020-11-27T19:58:00Z,Fitbit App
2020-11-27T19:59:00Z,2020-11-27T20:27:00Z,Fitbit App
2020-11-27T20:34:00Z,2020-11-27T21:22:00Z,Fitbit App
2020-11-27T22:15:00Z,2020-11-27T22:39:00Z,Fitbit App
2020-11-27T22:45:00Z,2020-11-27T23:00:00Z,Fitbit App
2020-11-27T23:00:00Z,2020-11-28T00:02:00Z,Fitbit App
