timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-02-25T16:30:33Z,0,0,0,Charge 4
2021-02-25T16:30:34Z,2,0,0,Charge 4
2021-02-25T16:30:35Z,2,0,0,Charge 4
2021-02-25T16:30:36Z,2,0,0,Charge 4
2021-02-25T16:30:37Z,4,110,1524,Charge 4
2021-02-25T16:30:38Z,2,250,304,Charge 4
2021-02-25T16:30:39Z,4,480,-2133,Charge 4
2021-02-25T16:30:40Z,3,990,1828,Charge 4
2021-02-25T16:30:41Z,3,1380,-2743,Charge 4
2021-02-25T16:30:42Z,2,1610,1524,Charge 4
2021-02-25T16:30:43Z,3,1830,-914,Charge 4
2021-02-25T16:30:44Z,3,1950,1524,Charge 4
2021-02-25T16:30:45Z,3,2060,-914,Charge 4
2021-02-25T16:30:46Z,3,2140,-1219,Charge 4
2021-02-25T16:30:47Z,3,2690,2133,Charge 4
2021-02-25T16:30:48Z,2,2720,-914,Charge 4
2021-02-25T16:30:49Z,3,2730,-1219,Charge 4
2021-02-25T16:30:50Z,3,2760,1828,Charge 4
2021-02-25T16:30:51Z,3,2760,-2133,Charge 4
2021-02-25T16:30:52Z,1,2680,609,Charge 4
2021-02-25T16:30:53Z,2,2610,-609,Charge 4
2021-02-25T16:30:54Z,3,2550,914,Charge 4
2021-02-25T16:30:55Z,2,2610,0,Charge 4
2021-02-25T16:30:56Z,2,2590,-914,Charge 4
2021-02-25T16:30:57Z,2,2590,0,Charge 4
2021-02-25T16:30:58Z,2,2580,-609,Charge 4
2021-02-25T16:30:59Z,2,2560,1524,Charge 4
2021-02-25T16:31:00Z,2,2550,-1828,Charge 4
2021-02-25T16:31:01Z,1,1740,609,Charge 4
2021-02-25T16:31:02Z,2,1640,-609,Charge 4
2021-02-25T16:31:03Z,2,1570,609,Charge 4
2021-02-25T16:31:04Z,1,1480,304,Charge 4
2021-02-25T16:31:05Z,2,1420,0,Charge 4
2021-02-25T16:31:06Z,3,1440,0,Charge 4
2021-02-25T16:31:07Z,1,1430,0,Charge 4
2021-02-25T16:31:08Z,2,1430,0,Charge 4
2021-02-25T16:31:09Z,2,1440,0,Charge 4
2021-02-25T16:31:10Z,2,1440,0,Charge 4
2021-02-25T16:31:11Z,2,1440,0,Charge 4
2021-02-25T16:31:12Z,2,1430,0,Charge 4
2021-02-25T16:31:13Z,2,1450,0,Charge 4
2021-02-25T16:31:14Z,2,1440,0,Charge 4
2021-02-25T16:31:15Z,2,1450,0,Charge 4
2021-02-25T16:31:16Z,2,1440,304,Charge 4
2021-02-25T16:31:17Z,2,1460,-609,Charge 4
2021-02-25T16:31:18Z,1,1450,304,Charge 4
2021-02-25T16:35:27Z,0,0,0,Charge 4
2021-02-25T16:35:28Z,3,0,0,Charge 4
2021-02-25T16:35:29Z,2,0,0,Charge 4
2021-02-25T16:35:30Z,2,0,0,Charge 4
2021-02-25T16:35:31Z,4,300,609,Charge 4
2021-02-25T16:35:32Z,3,430,-3352,Charge 4
2021-02-25T16:35:33Z,3,670,2743,Charge 4
2021-02-25T16:35:34Z,3,1290,-914,Charge 4
2021-02-25T16:35:35Z,2,1530,-2133,Charge 4
2021-02-25T16:35:36Z,3,1720,1828,Charge 4
2021-02-25T16:35:37Z,3,1880,-609,Charge 4
2021-02-25T16:35:38Z,3,2000,1828,Charge 4
2021-02-25T16:35:39Z,3,2090,-1828,Charge 4
2021-02-25T16:35:40Z,3,2650,0,Charge 4
2021-02-25T16:35:41Z,2,2690,1828,Charge 4
2021-02-25T16:35:42Z,3,2710,-2438,Charge 4
2021-02-25T16:35:43Z,1,2630,609,Charge 4
2021-02-25T16:35:44Z,2,2530,914,Charge 4
2021-02-25T16:35:45Z,2,2570,0,Charge 4
2021-02-25T16:35:46Z,2,2550,304,Charge 4
2021-02-25T16:35:47Z,2,1890,-304,Charge 4
2021-02-25T16:35:48Z,2,1880,304,Charge 4
2021-02-25T16:35:49Z,2,1880,0,Charge 4
2021-02-25T16:35:50Z,1,1860,-304,Charge 4
2021-02-25T16:35:51Z,2,1850,-304,Charge 4
2021-02-25T16:35:52Z,2,1840,-304,Charge 4
2021-02-25T16:35:53Z,2,1820,914,Charge 4
2021-02-25T16:35:54Z,2,1820,0,Charge 4
2021-02-25T16:35:55Z,1,1800,-304,Charge 4
2021-02-25T16:35:56Z,2,1800,304,Charge 4
2021-02-25T16:35:57Z,2,1790,-304,Charge 4
2021-02-25T16:35:58Z,2,1770,304,Charge 4
2021-02-25T16:35:59Z,2,1770,0,Charge 4
2021-02-25T16:36:00Z,2,1750,-914,Charge 4
2021-02-25T16:36:01Z,2,1750,914,Charge 4
2021-02-25T16:36:02Z,2,1750,304,Charge 4
2021-02-25T16:36:03Z,1,1750,-304,Charge 4
2021-02-25T16:36:04Z,2,1720,-304,Charge 4
2021-02-25T16:36:05Z,1,1600,304,Charge 4
2021-02-25T21:46:56Z,0,0,0,Charge 4
2021-02-25T21:46:57Z,2,0,0,Charge 4
2021-02-25T21:46:58Z,2,0,0,Charge 4
2021-02-25T21:46:59Z,2,0,0,Charge 4
2021-02-25T21:47:00Z,2,0,0,Charge 4
2021-02-25T21:47:01Z,4,220,304,Charge 4
2021-02-25T21:47:02Z,1,330,-304,Charge 4
2021-02-25T21:47:03Z,4,550,304,Charge 4
2021-02-25T21:47:04Z,3,1070,-609,Charge 4
2021-02-25T21:47:05Z,3,1380,304,Charge 4
2021-02-25T21:47:06Z,3,1600,304,Charge 4
2021-02-25T21:47:07Z,3,1870,-304,Charge 4
2021-02-25T21:47:08Z,2,1990,609,Charge 4
2021-02-25T21:47:09Z,1,2010,-304,Charge 4
2021-02-25T21:47:10Z,2,1980,0,Charge 4
2021-02-25T21:47:11Z,0,1790,-304,Charge 4
2021-02-25T21:47:12Z,1,1540,0,Charge 4
2021-02-25T21:47:13Z,0,1320,0,Charge 4
2021-02-25T21:47:14Z,4,1320,0,Charge 4
2021-02-25T21:47:15Z,0,1170,-304,Charge 4
2021-02-25T21:47:16Z,1,1180,304,Charge 4
2021-02-25T21:47:17Z,3,1180,304,Charge 4
2021-02-25T21:47:18Z,1,1220,304,Charge 4
2021-02-25T21:47:19Z,1,1220,-304,Charge 4
