timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-02-04T09:40:00Z,15.794,0.0,Fitbit App
2023-02-04T09:45:00Z,12.488,0.0,Fitbit App
2023-02-04T09:50:00Z,11.577,0.0,Fitbit App
2023-02-04T09:55:00Z,21.085,0.0,Fitbit App
2023-02-04T10:00:00Z,17.888,0.0,Fitbit App
2023-02-04T10:05:00Z,20.626,0.0,Fitbit App
2023-02-04T10:10:00Z,28.84,0.0,Fitbit App
2023-02-04T10:15:00Z,26.966,0.0,Fitbit App
2023-02-04T10:20:00Z,29.542,0.0,Fitbit App
2023-02-04T10:25:00Z,26.598,0.0,Fitbit App
2023-02-04T10:30:00Z,26.659,0.0,Fitbit App
2023-02-04T10:35:00Z,15.982,0.0,Fitbit App
2023-02-04T10:40:00Z,15.652,0.0,Fitbit App
2023-02-04T10:45:00Z,14.47,0.0,Fitbit App
2023-02-04T10:55:00Z,16.991,0.0,Fitbit App
2023-02-04T11:00:00Z,19.667,0.0,Fitbit App
2023-02-04T11:05:00Z,19.206,0.0,Fitbit App
2023-02-04T22:45:00Z,8.827,0.0,Fitbit App
2023-02-04T22:55:00Z,11.934,0.0,Fitbit App
2023-02-04T23:00:00Z,12.107,0.0,Fitbit App
2023-02-04T23:05:00Z,16.468,0.0,Fitbit App
2023-02-04T23:10:00Z,13.93,0.0,Fitbit App
2023-02-04T23:15:00Z,12.698,0.0,Fitbit App
2023-02-04T23:20:00Z,12.551,0.0,Fitbit App
2023-02-04T23:25:00Z,11.35,0.0,Fitbit App
2023-02-04T23:30:00Z,11.514,0.0,Fitbit App
2023-02-04T23:35:00Z,8.657,0.0,Fitbit App
2023-02-04T23:40:00Z,10.05,0.0,Fitbit App
2023-02-04T23:45:00Z,10.131,0.0,Fitbit App
2023-02-04T23:50:00Z,24.983,0.0,Fitbit App
2023-02-04T23:55:00Z,22.481,0.0,Fitbit App
2023-02-05T00:00:00Z,10.922,0.0,Fitbit App
2023-02-05T00:05:00Z,8.919,0.0,Fitbit App
2023-02-05T00:10:00Z,7.889,0.0,Fitbit App
2023-02-05T00:15:00Z,8.978,0.0,Fitbit App
2023-02-05T00:20:00Z,10.057,0.0,Fitbit App
2023-02-05T00:25:00Z,9.249,0.0,Fitbit App
2023-02-05T00:30:00Z,9.712,0.0,Fitbit App
2023-02-05T00:35:00Z,11.221,0.0,Fitbit App
2023-02-05T00:40:00Z,11.191,0.0,Fitbit App
2023-02-05T00:45:00Z,10.65,0.0,Fitbit App
2023-02-05T00:50:00Z,9.326,0.0,Fitbit App
2023-02-05T00:55:00Z,9.363,0.0,Fitbit App
2023-02-05T01:00:00Z,10.207,0.0,Fitbit App
2023-02-05T01:05:00Z,10.458,0.0,Fitbit App
2023-02-05T01:10:00Z,10.996,0.0,Fitbit App
2023-02-05T01:15:00Z,10.479,0.0,Fitbit App
2023-02-05T01:20:00Z,9.251,0.0,Fitbit App
2023-02-05T01:25:00Z,10.334,0.0,Fitbit App
2023-02-05T01:30:00Z,10.521,0.0,Fitbit App
2023-02-05T01:35:00Z,11.422,0.0,Fitbit App
2023-02-05T01:40:00Z,10.741,0.0,Fitbit App
2023-02-05T01:45:00Z,11.139,0.0,Fitbit App
2023-02-05T01:50:00Z,11.85,0.0,Fitbit App
2023-02-05T01:55:00Z,9.788,0.0,Fitbit App
2023-02-05T02:00:00Z,8.629,0.0,Fitbit App
2023-02-05T02:05:00Z,10.252,0.0,Fitbit App
2023-02-05T02:10:00Z,9.889,0.0,Fitbit App
2023-02-05T02:15:00Z,9.756,0.0,Fitbit App
2023-02-05T02:20:00Z,10.289,0.0,Fitbit App
2023-02-05T02:25:00Z,14.15,0.0,Fitbit App
2023-02-05T02:30:00Z,14.412,0.0,Fitbit App
2023-02-05T02:35:00Z,11.777,0.0,Fitbit App
2023-02-05T02:40:00Z,14.013,0.0,Fitbit App
2023-02-05T02:45:00Z,11.627,0.0,Fitbit App
2023-02-05T02:50:00Z,10.731,0.0,Fitbit App
2023-02-05T02:55:00Z,11.425,0.0,Fitbit App
2023-02-05T03:00:00Z,11.426,0.0,Fitbit App
2023-02-05T03:05:00Z,13.156,0.0,Fitbit App
2023-02-05T03:10:00Z,12.225,0.0,Fitbit App
2023-02-05T03:15:00Z,11.877,0.0,Fitbit App
2023-02-05T03:20:00Z,10.581,0.0,Fitbit App
2023-02-05T03:25:00Z,12.047,0.0,Fitbit App
2023-02-05T03:30:00Z,14.441,0.0,Fitbit App
2023-02-05T03:35:00Z,14.252,0.0,Fitbit App
2023-02-05T03:40:00Z,14.712,0.0,Fitbit App
2023-02-05T03:45:00Z,9.833,0.0,Fitbit App
2023-02-05T03:50:00Z,12.376,0.0,Fitbit App
2023-02-05T03:55:00Z,11.542,0.0,Fitbit App
2023-02-05T04:00:00Z,9.731,0.0,Fitbit App
2023-02-05T04:05:00Z,13.176,0.0,Fitbit App
2023-02-05T04:10:00Z,13.552,0.0,Fitbit App
2023-02-05T04:15:00Z,10.842,0.0,Fitbit App
2023-02-05T04:20:00Z,9.893,0.0,Fitbit App
2023-02-05T04:25:00Z,10.277,0.0,Fitbit App
2023-02-05T04:30:00Z,10.827,0.0,Fitbit App
2023-02-05T04:35:00Z,13.139,0.0,Fitbit App
2023-02-05T04:40:00Z,15.731,0.0,Fitbit App
2023-02-05T04:45:00Z,14.093,0.0,Fitbit App
2023-02-05T04:50:00Z,13.792,0.0,Fitbit App
2023-02-05T04:55:00Z,13.793,0.0,Fitbit App
2023-02-05T05:00:00Z,14.14,0.0,Fitbit App
2023-02-05T05:05:00Z,14.097,0.0,Fitbit App
2023-02-05T05:10:00Z,14.903,0.0,Fitbit App
2023-02-05T05:15:00Z,11.413,0.0,Fitbit App
2023-02-05T05:20:00Z,14.214,0.0,Fitbit App
2023-02-05T05:25:00Z,14.707,0.0,Fitbit App
2023-02-05T05:30:00Z,14.557,0.0,Fitbit App
2023-02-05T05:35:00Z,14.974,0.0,Fitbit App
2023-02-05T05:40:00Z,15.42,0.0,Fitbit App
2023-02-05T05:45:00Z,15.162,0.0,Fitbit App
2023-02-05T05:50:00Z,13.432,0.0,Fitbit App
2023-02-05T05:55:00Z,12.179,0.0,Fitbit App
2023-02-05T06:00:00Z,11.557,0.0,Fitbit App
2023-02-05T06:05:00Z,10.93,0.0,Fitbit App
2023-02-05T06:10:00Z,10.969,0.0,Fitbit App
2023-02-05T06:15:00Z,12.218,0.0,Fitbit App
2023-02-05T06:20:00Z,11.11,0.0,Fitbit App
2023-02-05T06:25:00Z,14.266,0.0,Fitbit App
2023-02-05T06:30:00Z,14.716,0.0,Fitbit App
2023-02-05T06:35:00Z,15.455,0.0,Fitbit App
2023-02-05T06:40:00Z,20.147,0.0,Fitbit App
2023-02-05T06:45:00Z,14.829,0.0,Fitbit App
2023-02-05T06:50:00Z,16.053,0.0,Fitbit App
2023-02-05T06:55:00Z,16.229,0.0,Fitbit App
2023-02-05T07:00:00Z,16.865,0.0,Fitbit App
2023-02-05T07:05:00Z,15.176,0.0,Fitbit App
2023-02-05T07:10:00Z,17.333,0.0,Fitbit App
2023-02-05T07:15:00Z,16.554,0.0,Fitbit App
2023-02-05T07:20:00Z,15.197,0.0,Fitbit App
2023-02-05T07:25:00Z,14.619,0.0,Fitbit App
2023-02-05T07:30:00Z,15.263,0.0,Fitbit App
2023-02-05T07:35:00Z,13.604,0.0,Fitbit App
2023-02-05T07:40:00Z,14.796,0.0,Fitbit App
2023-02-05T07:45:00Z,13.23,0.0,Fitbit App
2023-02-05T07:50:00Z,14.06,0.0,Fitbit App
2023-02-05T07:55:00Z,12.69,0.0,Fitbit App
2023-02-05T08:00:00Z,12.656,0.0,Fitbit App
2023-02-05T08:05:00Z,13.581,0.0,Fitbit App
2023-02-05T08:10:00Z,14.489,0.0,Fitbit App
2023-02-05T08:15:00Z,18.388,0.0,Fitbit App
2023-02-05T08:20:00Z,16.355,0.0,Fitbit App
2023-02-05T08:25:00Z,16.252,0.0,Fitbit App
2023-02-05T08:30:00Z,12.944,0.0,Fitbit App
2023-02-05T08:35:00Z,14.367,0.0,Fitbit App
2023-02-05T08:40:00Z,14.072,0.0,Fitbit App
2023-02-05T08:45:00Z,14.123,0.0,Fitbit App
2023-02-05T08:50:00Z,17.427,0.0,Fitbit App
2023-02-05T09:00:00Z,13.098,0.0,Fitbit App
2023-02-05T09:05:00Z,13.416,0.0,Fitbit App
2023-02-05T09:10:00Z,14.188,0.0,Fitbit App
2023-02-05T09:15:00Z,9.783,0.0,Fitbit App
2023-02-05T09:20:00Z,10.128,0.0,Fitbit App
2023-02-07T00:35:00Z,14.648,0.0,Fitbit App
2023-02-07T00:40:00Z,17.978,0.0,Fitbit App
2023-02-07T00:45:00Z,15.695,0.0,Fitbit App
2023-02-07T00:50:00Z,13.847,0.0,Fitbit App
2023-02-07T00:55:00Z,13.399,0.0,Fitbit App
2023-02-07T01:00:00Z,13.352,0.0,Fitbit App
2023-02-07T01:05:00Z,13.949,0.0,Fitbit App
2023-02-07T01:10:00Z,14.474,0.0,Fitbit App
2023-02-07T01:15:00Z,10.35,0.0,Fitbit App
