start time,end time,data source
2023-08-16T00:36:00Z,2023-08-16T00:52:00Z,Fitbit App
2023-08-16T00:57:00Z,2023-08-16T01:15:00Z,Fitbit App
2023-08-16T01:32:00Z,2023-08-16T02:34:00Z,Fitbit App
2023-08-16T02:45:00Z,2023-08-16T04:00:00Z,Fitbit App
2023-08-16T04:01:00Z,2023-08-16T04:12:00Z,Fitbit App
2023-08-16T11:38:00Z,2023-08-16T11:48:00Z,Fitbit App
2023-08-16T12:01:00Z,2023-08-16T12:40:00Z,Fitbit App
2023-08-16T12:41:00Z,2023-08-16T12:51:00Z,Fitbit App
2023-08-16T12:52:00Z,2023-08-16T13:34:00Z,Fitbit App
2023-08-16T13:35:00Z,2023-08-16T13:47:00Z,Fitbit App
2023-08-16T14:11:00Z,2023-08-16T14:27:00Z,Fitbit App
2023-08-16T14:52:00Z,2023-08-16T15:44:00Z,Fitbit App
2023-08-16T15:47:00Z,2023-08-16T16:41:00Z,Fitbit App
2023-08-16T17:15:00Z,2023-08-16T17:36:00Z,Fitbit App
2023-08-16T18:06:00Z,2023-08-16T18:36:00Z,Fitbit App
2023-08-16T18:43:00Z,2023-08-16T18:58:00Z,Fitbit App
2023-08-16T19:14:00Z,2023-08-16T19:43:00Z,Fitbit App
2023-08-16T19:44:00Z,2023-08-16T20:36:00Z,Fitbit App
2023-08-16T20:47:00Z,2023-08-16T21:06:00Z,Fitbit App
2023-08-16T21:35:00Z,2023-08-16T21:46:00Z,Fitbit App
2023-08-16T21:47:00Z,2023-08-16T22:22:00Z,Fitbit App
2023-08-16T22:49:00Z,2023-08-16T23:08:00Z,Fitbit App
2023-08-16T23:09:00Z,2023-08-16T23:31:00Z,Fitbit App
