start time,end time,data source
2024-12-08T13:38:00Z,2024-12-08T13:55:00Z,Fitbit App
2024-12-08T14:12:00Z,2024-12-08T14:27:00Z,Fitbit App
2024-12-08T14:29:00Z,2024-12-08T14:43:00Z,Fitbit App
2024-12-08T15:00:00Z,2024-12-08T16:24:00Z,Fitbit App
2024-12-08T16:44:00Z,2024-12-08T17:27:00Z,Fitbit App
2024-12-08T17:49:00Z,2024-12-08T18:18:00Z,Fitbit App
2024-12-08T18:24:00Z,2024-12-08T18:47:00Z,Fitbit App
2024-12-08T18:56:00Z,2024-12-08T19:07:00Z,Fitbit App
2024-12-08T19:30:00Z,2024-12-08T19:41:00Z,Fitbit App
2024-12-08T20:01:00Z,2024-12-08T20:17:00Z,Fitbit App
2024-12-08T20:52:00Z,2024-12-08T21:03:00Z,Fitbit App
2024-12-08T21:05:00Z,2024-12-08T21:40:00Z,Fitbit App
2024-12-08T21:49:00Z,2024-12-08T22:04:00Z,Fitbit App
2024-12-08T22:12:00Z,2024-12-08T22:47:00Z,Fitbit App
2024-12-08T23:00:00Z,2024-12-08T23:15:00Z,Fitbit App
2024-12-08T23:21:00Z,2024-12-09T00:02:00Z,Fitbit App
