start time,end time,data source
2021-02-24T06:51:00Z,2021-02-24T08:23:00Z,Fitbit App
2021-02-24T08:31:00Z,2021-02-24T11:23:00Z,Fitbit App
2021-02-24T11:24:00Z,2021-02-24T12:18:00Z,Fitbit App
2021-02-24T12:19:00Z,2021-02-24T12:31:00Z,Fitbit App
2021-02-24T12:40:00Z,2021-02-24T12:55:00Z,Fitbit App
2021-02-24T14:23:00Z,2021-02-24T14:43:00Z,Fitbit App
2021-02-24T16:48:00Z,2021-02-24T17:06:00Z,Fitbit App
2021-02-24T17:12:00Z,2021-02-24T18:36:00Z,Fitbit App
2021-02-24T18:49:00Z,2021-02-24T19:12:00Z,Fitbit App
2021-02-24T19:40:00Z,2021-02-24T21:46:00Z,Fitbit App
2021-02-24T21:48:00Z,2021-02-24T22:46:00Z,Fitbit App
2021-02-24T22:48:00Z,2021-02-24T23:00:00Z,Fitbit App
2021-02-24T23:00:00Z,2021-02-24T23:25:00Z,Fitbit App
