start time,end time,data source
2025-01-27T01:36:00Z,2025-01-27T02:09:00Z,Fitbit App
2025-01-27T02:13:00Z,2025-01-27T03:29:00Z,Fitbit App
2025-01-27T11:31:00Z,2025-01-27T13:01:00Z,Fitbit App
2025-01-27T13:05:00Z,2025-01-27T13:43:00Z,Fitbit App
2025-01-27T13:47:00Z,2025-01-27T17:17:00Z,Fitbit App
2025-01-27T17:33:00Z,2025-01-27T17:46:00Z,Fitbit App
2025-01-27T17:47:00Z,2025-01-27T18:18:00Z,Fitbit App
2025-01-27T18:23:00Z,2025-01-27T18:37:00Z,Fitbit App
2025-01-27T19:02:00Z,2025-01-27T19:28:00Z,Fitbit App
2025-01-27T19:56:00Z,2025-01-27T20:11:00Z,Fitbit App
2025-01-27T20:13:00Z,2025-01-27T20:34:00Z,Fitbit App
2025-01-27T20:35:00Z,2025-01-27T20:48:00Z,Fitbit App
2025-01-27T20:50:00Z,2025-01-27T21:09:00Z,Fitbit App
2025-01-27T21:34:00Z,2025-01-27T21:52:00Z,Fitbit App
2025-01-27T21:56:00Z,2025-01-27T22:06:00Z,Fitbit App
2025-01-27T22:24:00Z,2025-01-27T22:45:00Z,Fitbit App
2025-01-27T22:52:00Z,2025-01-27T23:04:00Z,Fitbit App
2025-01-27T23:06:00Z,2025-01-27T23:39:00Z,Fitbit App
2025-01-27T23:40:00Z,2025-01-28T01:05:00Z,Fitbit App
