start time,end time,data source
2020-09-17T12:20:00Z,2020-09-17T13:04:00Z,Fitbit App
2020-09-17T14:20:00Z,2020-09-17T14:33:00Z,Fitbit App
2020-09-17T14:41:00Z,2020-09-17T15:19:00Z,Fitbit App
2020-09-17T15:26:00Z,2020-09-17T15:43:00Z,Fitbit App
2020-09-17T15:45:00Z,2020-09-17T16:00:00Z,Fitbit App
2020-09-17T16:11:00Z,2020-09-17T17:27:00Z,Fitbit App
2020-09-17T17:31:00Z,2020-09-17T18:31:00Z,Fitbit App
2020-09-17T18:36:00Z,2020-09-17T19:18:00Z,Fitbit App
2020-09-17T19:19:00Z,2020-09-17T19:46:00Z,Fitbit App
2020-09-17T20:12:00Z,2020-09-17T20:51:00Z,Fitbit App
2020-09-17T20:52:00Z,2020-09-17T21:24:00Z,Fitbit App
2020-09-17T21:25:00Z,2020-09-17T22:00:00Z,Fitbit App
2020-09-17T22:10:00Z,2020-09-17T22:49:00Z,Fitbit App
