timestamp,beats per minute,data source
2022-07-22T00:00:14Z,78.0,Charge 4
2022-07-22T00:00:19Z,76.0,Charge 4
2022-07-22T00:00:29Z,75.0,Charge 4
2022-07-22T00:00:34Z,76.0,Charge 4
2022-07-22T00:00:39Z,78.0,Charge 4
2022-07-22T00:00:49Z,78.0,Charge 4
2022-07-22T00:00:54Z,78.0,Charge 4
2022-07-22T00:00:59Z,76.0,Charge 4
2022-07-22T00:01:14Z,78.0,Charge 4
2022-07-22T00:01:24Z,77.0,Charge 4
2022-07-22T00:01:34Z,78.0,Charge 4
2022-07-22T00:01:39Z,77.0,Charge 4
2022-07-22T00:01:54Z,77.0,Charge 4
2022-07-22T00:02:04Z,77.0,Charge 4
2022-07-22T00:02:19Z,77.0,Charge 4
2022-07-22T00:02:29Z,77.0,Charge 4
2022-07-22T00:02:44Z,77.0,Charge 4
2022-07-22T00:02:50Z,76.0,Charge 4
2022-07-22T00:02:55Z,77.0,Charge 4
2022-07-22T00:03:00Z,78.0,Charge 4
2022-07-22T00:03:10Z,77.0,Charge 4
2022-07-22T00:03:25Z,77.0,Charge 4
2022-07-22T00:03:40Z,77.0,Charge 4
2022-07-22T00:03:45Z,78.0,Charge 4
2022-07-22T00:04:00Z,78.0,Charge 4
2022-07-22T00:04:05Z,80.0,Charge 4
2022-07-22T00:04:10Z,79.0,Charge 4
2022-07-22T00:04:15Z,77.0,Charge 4
2022-07-22T00:04:20Z,76.0,Charge 4
2022-07-22T00:04:25Z,77.0,Charge 4
2022-07-22T00:04:30Z,77.0,Charge 4
2022-07-22T00:04:45Z,76.0,Charge 4
2022-07-22T00:04:50Z,77.0,Charge 4
2022-07-22T00:04:55Z,79.0,Charge 4
2022-07-22T00:05:00Z,81.0,Charge 4
2022-07-22T00:05:05Z,81.0,Charge 4
2022-07-22T00:05:15Z,82.0,Charge 4
2022-07-22T00:05:20Z,80.0,Charge 4
2022-07-22T00:05:25Z,78.0,Charge 4
2022-07-22T00:05:30Z,77.0,Charge 4
2022-07-22T00:05:35Z,76.0,Charge 4
2022-07-22T00:05:40Z,75.0,Charge 4
2022-07-22T00:05:50Z,75.0,Charge 4
2022-07-22T00:06:05Z,76.0,Charge 4
2022-07-22T00:06:10Z,84.0,Charge 4
2022-07-22T00:06:15Z,97.0,Charge 4
2022-07-22T00:06:25Z,95.0,Charge 4
2022-07-22T00:06:30Z,94.0,Charge 4
2022-07-22T00:06:35Z,92.0,Charge 4
2022-07-22T00:06:40Z,88.0,Charge 4
2022-07-22T00:06:45Z,85.0,Charge 4
2022-07-22T00:06:50Z,81.0,Charge 4
2022-07-22T00:06:55Z,78.0,Charge 4
2022-07-22T00:07:00Z,76.0,Charge 4
2022-07-22T00:07:10Z,75.0,Charge 4
2022-07-22T00:07:25Z,76.0,Charge 4
2022-07-22T00:07:40Z,77.0,Charge 4
2022-07-22T00:07:45Z,79.0,Charge 4
2022-07-22T00:07:50Z,80.0,Charge 4
2022-07-22T00:07:55Z,81.0,Charge 4
2022-07-22T00:08:10Z,81.0,Charge 4
2022-07-22T00:08:25Z,83.0,Charge 4
2022-07-22T00:08:35Z,82.0,Charge 4
2022-07-22T00:08:40Z,81.0,Charge 4
2022-07-22T00:08:45Z,80.0,Charge 4
2022-07-22T00:09:00Z,80.0,Charge 4
2022-07-22T00:09:15Z,81.0,Charge 4
2022-07-22T00:09:25Z,82.0,Charge 4
2022-07-22T00:09:35Z,81.0,Charge 4
2022-07-22T00:09:40Z,79.0,Charge 4
2022-07-22T00:09:45Z,77.0,Charge 4
2022-07-22T00:10:00Z,77.0,Charge 4
2022-07-22T00:10:10Z,78.0,Charge 4
2022-07-22T00:10:15Z,79.0,Charge 4
2022-07-22T00:10:25Z,78.0,Charge 4
2022-07-22T00:10:30Z,79.0,Charge 4
2022-07-22T00:10:35Z,80.0,Charge 4
2022-07-22T00:10:45Z,80.0,Charge 4
2022-07-22T00:10:50Z,82.0,Charge 4
2022-07-22T00:10:55Z,84.0,Charge 4
2022-07-22T00:11:00Z,83.0,Charge 4
2022-07-22T00:11:05Z,81.0,Charge 4
2022-07-22T00:11:10Z,77.0,Charge 4
2022-07-22T00:11:15Z,76.0,Charge 4
2022-07-22T00:11:20Z,77.0,Charge 4
2022-07-22T00:11:35Z,77.0,Charge 4
2022-07-22T00:11:40Z,78.0,Charge 4
2022-07-22T00:11:55Z,78.0,Charge 4
2022-07-22T00:12:10Z,79.0,Charge 4
2022-07-22T00:12:15Z,77.0,Charge 4
2022-07-22T00:12:20Z,76.0,Charge 4
2022-07-22T00:12:35Z,76.0,Charge 4
2022-07-22T00:12:40Z,78.0,Charge 4
2022-07-22T00:12:45Z,79.0,Charge 4
2022-07-22T00:12:50Z,80.0,Charge 4
2022-07-22T00:12:56Z,79.0,Charge 4
2022-07-22T00:13:01Z,78.0,Charge 4
2022-07-22T00:13:06Z,77.0,Charge 4
2022-07-22T00:13:11Z,78.0,Charge 4
2022-07-22T00:13:26Z,77.0,Charge 4
2022-07-22T00:13:36Z,78.0,Charge 4
2022-07-22T00:13:46Z,77.0,Charge 4
2022-07-22T00:13:56Z,79.0,Charge 4
2022-07-22T00:14:06Z,80.0,Charge 4
2022-07-22T00:14:11Z,79.0,Charge 4
2022-07-22T00:14:21Z,78.0,Charge 4
2022-07-22T00:14:31Z,79.0,Charge 4
2022-07-22T00:14:46Z,78.0,Charge 4
2022-07-22T00:14:51Z,77.0,Charge 4
2022-07-22T00:14:56Z,78.0,Charge 4
2022-07-22T00:15:01Z,79.0,Charge 4
2022-07-22T00:15:11Z,79.0,Charge 4
2022-07-22T00:15:26Z,81.0,Charge 4
2022-07-22T00:15:31Z,87.0,Charge 4
2022-07-22T00:15:36Z,92.0,Charge 4
2022-07-22T00:15:41Z,89.0,Charge 4
2022-07-22T00:15:46Z,84.0,Charge 4
2022-07-22T00:15:51Z,82.0,Charge 4
2022-07-22T00:15:56Z,81.0,Charge 4
2022-07-22T00:16:01Z,80.0,Charge 4
2022-07-22T00:16:16Z,79.0,Charge 4
2022-07-22T00:16:21Z,77.0,Charge 4
2022-07-22T00:16:26Z,77.0,Charge 4
2022-07-22T00:16:41Z,77.0,Charge 4
2022-07-22T00:16:56Z,79.0,Charge 4
2022-07-22T00:17:06Z,79.0,Charge 4
2022-07-22T00:17:11Z,80.0,Charge 4
2022-07-22T00:17:21Z,79.0,Charge 4
2022-07-22T00:17:26Z,78.0,Charge 4
2022-07-22T00:17:41Z,78.0,Charge 4
2022-07-22T00:17:56Z,79.0,Charge 4
2022-07-22T00:18:01Z,80.0,Charge 4
2022-07-22T00:18:16Z,80.0,Charge 4
2022-07-22T00:18:31Z,77.0,Charge 4
2022-07-22T00:18:46Z,78.0,Charge 4
2022-07-22T00:19:01Z,79.0,Charge 4
2022-07-22T00:19:16Z,78.0,Charge 4
2022-07-22T00:19:21Z,80.0,Charge 4
2022-07-22T00:19:31Z,79.0,Charge 4
2022-07-22T00:19:36Z,78.0,Charge 4
2022-07-22T00:19:41Z,77.0,Charge 4
2022-07-22T00:19:47Z,77.0,Charge 4
2022-07-22T00:19:52Z,78.0,Charge 4
2022-07-22T00:19:57Z,80.0,Charge 4
2022-07-22T00:20:02Z,81.0,Charge 4
2022-07-22T00:20:07Z,80.0,Charge 4
2022-07-22T00:20:12Z,79.0,Charge 4
2022-07-22T00:20:17Z,78.0,Charge 4
2022-07-22T00:20:27Z,77.0,Charge 4
2022-07-22T00:20:32Z,76.0,Charge 4
2022-07-22T00:20:37Z,77.0,Charge 4
2022-07-22T00:20:42Z,78.0,Charge 4
2022-07-22T00:20:47Z,79.0,Charge 4
2022-07-22T00:21:02Z,79.0,Charge 4
2022-07-22T00:21:17Z,79.0,Charge 4
2022-07-22T00:21:32Z,76.0,Charge 4
2022-07-22T00:21:37Z,75.0,Charge 4
2022-07-22T00:21:47Z,77.0,Charge 4
2022-07-22T00:21:57Z,78.0,Charge 4
2022-07-22T00:22:12Z,78.0,Charge 4
2022-07-22T00:22:27Z,79.0,Charge 4
2022-07-22T00:22:32Z,78.0,Charge 4
2022-07-22T00:22:37Z,79.0,Charge 4
2022-07-22T00:22:42Z,80.0,Charge 4
2022-07-22T00:22:52Z,81.0,Charge 4
2022-07-22T00:22:57Z,80.0,Charge 4
2022-07-22T00:23:07Z,78.0,Charge 4
2022-07-22T00:23:17Z,79.0,Charge 4
2022-07-22T00:23:22Z,79.0,Charge 4
2022-07-22T00:23:32Z,78.0,Charge 4
2022-07-22T00:23:47Z,79.0,Charge 4
2022-07-22T00:24:02Z,80.0,Charge 4
2022-07-22T00:24:17Z,79.0,Charge 4
2022-07-22T00:24:32Z,79.0,Charge 4
2022-07-22T00:24:37Z,77.0,Charge 4
2022-07-22T00:24:42Z,78.0,Charge 4
2022-07-22T00:24:57Z,78.0,Charge 4
2022-07-22T00:25:02Z,80.0,Charge 4
2022-07-22T00:25:12Z,79.0,Charge 4
2022-07-22T00:25:17Z,80.0,Charge 4
2022-07-22T00:25:22Z,81.0,Charge 4
2022-07-22T00:25:27Z,80.0,Charge 4
2022-07-22T00:25:32Z,79.0,Charge 4
2022-07-22T00:25:47Z,79.0,Charge 4
2022-07-22T00:25:57Z,81.0,Charge 4
2022-07-22T00:26:07Z,80.0,Charge 4
2022-07-22T00:26:22Z,80.0,Charge 4
2022-07-22T00:26:32Z,79.0,Charge 4
2022-07-22T00:26:42Z,78.0,Charge 4
2022-07-22T00:26:57Z,78.0,Charge 4
2022-07-22T00:27:02Z,79.0,Charge 4
2022-07-22T00:27:07Z,80.0,Charge 4
2022-07-22T00:27:12Z,81.0,Charge 4
2022-07-22T00:27:18Z,81.0,Charge 4
2022-07-22T00:27:33Z,80.0,Charge 4
2022-07-22T00:27:48Z,81.0,Charge 4
2022-07-22T00:27:58Z,82.0,Charge 4
