timestamp,steps,data source
2022-02-02T09:00:00Z,8,Charge 4
2022-02-02T09:18:00Z,20,Charge 4
2022-02-02T09:19:00Z,13,Charge 4
2022-02-02T09:25:00Z,9,Charge 4
2022-02-02T09:28:00Z,16,Charge 4
2022-02-02T09:35:00Z,4,Charge 4
2022-02-02T09:37:00Z,5,Charge 4
2022-02-02T09:38:00Z,14,Charge 4
2022-02-02T09:39:00Z,49,Charge 4
2022-02-02T09:41:00Z,28,Charge 4
2022-02-02T09:42:00Z,16,Charge 4
2022-02-02T10:06:00Z,6,Charge 4
2022-02-02T10:33:00Z,6,Charge 4
2022-02-02T11:17:00Z,15,Charge 4
2022-02-02T11:19:00Z,7,Charge 4
2022-02-02T11:20:00Z,40,Charge 4
2022-02-02T11:25:00Z,10,Charge 4
2022-02-02T11:52:00Z,5,Charge 4
2022-02-02T12:25:00Z,6,Charge 4
2022-02-02T13:24:00Z,17,Charge 4
2022-02-02T14:15:00Z,7,Charge 4
2022-02-02T14:17:00Z,8,Charge 4
2022-02-02T14:19:00Z,9,Charge 4
2022-02-02T14:20:00Z,28,Charge 4
2022-02-02T14:22:00Z,4,Charge 4
2022-02-02T14:24:00Z,8,Charge 4
2022-02-02T14:25:00Z,22,Charge 4
2022-02-02T14:28:00Z,4,Charge 4
2022-02-02T17:06:00Z,8,Charge 4
2022-02-02T17:08:00Z,12,Charge 4
2022-02-02T17:10:00Z,81,Charge 4
2022-02-02T17:11:00Z,108,Charge 4
2022-02-02T17:12:00Z,26,Charge 4
2022-02-02T17:13:00Z,32,Charge 4
2022-02-02T17:14:00Z,14,Charge 4
2022-02-02T17:15:00Z,46,Charge 4
2022-02-02T17:16:00Z,16,Charge 4
2022-02-02T17:17:00Z,10,Charge 4
2022-02-02T17:19:00Z,6,Charge 4
2022-02-02T17:20:00Z,6,Charge 4
2022-02-02T17:21:00Z,6,Charge 4
2022-02-02T17:22:00Z,34,Charge 4
2022-02-02T17:23:00Z,31,Charge 4
2022-02-02T17:24:00Z,5,Charge 4
2022-02-02T17:25:00Z,32,Charge 4
2022-02-02T17:26:00Z,79,Charge 4
2022-02-02T17:27:00Z,114,Charge 4
2022-02-02T17:28:00Z,80,Charge 4
2022-02-02T17:29:00Z,61,Charge 4
2022-02-02T17:30:00Z,56,Charge 4
2022-02-02T17:31:00Z,48,Charge 4
2022-02-02T17:32:00Z,110,Charge 4
2022-02-02T17:33:00Z,139,Charge 4
2022-02-02T17:34:00Z,113,Charge 4
2022-02-02T17:35:00Z,124,Charge 4
2022-02-02T17:36:00Z,130,Charge 4
2022-02-02T17:37:00Z,64,Charge 4
2022-02-02T17:38:00Z,35,Charge 4
2022-02-02T17:41:00Z,69,Charge 4
2022-02-02T17:42:00Z,48,Charge 4
2022-02-02T17:43:00Z,82,Charge 4
2022-02-02T17:44:00Z,123,Charge 4
2022-02-02T17:45:00Z,147,Charge 4
2022-02-02T17:46:00Z,17,Charge 4
2022-02-02T17:53:00Z,65,Charge 4
2022-02-02T17:54:00Z,131,Charge 4
2022-02-02T17:55:00Z,123,Charge 4
2022-02-02T17:56:00Z,78,Charge 4
2022-02-02T17:57:00Z,22,Charge 4
2022-02-02T18:06:00Z,21,Charge 4
2022-02-02T18:07:00Z,72,Charge 4
2022-02-02T18:08:00Z,68,Charge 4
2022-02-02T18:09:00Z,118,Charge 4
2022-02-02T18:10:00Z,138,Charge 4
2022-02-02T18:11:00Z,140,Charge 4
2022-02-02T18:12:00Z,134,Charge 4
2022-02-02T18:13:00Z,120,Charge 4
2022-02-02T18:14:00Z,117,Charge 4
2022-02-02T18:15:00Z,25,Charge 4
2022-02-02T18:23:00Z,10,Charge 4
2022-02-02T18:24:00Z,51,Charge 4
2022-02-02T18:25:00Z,104,Charge 4
2022-02-02T18:26:00Z,84,Charge 4
2022-02-02T18:27:00Z,80,Charge 4
2022-02-02T18:28:00Z,44,Charge 4
2022-02-02T18:29:00Z,9,Charge 4
2022-02-02T18:30:00Z,51,Charge 4
2022-02-02T18:31:00Z,101,Charge 4
2022-02-02T18:32:00Z,126,Charge 4
2022-02-02T18:33:00Z,102,Charge 4
2022-02-02T18:34:00Z,70,Charge 4
2022-02-02T18:35:00Z,95,Charge 4
2022-02-02T18:36:00Z,99,Charge 4
2022-02-02T18:37:00Z,95,Charge 4
2022-02-02T18:38:00Z,122,Charge 4
2022-02-02T18:39:00Z,56,Charge 4
2022-02-02T18:40:00Z,35,Charge 4
2022-02-02T18:41:00Z,78,Charge 4
2022-02-02T18:43:00Z,22,Charge 4
2022-02-02T18:44:00Z,93,Charge 4
2022-02-02T18:45:00Z,116,Charge 4
2022-02-02T18:49:00Z,108,Charge 4
2022-02-02T18:50:00Z,131,Charge 4
2022-02-02T18:51:00Z,123,Charge 4
2022-02-02T18:56:00Z,106,Charge 4
2022-02-02T18:57:00Z,105,Charge 4
2022-02-02T19:00:00Z,130,Charge 4
2022-02-02T19:04:00Z,76,Charge 4
2022-02-02T19:08:00Z,148,Charge 4
2022-02-02T19:11:00Z,148,Charge 4
2022-02-02T19:15:00Z,60,Charge 4
2022-02-02T19:16:00Z,37,Charge 4
2022-02-02T19:18:00Z,13,Charge 4
2022-02-02T19:26:00Z,54,Charge 4
2022-02-02T19:30:00Z,144,Charge 4
2022-02-02T19:32:00Z,96,Charge 4
2022-02-02T19:35:00Z,131,Charge 4
2022-02-02T19:36:00Z,17,Charge 4
2022-02-02T19:39:00Z,11,Charge 4
2022-02-02T19:40:00Z,1,Charge 4
2022-02-02T20:50:00Z,11,Charge 4
2022-02-02T22:25:00Z,8,Charge 4
2022-02-02T22:38:00Z,23,Charge 4
2022-02-02T22:39:00Z,11,Charge 4
2022-02-02T22:40:00Z,8,Charge 4
2022-02-03T06:51:00Z,6,Charge 4
2022-02-03T07:41:00Z,7,Charge 4
2022-02-03T07:47:00Z,18,Charge 4
2022-02-03T08:18:00Z,24,Charge 4
2022-02-03T08:19:00Z,2,Charge 4
2022-02-03T08:35:00Z,29,Charge 4
2022-02-03T08:36:00Z,33,Charge 4
2022-02-03T08:47:00Z,21,Charge 4
2022-02-03T08:48:00Z,15,Charge 4
2022-02-03T08:49:00Z,21,Charge 4
2022-02-03T09:10:00Z,8,Charge 4
2022-02-03T09:11:00Z,4,Charge 4
2022-02-03T10:30:00Z,15,Charge 4
2022-02-03T10:32:00Z,10,Charge 4
2022-02-03T10:33:00Z,22,Charge 4
2022-02-03T10:34:00Z,11,Charge 4
2022-02-03T10:37:00Z,14,Charge 4
2022-02-03T10:55:00Z,6,Charge 4
2022-02-03T10:57:00Z,9,Charge 4
2022-02-03T10:59:00Z,24,Charge 4
2022-02-03T11:00:00Z,44,Charge 4
2022-02-03T11:01:00Z,12,Charge 4
2022-02-03T11:02:00Z,39,Charge 4
2022-02-03T11:03:00Z,23,Charge 4
2022-02-03T11:04:00Z,10,Charge 4
2022-02-03T11:05:00Z,17,Charge 4
2022-02-03T11:09:00Z,7,Charge 4
2022-02-03T11:10:00Z,29,Charge 4
2022-02-03T11:15:00Z,5,Charge 4
2022-02-03T11:18:00Z,22,Charge 4
2022-02-03T11:19:00Z,38,Charge 4
2022-02-03T11:20:00Z,53,Charge 4
2022-02-03T11:21:00Z,64,Charge 4
2022-02-03T11:22:00Z,32,Charge 4
2022-02-03T11:23:00Z,31,Charge 4
2022-02-03T11:24:00Z,28,Charge 4
2022-02-03T11:25:00Z,7,Charge 4
2022-02-03T11:26:00Z,11,Charge 4
2022-02-03T11:27:00Z,13,Charge 4
2022-02-03T11:28:00Z,9,Charge 4
2022-02-03T11:29:00Z,36,Charge 4
2022-02-03T11:30:00Z,55,Charge 4
2022-02-03T11:31:00Z,34,Charge 4
2022-02-03T11:37:00Z,10,Charge 4
2022-02-03T11:39:00Z,6,Charge 4
2022-02-03T11:40:00Z,10,Charge 4
2022-02-03T11:41:00Z,38,Charge 4
2022-02-03T11:43:00Z,12,Charge 4
2022-02-03T11:46:00Z,22,Charge 4
2022-02-03T11:47:00Z,9,Charge 4
2022-02-03T11:58:00Z,29,Charge 4
2022-02-03T11:59:00Z,35,Charge 4
2022-02-03T12:00:00Z,38,Charge 4
2022-02-03T12:01:00Z,18,Charge 4
2022-02-03T12:08:00Z,37,Charge 4
2022-02-03T12:09:00Z,10,Charge 4
2022-02-03T12:10:00Z,7,Charge 4
2022-02-03T12:52:00Z,12,Charge 4
2022-02-03T12:54:00Z,22,Charge 4
2022-02-03T12:55:00Z,4,Charge 4
2022-02-03T12:56:00Z,15,Charge 4
2022-02-03T12:57:00Z,35,Charge 4
2022-02-03T13:05:00Z,8,Charge 4
2022-02-03T13:08:00Z,18,Charge 4
2022-02-03T13:09:00Z,22,Charge 4
2022-02-03T13:10:00Z,3,Charge 4
2022-02-03T13:28:00Z,16,Charge 4
2022-02-03T13:29:00Z,6,Charge 4
2022-02-03T13:33:00Z,6,Charge 4
2022-02-03T14:30:00Z,21,Charge 4
2022-02-03T14:31:00Z,18,Charge 4
2022-02-03T14:35:00Z,6,Charge 4
2022-02-03T14:39:00Z,16,Charge 4
2022-02-03T14:43:00Z,22,Charge 4
2022-02-03T14:44:00Z,7,Charge 4
2022-02-03T14:48:00Z,12,Charge 4
2022-02-03T14:51:00Z,15,Charge 4
2022-02-03T15:06:00Z,7,Charge 4
2022-02-03T15:07:00Z,6,Charge 4
2022-02-03T15:09:00Z,9,Charge 4
2022-02-03T15:52:00Z,12,Charge 4
2022-02-03T15:53:00Z,15,Charge 4
2022-02-03T16:12:00Z,21,Charge 4
2022-02-03T16:15:00Z,15,Charge 4
2022-02-03T16:19:00Z,23,Charge 4
2022-02-03T16:24:00Z,12,Charge 4
2022-02-03T16:29:00Z,4,Charge 4
2022-02-03T16:45:00Z,12,Charge 4
2022-02-03T16:46:00Z,11,Charge 4
2022-02-03T16:47:00Z,2,Charge 4
2022-02-03T16:51:00Z,10,Charge 4
2022-02-03T16:52:00Z,18,Charge 4
2022-02-03T16:55:00Z,30,Charge 4
2022-02-03T17:11:00Z,24,Charge 4
2022-02-03T17:12:00Z,1,Charge 4
2022-02-03T17:14:00Z,66,Charge 4
2022-02-03T17:15:00Z,72,Charge 4
2022-02-03T17:21:00Z,15,Charge 4
2022-02-03T17:22:00Z,51,Charge 4
2022-02-03T17:23:00Z,61,Charge 4
2022-02-03T17:24:00Z,23,Charge 4
2022-02-03T17:25:00Z,15,Charge 4
2022-02-03T17:26:00Z,42,Charge 4
2022-02-03T17:27:00Z,105,Charge 4
2022-02-03T17:28:00Z,103,Charge 4
2022-02-03T17:29:00Z,77,Charge 4
2022-02-03T17:30:00Z,104,Charge 4
2022-02-03T17:31:00Z,111,Charge 4
2022-02-03T17:32:00Z,109,Charge 4
2022-02-03T17:33:00Z,113,Charge 4
2022-02-03T17:34:00Z,110,Charge 4
2022-02-03T17:35:00Z,108,Charge 4
2022-02-03T17:36:00Z,75,Charge 4
2022-02-03T17:37:00Z,12,Charge 4
2022-02-03T17:38:00Z,33,Charge 4
2022-02-03T17:39:00Z,18,Charge 4
2022-02-03T17:49:00Z,9,Charge 4
2022-02-03T17:55:00Z,67,Charge 4
2022-02-03T17:56:00Z,101,Charge 4
2022-02-03T17:57:00Z,76,Charge 4
2022-02-03T17:59:00Z,57,Charge 4
2022-02-03T18:00:00Z,97,Charge 4
2022-02-03T18:01:00Z,76,Charge 4
2022-02-03T18:02:00Z,34,Charge 4
2022-02-03T18:03:00Z,16,Charge 4
2022-02-03T18:06:00Z,33,Charge 4
2022-02-03T18:07:00Z,94,Charge 4
2022-02-03T18:08:00Z,98,Charge 4
2022-02-03T18:09:00Z,100,Charge 4
2022-02-03T18:10:00Z,101,Charge 4
2022-02-03T18:11:00Z,100,Charge 4
2022-02-03T18:12:00Z,102,Charge 4
2022-02-03T18:13:00Z,106,Charge 4
2022-02-03T18:14:00Z,102,Charge 4
2022-02-03T18:15:00Z,108,Charge 4
2022-02-03T18:16:00Z,93,Charge 4
2022-02-03T18:17:00Z,108,Charge 4
2022-02-03T18:18:00Z,61,Charge 4
2022-02-03T18:20:00Z,5,Charge 4
2022-02-03T18:23:00Z,37,Charge 4
2022-02-03T18:24:00Z,3,Charge 4
2022-02-03T18:25:00Z,46,Charge 4
2022-02-03T18:27:00Z,41,Charge 4
2022-02-03T18:28:00Z,67,Charge 4
2022-02-03T18:29:00Z,31,Charge 4
2022-02-03T18:30:00Z,17,Charge 4
2022-02-03T18:31:00Z,45,Charge 4
2022-02-03T18:32:00Z,27,Charge 4
2022-02-03T18:33:00Z,25,Charge 4
2022-02-03T18:34:00Z,21,Charge 4
2022-02-03T18:35:00Z,41,Charge 4
2022-02-03T18:36:00Z,54,Charge 4
2022-02-03T18:37:00Z,43,Charge 4
2022-02-03T18:38:00Z,18,Charge 4
2022-02-03T18:39:00Z,66,Charge 4
2022-02-03T18:40:00Z,60,Charge 4
2022-02-03T18:41:00Z,51,Charge 4
2022-02-03T18:42:00Z,35,Charge 4
2022-02-03T18:43:00Z,38,Charge 4
2022-02-03T18:44:00Z,70,Charge 4
2022-02-03T18:45:00Z,38,Charge 4
2022-02-03T18:47:00Z,39,Charge 4
2022-02-03T18:48:00Z,75,Charge 4
2022-02-03T18:49:00Z,113,Charge 4
2022-02-03T18:50:00Z,115,Charge 4
2022-02-03T18:51:00Z,112,Charge 4
2022-02-03T18:52:00Z,113,Charge 4
2022-02-03T18:53:00Z,117,Charge 4
2022-02-03T18:54:00Z,109,Charge 4
2022-02-03T18:55:00Z,65,Charge 4
2022-02-03T18:56:00Z,84,Charge 4
2022-02-03T18:57:00Z,111,Charge 4
2022-02-03T18:58:00Z,112,Charge 4
2022-02-03T18:59:00Z,109,Charge 4
2022-02-03T19:00:00Z,113,Charge 4
2022-02-03T19:01:00Z,111,Charge 4
2022-02-03T19:02:00Z,113,Charge 4
2022-02-03T19:03:00Z,112,Charge 4
2022-02-03T19:04:00Z,110,Charge 4
2022-02-03T19:05:00Z,109,Charge 4
2022-02-03T19:06:00Z,108,Charge 4
2022-02-03T19:07:00Z,45,Charge 4
2022-02-03T19:08:00Z,19,Charge 4
2022-02-03T19:09:00Z,28,Charge 4
2022-02-03T19:10:00Z,8,Charge 4
2022-02-03T19:20:00Z,7,Charge 4
2022-02-03T19:21:00Z,9,Charge 4
2022-02-03T20:01:00Z,7,Charge 4
2022-02-03T20:49:00Z,11,Charge 4
2022-02-03T20:50:00Z,14,Charge 4
2022-02-03T21:25:00Z,10,Charge 4
2022-02-03T21:26:00Z,47,Charge 4
2022-02-03T21:42:00Z,17,Charge 4
2022-02-03T22:06:00Z,14,Charge 4
2022-02-03T22:07:00Z,1,Charge 4
2022-02-03T22:10:00Z,11,Charge 4
2022-02-03T22:13:00Z,16,Charge 4
2022-02-03T22:14:00Z,7,Charge 4
2022-02-04T03:59:00Z,24,Charge 4
2022-02-04T04:00:00Z,6,Charge 4
2022-02-04T04:05:00Z,7,Charge 4
2022-02-04T04:06:00Z,11,Charge 4
2022-02-04T04:08:00Z,19,Charge 4
2022-02-04T04:09:00Z,11,Charge 4
2022-02-04T04:23:00Z,9,Charge 4
2022-02-04T04:47:00Z,8,Charge 4
2022-02-04T04:48:00Z,18,Charge 4
2022-02-04T05:33:00Z,7,Charge 4
2022-02-04T05:46:00Z,39,Charge 4
2022-02-04T06:05:00Z,5,Charge 4
2022-02-04T06:06:00Z,20,Charge 4
2022-02-04T06:07:00Z,6,Charge 4
2022-02-04T06:41:00Z,22,Charge 4
2022-02-04T07:13:00Z,13,Charge 4
2022-02-04T07:47:00Z,7,Charge 4
2022-02-04T07:50:00Z,21,Charge 4
2022-02-04T07:51:00Z,31,Charge 4
2022-02-04T07:54:00Z,24,Charge 4
2022-02-04T07:55:00Z,17,Charge 4
2022-02-04T08:23:00Z,14,Charge 4
2022-02-04T08:24:00Z,12,Charge 4
2022-02-04T09:07:00Z,8,Charge 4
2022-02-04T09:08:00Z,8,Charge 4
2022-02-04T09:14:00Z,15,Charge 4
2022-02-04T09:39:00Z,9,Charge 4
2022-02-04T10:34:00Z,4,Charge 4
2022-02-04T11:01:00Z,7,Charge 4
2022-02-04T11:29:00Z,12,Charge 4
2022-02-04T11:39:00Z,10,Charge 4
2022-02-04T12:17:00Z,10,Charge 4
2022-02-04T12:29:00Z,12,Charge 4
2022-02-04T13:19:00Z,7,Charge 4
2022-02-04T13:23:00Z,8,Charge 4
2022-02-04T13:24:00Z,13,Charge 4
2022-02-04T13:25:00Z,16,Charge 4
2022-02-04T14:39:00Z,9,Charge 4
2022-02-04T14:40:00Z,3,Charge 4
2022-02-04T14:42:00Z,12,Charge 4
2022-02-04T14:49:00Z,10,Charge 4
2022-02-04T15:19:00Z,7,Charge 4
2022-02-04T15:25:00Z,7,Charge 4
2022-02-04T16:31:00Z,8,Charge 4
2022-02-04T16:32:00Z,3,Charge 4
2022-02-04T16:39:00Z,11,Charge 4
2022-02-04T16:41:00Z,29,Charge 4
2022-02-04T17:01:00Z,16,Charge 4
2022-02-04T18:43:00Z,28,Charge 4
2022-02-04T18:45:00Z,8,Charge 4
2022-02-04T18:53:00Z,57,Charge 4
2022-02-04T18:54:00Z,62,Charge 4
2022-02-04T18:55:00Z,22,Charge 4
2022-02-04T18:57:00Z,8,Charge 4
2022-02-04T18:58:00Z,58,Charge 4
2022-02-04T18:59:00Z,112,Charge 4
2022-02-04T19:00:00Z,116,Charge 4
2022-02-04T19:01:00Z,114,Charge 4
2022-02-04T19:02:00Z,115,Charge 4
2022-02-04T19:03:00Z,117,Charge 4
2022-02-04T19:04:00Z,110,Charge 4
2022-02-04T19:05:00Z,116,Charge 4
2022-02-04T19:06:00Z,113,Charge 4
2022-02-04T19:07:00Z,113,Charge 4
2022-02-04T19:08:00Z,116,Charge 4
2022-02-04T19:09:00Z,110,Charge 4
2022-02-04T19:10:00Z,116,Charge 4
2022-02-04T19:11:00Z,113,Charge 4
2022-02-04T19:12:00Z,102,Charge 4
2022-02-04T19:13:00Z,73,Charge 4
2022-02-04T19:14:00Z,112,Charge 4
2022-02-04T19:15:00Z,113,Charge 4
2022-02-04T19:16:00Z,114,Charge 4
2022-02-04T19:17:00Z,75,Charge 4
2022-02-04T19:18:00Z,45,Charge 4
2022-02-04T19:19:00Z,111,Charge 4
2022-02-04T19:20:00Z,52,Charge 4
2022-02-04T19:21:00Z,67,Charge 4
2022-02-04T19:22:00Z,78,Charge 4
2022-02-04T19:23:00Z,35,Charge 4
2022-02-04T19:24:00Z,14,Charge 4
2022-02-04T19:25:00Z,33,Charge 4
2022-02-04T19:26:00Z,88,Charge 4
2022-02-04T19:27:00Z,98,Charge 4
2022-02-04T19:28:00Z,108,Charge 4
2022-02-04T19:29:00Z,106,Charge 4
2022-02-04T19:30:00Z,115,Charge 4
2022-02-04T19:31:00Z,113,Charge 4
2022-02-04T19:32:00Z,116,Charge 4
2022-02-04T19:33:00Z,111,Charge 4
2022-02-04T19:34:00Z,113,Charge 4
2022-02-04T19:35:00Z,60,Charge 4
2022-02-04T19:36:00Z,116,Charge 4
2022-02-04T19:37:00Z,114,Charge 4
2022-02-04T19:38:00Z,115,Charge 4
2022-02-04T19:39:00Z,110,Charge 4
2022-02-04T19:40:00Z,114,Charge 4
2022-02-04T19:41:00Z,112,Charge 4
2022-02-04T19:42:00Z,110,Charge 4
2022-02-04T19:43:00Z,108,Charge 4
2022-02-04T19:44:00Z,107,Charge 4
2022-02-04T19:45:00Z,106,Charge 4
2022-02-04T19:46:00Z,95,Charge 4
2022-02-04T19:47:00Z,28,Charge 4
2022-02-04T19:48:00Z,8,Charge 4
2022-02-04T19:49:00Z,39,Charge 4
2022-02-04T20:30:00Z,12,Charge 4
2022-02-04T20:31:00Z,19,Charge 4
2022-02-04T20:32:00Z,31,Charge 4
2022-02-04T21:06:00Z,6,Charge 4
2022-02-05T08:17:00Z,7,Charge 4
2022-02-05T08:32:00Z,5,Charge 4
2022-02-05T08:39:00Z,16,Charge 4
2022-02-05T08:40:00Z,14,Charge 4
2022-02-05T08:47:00Z,9,Charge 4
2022-02-05T09:58:00Z,29,Charge 4
2022-02-05T10:41:00Z,17,Charge 4
2022-02-05T10:42:00Z,15,Charge 4
2022-02-05T10:44:00Z,6,Charge 4
2022-02-05T10:47:00Z,19,Charge 4
2022-02-05T10:48:00Z,28,Charge 4
2022-02-05T10:49:00Z,16,Charge 4
2022-02-05T10:50:00Z,25,Charge 4
2022-02-05T10:51:00Z,8,Charge 4
2022-02-05T10:55:00Z,4,Charge 4
2022-02-05T11:35:00Z,15,Charge 4
2022-02-05T11:36:00Z,1,Charge 4
2022-02-05T11:37:00Z,6,Charge 4
2022-02-05T11:38:00Z,4,Charge 4
2022-02-05T11:39:00Z,9,Charge 4
2022-02-05T11:40:00Z,26,Charge 4
2022-02-05T11:46:00Z,21,Charge 4
2022-02-05T11:48:00Z,9,Charge 4
2022-02-05T11:51:00Z,7,Charge 4
2022-02-05T11:55:00Z,7,Charge 4
2022-02-05T12:00:00Z,9,Charge 4
2022-02-05T12:01:00Z,17,Charge 4
2022-02-05T12:19:00Z,14,Charge 4
2022-02-05T12:21:00Z,6,Charge 4
2022-02-05T12:25:00Z,7,Charge 4
2022-02-05T12:27:00Z,11,Charge 4
2022-02-05T12:29:00Z,11,Charge 4
2022-02-05T12:30:00Z,16,Charge 4
2022-02-05T12:39:00Z,10,Charge 4
2022-02-05T12:40:00Z,15,Charge 4
2022-02-05T13:04:00Z,41,Charge 4
2022-02-05T13:10:00Z,8,Charge 4
2022-02-05T13:13:00Z,20,Charge 4
2022-02-05T13:14:00Z,15,Charge 4
2022-02-05T13:21:00Z,20,Charge 4
2022-02-05T13:26:00Z,33,Charge 4
2022-02-05T14:19:00Z,19,Charge 4
2022-02-05T14:20:00Z,9,Charge 4
2022-02-05T14:21:00Z,11,Charge 4
2022-02-05T14:23:00Z,8,Charge 4
2022-02-05T14:24:00Z,14,Charge 4
2022-02-05T14:44:00Z,8,Charge 4
2022-02-05T14:51:00Z,14,Charge 4
2022-02-05T14:56:00Z,17,Charge 4
2022-02-05T14:59:00Z,4,Charge 4
2022-02-05T15:02:00Z,15,Charge 4
2022-02-05T15:03:00Z,11,Charge 4
2022-02-05T15:08:00Z,19,Charge 4
2022-02-05T15:13:00Z,10,Charge 4
2022-02-05T15:16:00Z,4,Charge 4
2022-02-05T15:19:00Z,29,Charge 4
2022-02-05T15:20:00Z,34,Charge 4
2022-02-05T15:35:00Z,6,Charge 4
2022-02-05T15:36:00Z,19,Charge 4
2022-02-05T16:17:00Z,6,Charge 4
2022-02-05T16:18:00Z,22,Charge 4
2022-02-05T17:04:00Z,24,Charge 4
2022-02-05T17:05:00Z,20,Charge 4
2022-02-05T17:06:00Z,16,Charge 4
2022-02-05T17:07:00Z,49,Charge 4
2022-02-05T17:08:00Z,17,Charge 4
2022-02-05T17:09:00Z,10,Charge 4
2022-02-05T17:10:00Z,7,Charge 4
2022-02-05T17:12:00Z,29,Charge 4
2022-02-05T17:13:00Z,24,Charge 4
2022-02-05T17:14:00Z,6,Charge 4
2022-02-05T17:20:00Z,15,Charge 4
2022-02-05T17:21:00Z,19,Charge 4
2022-02-05T17:22:00Z,42,Charge 4
2022-02-05T17:25:00Z,45,Charge 4
2022-02-05T17:26:00Z,31,Charge 4
2022-02-05T17:27:00Z,68,Charge 4
2022-02-05T17:28:00Z,105,Charge 4
2022-02-05T17:29:00Z,118,Charge 4
2022-02-05T17:30:00Z,125,Charge 4
2022-02-05T17:31:00Z,125,Charge 4
2022-02-05T17:32:00Z,123,Charge 4
2022-02-05T17:33:00Z,124,Charge 4
2022-02-05T17:34:00Z,122,Charge 4
2022-02-05T17:35:00Z,117,Charge 4
2022-02-05T17:36:00Z,30,Charge 4
2022-02-05T17:37:00Z,4,Charge 4
2022-02-05T17:48:00Z,28,Charge 4
2022-02-05T17:49:00Z,114,Charge 4
2022-02-05T17:50:00Z,98,Charge 4
2022-02-05T17:51:00Z,68,Charge 4
2022-02-05T17:52:00Z,118,Charge 4
2022-02-05T17:53:00Z,102,Charge 4
2022-02-05T17:54:00Z,5,Charge 4
2022-02-05T17:55:00Z,10,Charge 4
2022-02-05T17:56:00Z,33,Charge 4
2022-02-05T17:57:00Z,14,Charge 4
2022-02-05T17:58:00Z,25,Charge 4
2022-02-05T17:59:00Z,69,Charge 4
2022-02-05T18:00:00Z,76,Charge 4
2022-02-05T18:01:00Z,112,Charge 4
2022-02-05T18:02:00Z,114,Charge 4
2022-02-05T18:03:00Z,115,Charge 4
2022-02-05T18:04:00Z,105,Charge 4
2022-02-05T18:07:00Z,19,Charge 4
2022-02-05T18:08:00Z,8,Charge 4
2022-02-05T18:09:00Z,29,Charge 4
2022-02-05T18:10:00Z,34,Charge 4
2022-02-05T18:12:00Z,6,Charge 4
2022-02-05T18:14:00Z,19,Charge 4
2022-02-05T18:15:00Z,109,Charge 4
2022-02-05T18:16:00Z,100,Charge 4
2022-02-05T18:17:00Z,110,Charge 4
2022-02-05T18:18:00Z,109,Charge 4
2022-02-05T18:19:00Z,107,Charge 4
2022-02-05T18:20:00Z,58,Charge 4
2022-02-05T18:21:00Z,36,Charge 4
2022-02-05T18:22:00Z,19,Charge 4
