start time,end time,data source
2023-09-24T08:00:00Z,2023-09-24T10:35:00Z,Fitbit App
2023-09-24T10:41:00Z,2023-09-24T10:51:00Z,Fitbit App
2023-09-24T11:10:00Z,2023-09-24T11:28:00Z,Fitbit App
2023-09-24T12:17:00Z,2023-09-24T12:38:00Z,Fitbit App
2023-09-24T12:39:00Z,2023-09-24T13:07:00Z,Fitbit App
2023-09-24T13:08:00Z,2023-09-24T13:23:00Z,Fitbit App
2023-09-24T13:31:00Z,2023-09-24T13:59:00Z,Fitbit App
2023-09-24T14:11:00Z,2023-09-24T16:42:00Z,Fitbit App
2023-09-24T17:05:00Z,2023-09-24T17:46:00Z,Fitbit App
2023-09-24T18:07:00Z,2023-09-24T18:22:00Z,Fitbit App
2023-09-24T18:40:00Z,2023-09-24T18:53:00Z,Fitbit App
2023-09-24T18:55:00Z,2023-09-24T20:53:00Z,Fitbit App
2023-09-24T20:58:00Z,2023-09-24T21:54:00Z,Fitbit App
2023-09-24T22:00:00Z,2023-09-24T23:42:00Z,Fitbit App
