start time,end time,data source
2022-04-07T05:01:00Z,2022-04-07T06:31:00Z,Fitbit App
2022-04-07T06:32:00Z,2022-04-07T07:23:00Z,Fitbit App
2022-04-07T07:24:00Z,2022-04-07T08:22:00Z,Fitbit App
2022-04-07T08:24:00Z,2022-04-07T09:06:00Z,Fitbit App
2022-04-07T09:07:00Z,2022-04-07T09:36:00Z,Fitbit App
2022-04-07T09:38:00Z,2022-04-07T10:35:00Z,Fitbit App
2022-04-07T11:03:00Z,2022-04-07T11:37:00Z,Fitbit App
2022-04-07T12:22:00Z,2022-04-07T12:38:00Z,Fitbit App
2022-04-07T12:39:00Z,2022-04-07T14:23:00Z,Fitbit App
2022-04-07T14:25:00Z,2022-04-07T14:53:00Z,Fitbit App
2022-04-07T14:56:00Z,2022-04-07T15:37:00Z,Fitbit App
2022-04-07T15:54:00Z,2022-04-07T18:30:00Z,Fitbit App
2022-04-07T18:59:00Z,2022-04-07T19:55:00Z,Fitbit App
2022-04-07T19:56:00Z,2022-04-07T20:51:00Z,Fitbit App
