start time,end time,data source
2024-08-12T14:38:00Z,2024-08-12T14:51:00Z,Fitbit App
2024-08-12T15:04:00Z,2024-08-12T15:22:00Z,Fitbit App
2024-08-12T16:48:00Z,2024-08-12T17:21:00Z,Fitbit App
2024-08-12T17:37:00Z,2024-08-12T17:58:00Z,Fitbit App
2024-08-12T18:00:00Z,2024-08-12T18:33:00Z,Fitbit App
2024-08-12T18:34:00Z,2024-08-12T18:52:00Z,Fitbit App
2024-08-12T19:24:00Z,2024-08-12T20:59:00Z,Fitbit App
2024-08-12T21:09:00Z,2024-08-12T22:00:00Z,Fitbit App
2024-08-12T22:00:00Z,2024-08-12T22:14:00Z,Fitbit App
2024-08-12T22:15:00Z,2024-08-12T22:32:00Z,Fitbit App
