start time,end time,data source
2021-10-27T05:17:00Z,2021-10-27T05:27:00Z,Fitbit App
2021-10-27T05:28:00Z,2021-10-27T05:55:00Z,Fitbit App
2021-10-27T05:59:00Z,2021-10-27T10:33:00Z,Fitbit App
2021-10-27T10:34:00Z,2021-10-27T12:28:00Z,Fitbit App
2021-10-27T12:37:00Z,2021-10-27T12:53:00Z,Fitbit App
2021-10-27T12:54:00Z,2021-10-27T13:11:00Z,Fitbit App
2021-10-27T13:20:00Z,2021-10-27T17:05:00Z,Fitbit App
2021-10-27T17:10:00Z,2021-10-27T17:45:00Z,Fitbit App
2021-10-27T17:46:00Z,2021-10-27T18:13:00Z,Fitbit App
2021-10-27T19:01:00Z,2021-10-27T19:19:00Z,Fitbit App
2021-10-27T19:23:00Z,2021-10-27T19:42:00Z,Fitbit App
2021-10-27T20:15:00Z,2021-10-27T22:00:00Z,Fitbit App
2021-10-27T22:00:00Z,2021-10-27T22:10:00Z,Fitbit App
