timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-09-01T00:50:00Z,19.586,0.0,Fitbit App
2023-09-01T00:55:00Z,15.393,0.0,Fitbit App
2023-09-01T01:00:00Z,13.764,0.0,Fitbit App
2023-09-01T01:05:00Z,11.169,0.0,Fitbit App
2023-09-01T01:10:00Z,12.377,0.0,Fitbit App
2023-09-01T01:15:00Z,13.847,0.0,Fitbit App
2023-09-01T01:20:00Z,14.432,0.0,Fitbit App
2023-09-01T01:25:00Z,13.786,0.0,Fitbit App
2023-09-01T01:30:00Z,14.539,0.0,Fitbit App
2023-09-01T01:35:00Z,15.909,0.0,Fitbit App
2023-09-01T01:40:00Z,15.455,0.0,Fitbit App
2023-09-01T01:45:00Z,14.811,0.0,Fitbit App
2023-09-01T01:50:00Z,15.358,0.0,Fitbit App
2023-09-01T01:55:00Z,14.975,0.0,Fitbit App
2023-09-01T02:00:00Z,15.262,0.0,Fitbit App
2023-09-01T02:05:00Z,13.788,0.0,Fitbit App
2023-09-01T02:10:00Z,11.045,0.0,Fitbit App
2023-09-01T02:15:00Z,12.515,0.0,Fitbit App
2023-09-01T02:20:00Z,15.219,0.0,Fitbit App
2023-09-01T02:25:00Z,19.94,0.0,Fitbit App
2023-09-01T02:30:00Z,16.442,0.0,Fitbit App
2023-09-01T02:35:00Z,18.29,0.0,Fitbit App
2023-09-01T02:40:00Z,16.425,0.0,Fitbit App
2023-09-01T02:45:00Z,17.809,0.0,Fitbit App
2023-09-01T02:50:00Z,13.387,0.0,Fitbit App
2023-09-01T02:55:00Z,16.583,0.0,Fitbit App
2023-09-01T03:00:00Z,14.075,0.0,Fitbit App
2023-09-01T03:05:00Z,14.025,0.0,Fitbit App
2023-09-01T03:10:00Z,13.53,0.0,Fitbit App
2023-09-01T03:15:00Z,12.307,0.0,Fitbit App
2023-09-01T03:20:00Z,11.189,0.0,Fitbit App
2023-09-01T03:25:00Z,10.356,0.0,Fitbit App
2023-09-01T03:30:00Z,10.386,0.0,Fitbit App
2023-09-01T03:35:00Z,11.752,0.0,Fitbit App
2023-09-01T03:40:00Z,10.311,0.0,Fitbit App
2023-09-01T03:45:00Z,12.962,0.0,Fitbit App
2023-09-01T03:50:00Z,11.504,0.0,Fitbit App
2023-09-01T03:55:00Z,12.027,0.0,Fitbit App
2023-09-01T04:00:00Z,9.364,0.0,Fitbit App
2023-09-01T04:05:00Z,9.432,0.0,Fitbit App
2023-09-01T04:10:00Z,9.503,0.0,Fitbit App
2023-09-01T04:15:00Z,8.722,0.0,Fitbit App
2023-09-01T04:20:00Z,10.247,0.0,Fitbit App
2023-09-01T04:25:00Z,9.199,0.0,Fitbit App
2023-09-01T04:30:00Z,8.242,0.0,Fitbit App
2023-09-01T04:35:00Z,8.244,0.0,Fitbit App
2023-09-01T04:40:00Z,9.519,0.0,Fitbit App
2023-09-01T04:45:00Z,10.718,0.0,Fitbit App
2023-09-01T04:50:00Z,12.007,0.0,Fitbit App
2023-09-01T04:55:00Z,10.659,0.0,Fitbit App
2023-09-01T05:00:00Z,10.753,0.0,Fitbit App
2023-09-01T05:05:00Z,10.23,0.0,Fitbit App
2023-09-01T05:10:00Z,8.717,0.0,Fitbit App
2023-09-01T05:15:00Z,9.172,0.0,Fitbit App
2023-09-01T05:20:00Z,8.508,0.0,Fitbit App
2023-09-01T05:25:00Z,8.209,0.0,Fitbit App
2023-09-01T05:30:00Z,11.546,0.0,Fitbit App
2023-09-01T05:35:00Z,12.347,0.0,Fitbit App
