timestamp,heart rate zone type,kcal,data source
2020-09-04T19:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39767,Fitbit App
2020-09-04T19:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39767,Fitbit App
2020-09-04T19:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39768,Fitbit App
2020-09-04T19:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39769,Fitbit App
2020-09-04T19:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39769,Fitbit App
2020-09-04T19:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.3977,Fitbit App
2020-09-04T19:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.3977,Fitbit App
2020-09-04T19:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39771,Fitbit App
2020-09-04T19:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39771,Fitbit App
2020-09-04T19:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39772,Fitbit App
2020-09-04T19:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39773,Fitbit App
2020-09-04T19:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39773,Fitbit App
2020-09-04T19:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39774,Fitbit App
2020-09-04T19:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39775,Fitbit App
2020-09-04T19:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39776,Fitbit App
2020-09-04T19:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.537536,Fitbit App
2020-09-04T19:40:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39777,Fitbit App
2020-09-04T19:41:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39778,Fitbit App
2020-09-04T19:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39778,Fitbit App
2020-09-04T19:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.39779,Fitbit App
2020-09-04T19:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.3978,Fitbit App
2020-09-04T19:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.3978,Fitbit App
2020-09-04T19:46:00Z,LIGHT,3.913868,Fitbit App
2020-09-04T19:47:00Z,LIGHT,1.677384,Fitbit App
2020-09-04T19:48:00Z,LIGHT,1.677384,Fitbit App
2020-09-04T19:49:00Z,LIGHT,1.6773959999999999,Fitbit App
2020-09-04T19:50:00Z,LIGHT,1.677408,Fitbit App
2020-09-04T19:51:00Z,LIGHT,1.67742,Fitbit App
2020-09-04T19:52:00Z,LIGHT,1.67742,Fitbit App
2020-09-04T19:53:00Z,LIGHT,1.67742,Fitbit App
2020-09-04T19:54:00Z,LIGHT,1.677432,Fitbit App
2020-09-04T19:55:00Z,LIGHT,1.677444,Fitbit App
2020-09-04T19:56:00Z,LIGHT,1.677444,Fitbit App
2020-09-04T19:57:00Z,LIGHT,1.677456,Fitbit App
2020-09-04T19:58:00Z,LIGHT,1.677468,Fitbit App
2020-09-04T19:59:00Z,LIGHT,1.677468,Fitbit App
2020-09-04T20:00:00Z,LIGHT,1.6774799999999999,Fitbit App
2020-09-04T20:01:00Z,LIGHT,1.677492,Fitbit App
2020-09-04T20:02:00Z,LIGHT,1.677504,Fitbit App
2020-09-04T20:03:00Z,LIGHT,1.677504,Fitbit App
2020-09-04T20:04:00Z,LIGHT,1.6775159999999998,Fitbit App
2020-09-04T20:05:00Z,LIGHT,1.677528,Fitbit App
2020-09-04T20:06:00Z,LIGHT,1.677528,Fitbit App
2020-09-04T20:07:00Z,LIGHT,1.67754,Fitbit App
2020-09-04T20:08:00Z,LIGHT,1.6775520000000002,Fitbit App
2020-09-04T20:09:00Z,LIGHT,1.6775520000000002,Fitbit App
2020-09-04T20:10:00Z,LIGHT,1.6775639999999998,Fitbit App
2020-09-04T20:11:00Z,LIGHT,1.957172,Fitbit App
2020-09-04T20:12:00Z,LIGHT,1.677576,Fitbit App
2020-09-04T20:13:00Z,LIGHT,1.39798,Fitbit App
2020-09-04T20:14:00Z,LIGHT,1.677588,Fitbit App
2020-09-04T20:15:00Z,LIGHT,1.6775999999999998,Fitbit App
2020-09-04T20:16:00Z,LIGHT,1.6776119999999999,Fitbit App
2020-09-04T20:17:00Z,LIGHT,1.6776119999999999,Fitbit App
2020-09-04T20:18:00Z,LIGHT,1.677624,Fitbit App
2020-09-04T20:19:00Z,LIGHT,1.6776360000000001,Fitbit App
2020-09-04T20:20:00Z,LIGHT,1.8174390000000002,Fitbit App
2020-09-04T20:21:00Z,LIGHT,3.9145119999999998,Fitbit App
2020-09-04T20:22:00Z,LIGHT,1.817465,Fitbit App
2020-09-04T20:23:00Z,LIGHT,1.817465,Fitbit App
2020-09-04T20:24:00Z,LIGHT,1.677672,Fitbit App
2020-09-04T20:25:00Z,LIGHT,1.677684,Fitbit App
2020-09-04T20:26:00Z,LIGHT,1.677684,Fitbit App
2020-09-04T20:27:00Z,LIGHT,1.817504,Fitbit App
2020-09-04T20:28:00Z,LIGHT,1.817517,Fitbit App
2020-09-04T20:29:00Z,LIGHT,1.6777199999999999,Fitbit App
2020-09-04T20:30:00Z,LIGHT,1.8175299999999999,Fitbit App
2020-09-04T20:31:00Z,LIGHT,1.9573539999999998,Fitbit App
2020-09-04T20:32:00Z,LIGHT,1.677744,Fitbit App
2020-09-04T20:33:00Z,LIGHT,1.677744,Fitbit App
2020-09-04T20:34:00Z,LIGHT,1.677756,Fitbit App
2020-09-04T20:35:00Z,LIGHT,1.677756,Fitbit App
2020-09-04T20:36:00Z,LIGHT,1.677768,Fitbit App
2020-09-04T20:37:00Z,LIGHT,2.09721,Fitbit App
2020-09-04T20:38:00Z,LIGHT,1.9574099999999999,Fitbit App
2020-09-04T20:39:00Z,LIGHT,1.957424,Fitbit App
2020-09-04T20:40:00Z,LIGHT,4.19448,Fitbit App
2020-09-04T20:41:00Z,LIGHT,1.6778039999999999,Fitbit App
2020-09-04T20:42:00Z,LIGHT,1.677816,Fitbit App
2020-09-04T20:43:00Z,LIGHT,1.39819,Fitbit App
2020-09-04T20:44:00Z,LIGHT,1.39819,Fitbit App
2020-09-04T20:45:00Z,LIGHT,1.3982,Fitbit App
2020-09-04T20:46:00Z,LIGHT,1.39821,Fitbit App
2020-09-04T20:47:00Z,LIGHT,1.39821,Fitbit App
2020-09-04T20:48:00Z,LIGHT,1.39822,Fitbit App
2020-09-04T20:49:00Z,LIGHT,1.39823,Fitbit App
2020-09-04T20:50:00Z,LIGHT,1.39823,Fitbit App
2020-09-04T20:51:00Z,LIGHT,1.39824,Fitbit App
2020-09-04T20:52:00Z,LIGHT,1.39825,Fitbit App
2020-09-04T20:53:00Z,LIGHT,1.39826,Fitbit App
2020-09-04T20:54:00Z,LIGHT,1.39826,Fitbit App
2020-09-04T20:55:00Z,LIGHT,1.39827,Fitbit App
2020-09-04T20:56:00Z,LIGHT,1.39827,Fitbit App
2020-09-04T20:57:00Z,LIGHT,3.3558719999999997,Fitbit App
2020-09-04T20:58:00Z,LIGHT,1.39828,Fitbit App
2020-09-04T20:59:00Z,LIGHT,1.39829,Fitbit App
2020-09-04T21:00:00Z,LIGHT,1.3983,Fitbit App
2020-09-04T21:01:00Z,LIGHT,1.3983,Fitbit App
2020-09-04T21:02:00Z,LIGHT,1.39831,Fitbit App
2020-09-04T21:03:00Z,LIGHT,1.39832,Fitbit App
2020-09-04T21:04:00Z,LIGHT,1.39832,Fitbit App
2020-09-04T21:05:00Z,LIGHT,1.39833,Fitbit App
2020-09-04T21:06:00Z,LIGHT,1.39834,Fitbit App
2020-09-04T21:07:00Z,LIGHT,1.39835,Fitbit App
2020-09-04T21:08:00Z,LIGHT,1.39835,Fitbit App
2020-09-04T21:09:00Z,LIGHT,1.39836,Fitbit App
2020-09-04T21:10:00Z,LIGHT,1.39837,Fitbit App
2020-09-04T21:11:00Z,LIGHT,1.39837,Fitbit App
2020-09-04T21:12:00Z,LIGHT,1.39838,Fitbit App
2020-09-04T21:13:00Z,LIGHT,1.39839,Fitbit App
2020-09-04T21:14:00Z,LIGHT,1.39839,Fitbit App
2020-09-04T21:15:00Z,LIGHT,1.5382400000000003,Fitbit App
2020-09-04T21:16:00Z,LIGHT,3.9155479999999994,Fitbit App
2020-09-04T21:17:00Z,LIGHT,1.817933,Fitbit App
2020-09-04T21:18:00Z,LIGHT,1.39841,Fitbit App
2020-09-04T21:19:00Z,LIGHT,1.39842,Fitbit App
2020-09-04T21:20:00Z,LIGHT,1.39843,Fitbit App
2020-09-04T21:21:00Z,LIGHT,1.39844,Fitbit App
2020-09-04T21:22:00Z,LIGHT,1.39844,Fitbit App
2020-09-04T21:23:00Z,LIGHT,1.39845,Fitbit App
2020-09-04T21:24:00Z,LIGHT,1.39846,Fitbit App
2020-09-04T21:25:00Z,LIGHT,1.39846,Fitbit App
2020-09-04T21:26:00Z,LIGHT,1.39847,Fitbit App
2020-09-04T21:27:00Z,LIGHT,1.39848,Fitbit App
2020-09-04T21:28:00Z,LIGHT,1.5383280000000001,Fitbit App
2020-09-04T21:29:00Z,LIGHT,1.39849,Fitbit App
2020-09-04T21:30:00Z,LIGHT,1.53835,Fitbit App
2020-09-04T21:31:00Z,LIGHT,1.3985,Fitbit App
2020-09-04T21:32:00Z,LIGHT,1.39851,Fitbit App
2020-09-04T21:33:00Z,LIGHT,1.39852,Fitbit App
2020-09-04T21:34:00Z,LIGHT,1.39853,Fitbit App
2020-09-04T21:35:00Z,LIGHT,1.39853,Fitbit App
2020-09-04T21:36:00Z,LIGHT,1.538394,Fitbit App
2020-09-04T21:37:00Z,LIGHT,1.39855,Fitbit App
2020-09-04T21:38:00Z,LIGHT,1.39855,Fitbit App
2020-09-04T21:39:00Z,LIGHT,1.39855,Fitbit App
2020-09-04T21:40:00Z,LIGHT,1.39856,Fitbit App
2020-09-04T21:41:00Z,LIGHT,1.39857,Fitbit App
2020-09-04T21:42:00Z,LIGHT,1.39857,Fitbit App
2020-09-04T21:43:00Z,LIGHT,1.538438,Fitbit App
2020-09-04T21:44:00Z,LIGHT,1.5384490000000002,Fitbit App
2020-09-04T21:45:00Z,LIGHT,1.5384600000000002,Fitbit App
2020-09-04T21:46:00Z,LIGHT,1.3986,Fitbit App
2020-09-04T21:47:00Z,LIGHT,1.39861,Fitbit App
2020-09-04T21:48:00Z,LIGHT,1.39862,Fitbit App
2020-09-04T21:49:00Z,LIGHT,1.39862,Fitbit App
2020-09-04T21:50:00Z,LIGHT,1.39863,Fitbit App
2020-09-04T21:51:00Z,LIGHT,1.39864,Fitbit App
2020-09-04T21:52:00Z,LIGHT,1.39864,Fitbit App
2020-09-04T21:53:00Z,LIGHT,1.39865,Fitbit App
2020-09-04T21:54:00Z,LIGHT,1.39866,Fitbit App
2020-09-04T21:55:00Z,LIGHT,1.39866,Fitbit App
2020-09-04T21:56:00Z,LIGHT,4.19601,Fitbit App
2020-09-04T21:57:00Z,LIGHT,1.39868,Fitbit App
2020-09-04T21:58:00Z,LIGHT,1.39869,Fitbit App
2020-09-04T21:59:00Z,LIGHT,1.39869,Fitbit App
2020-09-04T22:00:00Z,LIGHT,1.3987,Fitbit App
2020-09-04T22:01:00Z,LIGHT,1.39869,Fitbit App
2020-09-04T22:02:00Z,LIGHT,1.39869,Fitbit App
2020-09-04T22:03:00Z,LIGHT,1.39868,Fitbit App
2020-09-04T22:04:00Z,LIGHT,1.39867,Fitbit App
2020-09-04T22:05:00Z,LIGHT,1.39866,Fitbit App
2020-09-04T22:06:00Z,LIGHT,1.39866,Fitbit App
2020-09-04T22:07:00Z,LIGHT,1.39865,Fitbit App
2020-09-04T22:08:00Z,LIGHT,1.39864,Fitbit App
2020-09-04T22:09:00Z,LIGHT,1.39863,Fitbit App
2020-09-04T22:10:00Z,LIGHT,1.39862,Fitbit App
2020-09-04T22:11:00Z,LIGHT,1.39862,Fitbit App
2020-09-04T22:12:00Z,LIGHT,1.39861,Fitbit App
2020-09-04T22:13:00Z,LIGHT,1.3986,Fitbit App
2020-09-04T22:14:00Z,LIGHT,1.3986,Fitbit App
2020-09-04T22:15:00Z,LIGHT,1.39859,Fitbit App
2020-09-04T22:16:00Z,LIGHT,1.39857,Fitbit App
2020-09-04T22:17:00Z,LIGHT,1.39857,Fitbit App
2020-09-04T22:18:00Z,LIGHT,1.39856,Fitbit App
2020-09-04T22:19:00Z,LIGHT,1.39855,Fitbit App
2020-09-04T22:20:00Z,LIGHT,1.39855,Fitbit App
2020-09-04T22:21:00Z,LIGHT,1.39854,Fitbit App
2020-09-04T22:22:00Z,LIGHT,1.39853,Fitbit App
2020-09-04T22:23:00Z,LIGHT,1.39853,Fitbit App
2020-09-04T22:24:00Z,LIGHT,1.39851,Fitbit App
2020-09-04T22:25:00Z,LIGHT,1.3985,Fitbit App
2020-09-04T22:26:00Z,LIGHT,1.3985,Fitbit App
2020-09-04T22:27:00Z,LIGHT,1.39849,Fitbit App
2020-09-04T22:28:00Z,LIGHT,1.39848,Fitbit App
2020-09-04T22:29:00Z,LIGHT,1.39848,Fitbit App
2020-09-04T22:30:00Z,LIGHT,1.39847,Fitbit App
2020-09-04T22:31:00Z,LIGHT,1.39846,Fitbit App
2020-09-04T22:32:00Z,LIGHT,1.39845,Fitbit App
2020-09-04T22:33:00Z,LIGHT,1.39844,Fitbit App
2020-09-04T22:34:00Z,LIGHT,1.39844,Fitbit App
2020-09-04T22:35:00Z,LIGHT,1.39843,Fitbit App
2020-09-04T22:36:00Z,LIGHT,1.39842,Fitbit App
2020-09-04T22:37:00Z,LIGHT,1.39841,Fitbit App
2020-09-04T22:38:00Z,LIGHT,1.39841,Fitbit App
2020-09-04T22:39:00Z,LIGHT,1.39839,Fitbit App
2020-09-04T22:40:00Z,LIGHT,1.39839,Fitbit App
2020-09-04T22:41:00Z,LIGHT,1.39838,Fitbit App
2020-09-04T22:42:00Z,LIGHT,1.39837,Fitbit App
2020-09-04T22:43:00Z,LIGHT,1.39837,Fitbit App
2020-09-04T22:44:00Z,LIGHT,1.39836,Fitbit App
2020-09-04T22:45:00Z,LIGHT,1.39835,Fitbit App
2020-09-04T22:46:00Z,LIGHT,1.39835,Fitbit App
2020-09-04T22:47:00Z,LIGHT,1.39833,Fitbit App
2020-09-04T22:48:00Z,LIGHT,1.39832,Fitbit App
2020-09-04T22:49:00Z,LIGHT,1.39832,Fitbit App
2020-09-04T22:50:00Z,LIGHT,1.39831,Fitbit App
2020-09-04T22:51:00Z,LIGHT,1.3983,Fitbit App
2020-09-04T22:52:00Z,LIGHT,1.3983,Fitbit App
2020-09-04T22:53:00Z,LIGHT,1.39829,Fitbit App
2020-09-04T22:54:00Z,LIGHT,1.39828,Fitbit App
2020-09-04T22:55:00Z,LIGHT,1.39827,Fitbit App
2020-09-04T22:56:00Z,LIGHT,1.39826,Fitbit App
2020-09-04T22:57:00Z,LIGHT,1.39826,Fitbit App
2020-09-04T22:58:00Z,LIGHT,1.538075,Fitbit App
2020-09-04T22:59:00Z,LIGHT,1.538064,Fitbit App
2020-09-04T23:00:00Z,LIGHT,1.39823,Fitbit App
2020-09-04T23:01:00Z,LIGHT,1.39823,Fitbit App
2020-09-04T23:02:00Z,LIGHT,1.39821,Fitbit App
2020-09-04T23:03:00Z,LIGHT,1.39821,Fitbit App
2020-09-04T23:04:00Z,LIGHT,1.3982,Fitbit App
2020-09-04T23:05:00Z,LIGHT,1.5380090000000002,Fitbit App
2020-09-04T23:06:00Z,LIGHT,1.5380090000000002,Fitbit App
2020-09-04T23:07:00Z,LIGHT,1.39818,Fitbit App
2020-09-04T23:08:00Z,LIGHT,1.39817,Fitbit App
2020-09-04T23:09:00Z,LIGHT,1.5379760000000002,Fitbit App
2020-09-04T23:10:00Z,LIGHT,3.35556,Fitbit App
2020-09-04T23:11:00Z,LIGHT,1.537954,Fitbit App
2020-09-04T23:12:00Z,LIGHT,1.817582,Fitbit App
2020-09-04T23:13:00Z,LIGHT,4.19439,Fitbit App
2020-09-04T23:14:00Z,LIGHT,1.39812,Fitbit App
2020-09-04T23:15:00Z,LIGHT,1.39812,Fitbit App
2020-09-04T23:16:00Z,LIGHT,1.39811,Fitbit App
2020-09-04T23:17:00Z,LIGHT,1.53791,Fitbit App
2020-09-04T23:18:00Z,LIGHT,1.39809,Fitbit App
2020-09-04T23:19:00Z,LIGHT,1.39808,Fitbit App
2020-09-04T23:20:00Z,LIGHT,1.39807,Fitbit App
2020-09-04T23:21:00Z,LIGHT,1.39807,Fitbit App
2020-09-04T23:22:00Z,LIGHT,1.39806,Fitbit App
2020-09-04T23:23:00Z,LIGHT,1.39805,Fitbit App
2020-09-04T23:24:00Z,LIGHT,1.39805,Fitbit App
2020-09-04T23:25:00Z,LIGHT,1.39804,Fitbit App
2020-09-04T23:26:00Z,LIGHT,1.39803,Fitbit App
2020-09-04T23:27:00Z,LIGHT,1.39802,Fitbit App
2020-09-04T23:28:00Z,LIGHT,1.39801,Fitbit App
2020-09-04T23:29:00Z,LIGHT,1.39801,Fitbit App
2020-09-04T23:30:00Z,LIGHT,1.398,Fitbit App
2020-09-04T23:31:00Z,LIGHT,1.39799,Fitbit App
2020-09-04T23:32:00Z,LIGHT,1.39798,Fitbit App
2020-09-04T23:33:00Z,LIGHT,1.39797,Fitbit App
2020-09-04T23:34:00Z,LIGHT,1.39796,Fitbit App
2020-09-04T23:35:00Z,LIGHT,1.39796,Fitbit App
2020-09-04T23:36:00Z,LIGHT,1.39795,Fitbit App
2020-09-04T23:37:00Z,LIGHT,1.39794,Fitbit App
2020-09-04T23:38:00Z,LIGHT,1.39794,Fitbit App
2020-09-04T23:39:00Z,LIGHT,1.39793,Fitbit App
2020-09-04T23:40:00Z,LIGHT,1.39792,Fitbit App
2020-09-04T23:41:00Z,LIGHT,1.39791,Fitbit App
2020-09-04T23:42:00Z,LIGHT,1.3979,Fitbit App
2020-09-04T23:43:00Z,LIGHT,1.39789,Fitbit App
2020-09-04T23:44:00Z,LIGHT,1.39789,Fitbit App
2020-09-04T23:45:00Z,LIGHT,1.39788,Fitbit App
2020-09-04T23:46:00Z,LIGHT,1.39787,Fitbit App
2020-09-04T23:47:00Z,LIGHT,1.39787,Fitbit App
2020-09-04T23:48:00Z,LIGHT,1.39786,Fitbit App
2020-09-04T23:49:00Z,LIGHT,1.39785,Fitbit App
2020-09-04T23:50:00Z,LIGHT,1.39784,Fitbit App
2020-09-04T23:51:00Z,LIGHT,1.39783,Fitbit App
2020-09-04T23:52:00Z,LIGHT,1.39782,Fitbit App
2020-09-04T23:53:00Z,LIGHT,1.39782,Fitbit App
2020-09-04T23:54:00Z,LIGHT,1.39781,Fitbit App
2020-09-04T23:55:00Z,LIGHT,1.3978,Fitbit App
2020-09-04T23:56:00Z,LIGHT,1.3978,Fitbit App
2020-09-04T23:57:00Z,LIGHT,1.39778,Fitbit App
2020-09-04T23:58:00Z,LIGHT,1.39778,Fitbit App
2020-09-04T23:59:00Z,LIGHT,1.39777,Fitbit App
2020-09-05T00:00:00Z,LIGHT,1.537536,Fitbit App
2020-09-05T00:01:00Z,LIGHT,1.39776,Fitbit App
2020-09-05T00:02:00Z,LIGHT,1.39775,Fitbit App
2020-09-05T00:03:00Z,LIGHT,1.39774,Fitbit App
2020-09-05T00:04:00Z,LIGHT,1.39773,Fitbit App
2020-09-05T00:05:00Z,LIGHT,1.39772,Fitbit App
2020-09-05T00:06:00Z,LIGHT,1.39771,Fitbit App
2020-09-05T00:07:00Z,LIGHT,1.39771,Fitbit App
2020-09-05T00:08:00Z,LIGHT,1.3977,Fitbit App
2020-09-05T00:09:00Z,LIGHT,1.39769,Fitbit App
2020-09-05T00:10:00Z,LIGHT,1.39769,Fitbit App
2020-09-05T00:11:00Z,LIGHT,1.39768,Fitbit App
2020-09-05T00:12:00Z,LIGHT,1.39767,Fitbit App
2020-09-05T00:13:00Z,LIGHT,1.39766,Fitbit App
2020-09-05T00:14:00Z,LIGHT,1.39765,Fitbit App
2020-09-05T00:15:00Z,LIGHT,1.39764,Fitbit App
2020-09-05T00:16:00Z,LIGHT,1.39764,Fitbit App
2020-09-05T00:17:00Z,LIGHT,1.39763,Fitbit App
2020-09-05T00:18:00Z,LIGHT,1.39762,Fitbit App
2020-09-05T00:19:00Z,LIGHT,1.39762,Fitbit App
2020-09-05T00:20:00Z,LIGHT,1.3976,Fitbit App
2020-09-05T00:21:00Z,LIGHT,1.3976,Fitbit App
2020-09-05T00:22:00Z,LIGHT,1.39759,Fitbit App
2020-09-05T00:23:00Z,LIGHT,1.39758,Fitbit App
2020-09-05T00:24:00Z,LIGHT,1.39758,Fitbit App
2020-09-05T00:25:00Z,LIGHT,1.39757,Fitbit App
2020-09-05T00:26:00Z,LIGHT,1.39756,Fitbit App
2020-09-05T00:27:00Z,LIGHT,1.39755,Fitbit App
2020-09-05T00:28:00Z,LIGHT,1.39754,Fitbit App
2020-09-05T00:29:00Z,LIGHT,1.39753,Fitbit App
2020-09-05T00:30:00Z,LIGHT,1.39753,Fitbit App
2020-09-05T00:31:00Z,LIGHT,1.5372720000000002,Fitbit App
2020-09-05T00:32:00Z,LIGHT,1.39751,Fitbit App
2020-09-05T00:33:00Z,LIGHT,1.39751,Fitbit App
2020-09-05T00:34:00Z,LIGHT,1.3975,Fitbit App
2020-09-05T00:35:00Z,LIGHT,1.39749,Fitbit App
2020-09-05T00:36:00Z,LIGHT,1.39748,Fitbit App
2020-09-05T00:37:00Z,LIGHT,1.39747,Fitbit App
2020-09-05T00:38:00Z,LIGHT,1.39746,Fitbit App
2020-09-05T00:39:00Z,LIGHT,1.39746,Fitbit App
2020-09-05T00:40:00Z,LIGHT,1.39745,Fitbit App
2020-09-05T00:41:00Z,LIGHT,1.39744,Fitbit App
2020-09-05T00:42:00Z,LIGHT,1.39744,Fitbit App
2020-09-05T00:43:00Z,LIGHT,1.39742,Fitbit App
2020-09-05T00:44:00Z,LIGHT,1.39742,Fitbit App
2020-09-05T00:45:00Z,LIGHT,1.39741,Fitbit App
2020-09-05T00:46:00Z,LIGHT,1.3974,Fitbit App
2020-09-05T00:47:00Z,LIGHT,1.39739,Fitbit App
2020-09-05T00:48:00Z,LIGHT,1.39739,Fitbit App
2020-09-05T00:49:00Z,LIGHT,1.39738,Fitbit App
2020-09-05T00:50:00Z,LIGHT,1.39737,Fitbit App
2020-09-05T00:51:00Z,LIGHT,1.39736,Fitbit App
2020-09-05T00:52:00Z,LIGHT,1.39735,Fitbit App
2020-09-05T00:53:00Z,LIGHT,1.39735,Fitbit App
2020-09-05T00:54:00Z,LIGHT,1.39734,Fitbit App
2020-09-05T00:55:00Z,LIGHT,1.39733,Fitbit App
2020-09-05T00:56:00Z,LIGHT,1.39733,Fitbit App
2020-09-05T00:57:00Z,LIGHT,1.39732,Fitbit App
2020-09-05T00:58:00Z,LIGHT,1.39731,Fitbit App
2020-09-05T00:59:00Z,LIGHT,1.5370300000000001,Fitbit App
2020-09-05T01:00:00Z,LIGHT,1.39729,Fitbit App
2020-09-05T01:01:00Z,LIGHT,1.39728,Fitbit App
2020-09-05T01:02:00Z,LIGHT,1.39728,Fitbit App
2020-09-05T01:03:00Z,LIGHT,1.39727,Fitbit App
2020-09-05T01:04:00Z,LIGHT,1.39726,Fitbit App
2020-09-05T01:05:00Z,LIGHT,1.39726,Fitbit App
2020-09-05T01:06:00Z,LIGHT,1.39725,Fitbit App
2020-09-05T01:07:00Z,LIGHT,1.39724,Fitbit App
2020-09-05T01:08:00Z,LIGHT,1.536953,Fitbit App
2020-09-05T01:09:00Z,LIGHT,1.39722,Fitbit App
2020-09-05T01:10:00Z,LIGHT,1.39721,Fitbit App
2020-09-05T01:11:00Z,LIGHT,1.39721,Fitbit App
2020-09-05T01:12:00Z,LIGHT,1.3972,Fitbit App
2020-09-05T01:13:00Z,LIGHT,1.39719,Fitbit App
