start time,end time,data source
2024-01-18T08:01:00Z,2024-01-18T08:20:00Z,Fitbit App
2024-01-18T08:21:00Z,2024-01-18T08:44:00Z,Fitbit App
2024-01-18T08:53:00Z,2024-01-18T09:03:00Z,Fitbit App
2024-01-18T09:32:00Z,2024-01-18T09:57:00Z,Fitbit App
2024-01-18T10:15:00Z,2024-01-18T11:34:00Z,Fitbit App
2024-01-18T11:35:00Z,2024-01-18T11:45:00Z,Fitbit App
2024-01-18T11:47:00Z,2024-01-18T12:29:00Z,Fitbit App
2024-01-18T12:30:00Z,2024-01-18T12:48:00Z,Fitbit App
2024-01-18T12:56:00Z,2024-01-18T14:25:00Z,Fitbit App
2024-01-18T14:37:00Z,2024-01-18T14:59:00Z,Fitbit App
2024-01-18T15:01:00Z,2024-01-18T15:50:00Z,Fitbit App
2024-01-18T16:00:00Z,2024-01-18T16:13:00Z,Fitbit App
2024-01-18T16:45:00Z,2024-01-18T17:00:00Z,Fitbit App
2024-01-18T17:29:00Z,2024-01-18T17:51:00Z,Fitbit App
2024-01-18T18:13:00Z,2024-01-18T18:32:00Z,Fitbit App
2024-01-18T18:35:00Z,2024-01-18T18:55:00Z,Fitbit App
2024-01-18T19:00:00Z,2024-01-18T19:10:00Z,Fitbit App
2024-01-18T19:11:00Z,2024-01-18T19:42:00Z,Fitbit App
2024-01-18T19:49:00Z,2024-01-18T20:08:00Z,Fitbit App
2024-01-18T20:14:00Z,2024-01-18T21:39:00Z,Fitbit App
2024-01-18T21:40:00Z,2024-01-18T22:26:00Z,Fitbit App
2024-01-18T22:28:00Z,2024-01-18T23:00:00Z,Fitbit App
2024-01-18T23:00:00Z,2024-01-18T23:13:00Z,Fitbit App
