timestamp,level,data source
2025-07-01T05:55:15Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T05:56:15Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:20:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:21:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:22:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:23:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:24:12Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T07:25:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:26:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:27:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:28:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:29:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:30:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:31:12Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T07:32:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:33:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:34:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:35:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:37:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:38:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:39:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:40:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:41:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:45:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:46:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:47:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:48:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:49:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:50:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:51:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:52:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:53:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:54:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:55:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:56:12Z,VERY_ACTIVE,Fitbit App
2025-07-01T07:57:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:58:12Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T07:59:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:00:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:04:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:05:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:13:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:14:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:32:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:33:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:34:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:35:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T08:36:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T08:37:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T08:38:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T08:39:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T08:40:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T08:41:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T08:42:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:43:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:44:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:45:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:46:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:47:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T08:48:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T08:49:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:50:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:51:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:52:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T08:53:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:54:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:56:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T08:57:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:00:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:01:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:02:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:03:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:04:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T09:05:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T09:06:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T09:07:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T09:08:22Z,VERY_ACTIVE,Fitbit App
2025-07-01T09:09:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T09:10:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:11:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:21:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:22:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:24:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:25:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:28:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T09:29:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:14:22Z,SEDENTARY,Fitbit App
2025-07-01T10:15:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:16:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:21:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:22:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:30:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:31:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:33:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:34:22Z,SEDENTARY,Fitbit App
2025-07-01T10:46:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:47:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T10:48:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:12:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:13:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:14:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:15:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:16:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:20:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:21:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:25:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:26:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T11:59:22Z,SEDENTARY,Fitbit App
2025-07-01T12:00:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T12:01:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T12:17:22Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T12:18:22Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T12:19:22Z,SEDENTARY,Fitbit App
2025-07-01T13:08:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:09:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:10:30Z,MODERATELY_ACTIVE,Fitbit App
2025-07-01T13:11:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:22:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:23:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:24:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:25:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:28:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T13:29:30Z,SEDENTARY,Fitbit App
2025-07-01T14:56:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T14:57:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T15:07:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T15:08:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T15:23:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T15:24:30Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T15:52:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T15:53:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T15:54:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:02:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:03:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:05:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:06:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:07:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:08:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:09:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:10:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:11:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:12:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:13:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:14:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:15:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:16:09Z,VERY_ACTIVE,Fitbit App
2025-07-01T16:17:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:19:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:20:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:21:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:24:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:25:09Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:26:54Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:27:54Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:28:54Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-01T16:29:54Z,MODERATELY_ACTIVE,Fitbit App
