timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-12T08:36:01Z,1,0,0,Charge 6
2025-10-12T08:36:02Z,2,0,0,Charge 6
2025-10-12T08:36:03Z,2,190,0,Charge 6
2025-10-12T08:36:04Z,2,310,0,Charge 6
2025-10-12T08:36:05Z,1,440,0,Charge 6
2025-10-12T08:36:06Z,2,600,0,Charge 6
2025-10-12T08:36:07Z,2,710,0,Charge 6
2025-10-12T08:36:08Z,2,810,0,Charge 6
2025-10-12T08:36:09Z,2,880,0,Charge 6
2025-10-12T08:36:10Z,1,950,0,Charge 6
2025-10-12T08:36:11Z,2,990,0,Charge 6
2025-10-12T08:36:12Z,2,1020,0,Charge 6
2025-10-12T08:36:13Z,2,1300,0,Charge 6
2025-10-12T08:36:14Z,2,1310,0,Charge 6
2025-10-12T08:36:15Z,2,1370,0,Charge 6
2025-10-12T08:36:16Z,1,1370,0,Charge 6
2025-10-12T08:36:17Z,2,1370,0,Charge 6
2025-10-12T08:36:18Z,1,1340,0,Charge 6
2025-10-12T08:36:19Z,2,1330,0,Charge 6
2025-10-12T08:36:20Z,1,1330,0,Charge 6
2025-10-12T08:36:21Z,1,1320,0,Charge 6
2025-10-12T08:36:22Z,2,1310,0,Charge 6
2025-10-12T08:36:23Z,2,1320,0,Charge 6
2025-10-12T08:36:24Z,2,1310,0,Charge 6
2025-10-12T08:36:25Z,2,1330,0,Charge 6
2025-10-12T08:36:26Z,1,1330,0,Charge 6
2025-10-12T08:36:27Z,2,1350,0,Charge 6
2025-10-12T08:36:28Z,2,1350,0,Charge 6
2025-10-12T08:36:29Z,2,1360,0,Charge 6
2025-10-12T08:36:30Z,2,1360,0,Charge 6
2025-10-12T08:36:31Z,1,1360,0,Charge 6
2025-10-12T08:36:32Z,2,1360,0,Charge 6
2025-10-12T08:36:33Z,2,1360,0,Charge 6
2025-10-12T08:36:34Z,2,1350,0,Charge 6
2025-10-12T08:36:35Z,1,1360,0,Charge 6
2025-10-12T08:36:36Z,2,1360,0,Charge 6
2025-10-12T08:36:37Z,2,1360,0,Charge 6
2025-10-12T08:36:38Z,2,1360,0,Charge 6
2025-10-12T08:36:39Z,2,1360,0,Charge 6
2025-10-12T08:36:40Z,1,1360,0,Charge 6
2025-10-12T08:36:41Z,2,1360,0,Charge 6
2025-10-12T08:36:42Z,2,1360,0,Charge 6
2025-10-12T08:36:43Z,2,1360,0,Charge 6
2025-10-12T08:36:44Z,2,1370,0,Charge 6
2025-10-12T08:36:45Z,2,1400,0,Charge 6
2025-10-12T08:36:46Z,2,1410,0,Charge 6
2025-10-12T08:36:47Z,2,1410,0,Charge 6
2025-10-12T08:36:48Z,1,1420,0,Charge 6
2025-10-12T08:36:49Z,2,1400,0,Charge 6
2025-10-12T08:36:50Z,2,1410,0,Charge 6
2025-10-12T08:36:51Z,2,1410,0,Charge 6
2025-10-12T08:36:52Z,2,1400,0,Charge 6
2025-10-12T08:36:53Z,2,1420,0,Charge 6
2025-10-12T08:36:54Z,2,1410,0,Charge 6
2025-10-12T08:36:55Z,1,1410,0,Charge 6
2025-10-12T08:36:56Z,2,1420,0,Charge 6
2025-10-12T08:36:57Z,2,1410,0,Charge 6
2025-10-12T08:36:58Z,2,1420,0,Charge 6
2025-10-12T08:36:59Z,2,1400,0,Charge 6
2025-10-12T08:37:00Z,2,1420,0,Charge 6
2025-10-12T08:37:01Z,1,1410,0,Charge 6
2025-10-12T08:37:02Z,2,1410,0,Charge 6
2025-10-12T08:37:03Z,2,1420,0,Charge 6
2025-10-12T08:37:04Z,2,1400,0,Charge 6
2025-10-12T08:37:05Z,1,1410,0,Charge 6
2025-10-12T08:37:06Z,2,1410,0,Charge 6
2025-10-12T08:37:07Z,2,1410,0,Charge 6
2025-10-12T08:37:08Z,2,1400,0,Charge 6
2025-10-12T08:37:09Z,2,1410,0,Charge 6
2025-10-12T08:37:10Z,1,1400,0,Charge 6
2025-10-12T08:37:11Z,2,1400,0,Charge 6
2025-10-12T08:37:12Z,1,1390,0,Charge 6
2025-10-12T08:37:13Z,2,1390,0,Charge 6
2025-10-12T08:37:14Z,2,1380,0,Charge 6
2025-10-12T08:37:15Z,2,1380,0,Charge 6
2025-10-12T08:37:16Z,1,1390,0,Charge 6
2025-10-12T08:37:17Z,2,1380,0,Charge 6
2025-10-12T08:37:18Z,2,1380,0,Charge 6
2025-10-12T08:37:19Z,2,1380,0,Charge 6
2025-10-12T08:37:20Z,2,1390,0,Charge 6
2025-10-12T08:37:21Z,2,1380,0,Charge 6
2025-10-12T08:37:22Z,2,1390,0,Charge 6
2025-10-12T08:37:23Z,2,1390,0,Charge 6
2025-10-12T08:37:24Z,2,1400,0,Charge 6
2025-10-12T08:37:25Z,1,1400,0,Charge 6
2025-10-12T08:37:26Z,3,1400,0,Charge 6
2025-10-12T08:37:27Z,1,1400,0,Charge 6
2025-10-12T08:37:28Z,2,1390,0,Charge 6
2025-10-12T08:37:29Z,2,1400,0,Charge 6
2025-10-12T08:37:30Z,1,1400,0,Charge 6
2025-10-12T08:37:31Z,2,1390,0,Charge 6
2025-10-12T08:37:32Z,2,1390,0,Charge 6
2025-10-12T08:37:33Z,2,1390,0,Charge 6
2025-10-12T08:37:34Z,2,1390,0,Charge 6
2025-10-12T08:37:35Z,1,1390,0,Charge 6
2025-10-12T08:37:36Z,2,1390,0,Charge 6
2025-10-12T08:37:37Z,2,1400,0,Charge 6
2025-10-12T08:37:38Z,2,1390,0,Charge 6
2025-10-12T08:37:39Z,2,1390,0,Charge 6
2025-10-12T08:37:40Z,2,1390,0,Charge 6
2025-10-12T08:37:41Z,1,1390,0,Charge 6
2025-10-12T08:37:42Z,2,1390,0,Charge 6
2025-10-12T08:37:43Z,2,1390,0,Charge 6
2025-10-12T08:37:44Z,2,1390,0,Charge 6
2025-10-12T08:37:45Z,2,1390,0,Charge 6
2025-10-12T08:37:46Z,2,1400,0,Charge 6
2025-10-12T08:37:47Z,2,1400,0,Charge 6
2025-10-12T08:37:48Z,1,1400,0,Charge 6
2025-10-12T08:37:49Z,2,1390,0,Charge 6
2025-10-12T08:37:50Z,2,1400,0,Charge 6
2025-10-12T08:37:51Z,2,1400,0,Charge 6
2025-10-12T08:37:52Z,1,1390,0,Charge 6
2025-10-12T08:37:53Z,1,1390,0,Charge 6
2025-10-12T08:37:54Z,1,1310,0,Charge 6
2025-10-12T08:37:55Z,3,1310,0,Charge 6
2025-10-12T08:37:56Z,0,1210,0,Charge 6
2025-10-12T08:37:57Z,0,1100,0,Charge 6
2025-10-12T08:37:58Z,0,980,0,Charge 6
2025-10-12T08:37:59Z,0,840,0,Charge 6
2025-10-12T08:38:00Z,0,0,0,Charge 6
2025-10-12T08:38:01Z,0,0,0,Charge 6
2025-10-12T08:38:02Z,1,0,0,Charge 6
2025-10-12T08:38:03Z,1,0,0,Charge 6
2025-10-12T08:38:04Z,3,180,0,Charge 6
2025-10-12T08:38:05Z,1,320,0,Charge 6
2025-10-12T08:38:06Z,2,490,0,Charge 6
2025-10-12T08:38:07Z,2,700,0,Charge 6
2025-10-12T08:38:08Z,2,920,0,Charge 6
2025-10-12T08:38:09Z,2,1020,0,Charge 6
2025-10-12T08:38:10Z,2,1140,0,Charge 6
2025-10-12T08:38:11Z,2,1210,0,Charge 6
2025-10-12T08:38:12Z,2,1270,0,Charge 6
2025-10-12T08:38:13Z,1,1280,0,Charge 6
2025-10-12T08:38:14Z,2,1350,0,Charge 6
2025-10-12T08:38:15Z,2,1360,0,Charge 6
2025-10-12T08:38:16Z,2,1370,0,Charge 6
2025-10-12T08:38:17Z,2,1370,0,Charge 6
2025-10-12T08:38:18Z,1,1370,0,Charge 6
2025-10-12T08:38:19Z,2,1360,0,Charge 6
2025-10-12T08:38:20Z,2,1370,0,Charge 6
2025-10-12T08:38:21Z,2,1370,0,Charge 6
2025-10-12T08:38:22Z,2,1360,0,Charge 6
2025-10-12T08:38:23Z,2,1410,0,Charge 6
2025-10-12T08:38:24Z,1,1410,0,Charge 6
2025-10-12T08:38:25Z,2,1400,0,Charge 6
2025-10-12T08:38:26Z,2,1410,0,Charge 6
2025-10-12T08:38:27Z,2,1410,0,Charge 6
2025-10-12T08:38:28Z,2,1400,0,Charge 6
2025-10-12T08:38:29Z,2,1440,0,Charge 6
2025-10-12T08:38:30Z,1,1440,0,Charge 6
2025-10-12T08:38:31Z,2,1430,0,Charge 6
2025-10-12T08:38:32Z,2,1430,0,Charge 6
2025-10-12T08:38:33Z,2,1430,0,Charge 6
2025-10-12T08:38:34Z,1,1430,0,Charge 6
2025-10-12T08:38:35Z,2,1430,0,Charge 6
2025-10-12T08:38:36Z,1,1420,0,Charge 6
2025-10-12T08:38:37Z,2,1410,0,Charge 6
2025-10-12T08:38:38Z,2,1420,0,Charge 6
2025-10-12T08:38:39Z,1,1400,0,Charge 6
2025-10-12T08:38:40Z,2,1400,0,Charge 6
2025-10-12T08:38:41Z,1,1400,0,Charge 6
2025-10-12T08:38:42Z,2,1390,0,Charge 6
2025-10-12T08:38:43Z,2,1390,0,Charge 6
2025-10-12T08:38:44Z,1,1380,0,Charge 6
2025-10-12T08:38:45Z,2,1390,0,Charge 6
2025-10-12T08:38:46Z,1,1370,0,Charge 6
2025-10-12T08:38:47Z,1,1300,0,Charge 6
2025-10-12T08:38:48Z,0,1160,0,Charge 6
2025-10-12T08:38:49Z,0,1020,0,Charge 6
2025-10-12T08:38:50Z,0,0,0,Charge 6
2025-10-12T08:38:51Z,2,0,0,Charge 6
2025-10-12T08:38:52Z,2,0,0,Charge 6
2025-10-12T08:38:53Z,0,0,0,Charge 6
2025-10-12T08:38:54Z,2,0,0,Charge 6
2025-10-12T08:38:55Z,1,0,0,Charge 6
2025-10-12T08:38:56Z,1,0,0,Charge 6
2025-10-12T08:38:57Z,2,0,0,Charge 6
2025-10-12T08:38:58Z,1,0,0,Charge 6
2025-10-12T08:38:59Z,2,150,0,Charge 6
2025-10-12T08:39:00Z,0,250,0,Charge 6
2025-10-12T08:39:01Z,2,410,0,Charge 6
2025-10-12T08:39:02Z,2,600,0,Charge 6
2025-10-12T08:39:03Z,2,810,0,Charge 6
2025-10-12T08:39:04Z,1,870,0,Charge 6
2025-10-12T08:39:05Z,0,910,0,Charge 6
2025-10-12T08:39:06Z,1,900,0,Charge 6
2025-10-12T08:39:07Z,0,820,0,Charge 6
2025-10-12T08:39:08Z,0,0,0,Charge 6
2025-10-12T08:39:09Z,0,0,0,Charge 6
2025-10-12T08:39:10Z,0,0,0,Charge 6
2025-10-12T08:39:11Z,0,0,0,Charge 6
2025-10-12T08:39:12Z,0,0,0,Charge 6
2025-10-12T08:39:13Z,0,0,0,Charge 6
2025-10-12T08:39:14Z,0,0,0,Charge 6
2025-10-12T08:39:15Z,0,0,0,Charge 6
2025-10-12T08:39:16Z,0,0,0,Charge 6
2025-10-12T08:39:17Z,0,0,0,Charge 6
2025-10-12T08:39:18Z,0,0,0,Charge 6
2025-10-12T08:39:19Z,0,0,0,Charge 6
2025-10-12T08:39:20Z,0,0,0,Charge 6
2025-10-12T08:39:21Z,2,0,0,Charge 6
2025-10-12T08:39:22Z,2,0,0,Charge 6
2025-10-12T08:39:23Z,0,0,0,Charge 6
2025-10-12T08:39:24Z,0,0,0,Charge 6
2025-10-12T08:39:25Z,0,0,0,Charge 6
2025-10-12T08:39:26Z,0,0,0,Charge 6
2025-10-12T08:39:27Z,0,0,0,Charge 6
2025-10-12T08:39:28Z,0,0,0,Charge 6
2025-10-12T08:39:29Z,0,0,0,Charge 6
2025-10-12T08:39:30Z,0,0,0,Charge 6
2025-10-12T08:39:31Z,0,0,0,Charge 6
2025-10-12T08:39:32Z,0,0,0,Charge 6
2025-10-12T08:39:33Z,0,0,0,Charge 6
2025-10-12T08:39:34Z,0,0,0,Charge 6
2025-10-12T08:39:35Z,0,0,0,Charge 6
2025-10-12T08:39:36Z,0,0,0,Charge 6
2025-10-12T08:39:37Z,0,0,0,Charge 6
2025-10-12T08:39:38Z,0,0,0,Charge 6
2025-10-12T08:39:39Z,0,0,0,Charge 6
2025-10-12T08:39:40Z,0,0,0,Charge 6
2025-10-12T08:39:41Z,0,0,0,Charge 6
2025-10-12T08:39:42Z,0,0,0,Charge 6
2025-10-12T08:39:43Z,1,0,0,Charge 6
2025-10-12T08:39:44Z,0,0,0,Charge 6
2025-10-12T08:39:45Z,0,0,0,Charge 6
2025-10-12T08:39:46Z,1,0,0,Charge 6
2025-10-12T08:39:47Z,2,0,0,Charge 6
2025-10-12T08:39:48Z,1,0,0,Charge 6
2025-10-12T08:39:49Z,1,0,0,Charge 6
2025-10-12T08:39:50Z,1,0,0,Charge 6
2025-10-12T08:39:51Z,1,140,0,Charge 6
2025-10-12T08:39:52Z,2,320,0,Charge 6
2025-10-12T08:39:53Z,1,500,0,Charge 6
2025-10-12T08:39:54Z,0,640,0,Charge 6
2025-10-12T08:39:55Z,0,720,0,Charge 6
2025-10-12T08:39:56Z,0,660,0,Charge 6
2025-10-12T08:39:57Z,0,0,0,Charge 6
2025-10-12T08:39:58Z,0,0,0,Charge 6
2025-10-12T08:39:59Z,0,0,0,Charge 6
2025-10-12T08:40:00Z,0,0,0,Charge 6
2025-10-12T08:40:01Z,0,0,0,Charge 6
2025-10-12T08:40:02Z,0,0,0,Charge 6
2025-10-12T08:40:03Z,0,0,0,Charge 6
2025-10-12T08:40:04Z,0,0,0,Charge 6
2025-10-12T08:40:05Z,0,0,0,Charge 6
2025-10-12T08:40:06Z,0,0,0,Charge 6
2025-10-12T08:40:07Z,0,0,0,Charge 6
2025-10-12T08:40:08Z,0,0,0,Charge 6
2025-10-12T08:40:09Z,0,0,0,Charge 6
2025-10-12T08:40:10Z,0,0,0,Charge 6
2025-10-12T08:40:11Z,0,0,0,Charge 6
2025-10-12T08:40:12Z,0,0,0,Charge 6
2025-10-12T08:40:13Z,0,0,0,Charge 6
2025-10-12T08:40:14Z,0,0,0,Charge 6
2025-10-12T08:40:15Z,0,0,0,Charge 6
2025-10-12T08:40:16Z,0,0,0,Charge 6
2025-10-12T08:40:17Z,0,0,0,Charge 6
2025-10-12T08:40:18Z,0,0,0,Charge 6
2025-10-12T08:40:19Z,0,0,0,Charge 6
2025-10-12T08:40:20Z,0,0,0,Charge 6
2025-10-12T08:40:21Z,0,0,0,Charge 6
2025-10-12T08:40:22Z,0,0,0,Charge 6
2025-10-12T08:40:23Z,0,0,0,Charge 6
2025-10-12T08:40:24Z,0,0,0,Charge 6
2025-10-12T08:40:25Z,0,0,0,Charge 6
2025-10-12T08:40:26Z,0,0,0,Charge 6
2025-10-12T08:40:27Z,0,0,0,Charge 6
2025-10-12T08:40:28Z,0,0,0,Charge 6
2025-10-12T08:40:29Z,0,0,0,Charge 6
2025-10-12T08:40:30Z,0,0,0,Charge 6
2025-10-12T08:40:31Z,0,0,0,Charge 6
2025-10-12T08:40:32Z,0,0,0,Charge 6
2025-10-12T08:40:33Z,0,0,0,Charge 6
2025-10-12T08:40:34Z,0,0,0,Charge 6
2025-10-12T08:40:35Z,0,0,0,Charge 6
2025-10-12T08:40:36Z,0,0,0,Charge 6
2025-10-12T08:40:37Z,0,0,0,Charge 6
2025-10-12T08:40:38Z,0,0,0,Charge 6
2025-10-12T08:40:39Z,0,0,0,Charge 6
2025-10-12T08:40:40Z,0,0,0,Charge 6
2025-10-12T08:40:41Z,0,0,0,Charge 6
2025-10-12T08:40:42Z,0,0,0,Charge 6
