timestamp,heart rate zone,total minutes,data source
2021-01-01T12:48:00Z,FAT_BURN,1,Charge 4
2021-01-01T12:49:00Z,FAT_BURN,1,Charge 4
2021-01-01T12:50:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:08:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:09:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:10:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:11:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:12:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:13:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:14:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:15:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:16:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:17:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:18:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:19:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:20:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:21:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:22:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:23:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:24:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:25:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:26:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:27:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:28:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:29:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:30:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:31:00Z,CARDIO,2,Charge 4
2021-01-01T15:32:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:33:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:34:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:35:00Z,CARDIO,2,Charge 4
2021-01-01T15:36:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:37:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:38:00Z,FAT_BURN,1,Charge 4
2021-01-01T15:39:00Z,FAT_BURN,1,Charge 4
2021-01-02T22:31:00Z,FAT_BURN,1,Charge 4
2021-01-02T22:32:00Z,FAT_BURN,1,Charge 4
2021-01-02T22:33:00Z,FAT_BURN,1,Charge 4
2021-01-02T22:34:00Z,CARDIO,2,Charge 4
2021-01-02T22:35:00Z,CARDIO,2,Charge 4
