start time,end time,data source
2021-05-26T06:52:00Z,2021-05-26T07:16:00Z,Fitbit App
2021-05-26T07:57:00Z,2021-05-26T08:15:00Z,Fitbit App
2021-05-26T08:16:00Z,2021-05-26T08:44:00Z,Fitbit App
2021-05-26T08:50:00Z,2021-05-26T09:49:00Z,Fitbit App
2021-05-26T09:50:00Z,2021-05-26T10:06:00Z,Fitbit App
2021-05-26T10:12:00Z,2021-05-26T11:15:00Z,Fitbit App
2021-05-26T11:22:00Z,2021-05-26T11:41:00Z,Fitbit App
2021-05-26T11:46:00Z,2021-05-26T12:57:00Z,Fitbit App
2021-05-26T14:53:00Z,2021-05-26T15:03:00Z,Fitbit App
2021-05-26T16:50:00Z,2021-05-26T17:00:00Z,Fitbit App
2021-05-26T18:59:00Z,2021-05-26T19:38:00Z,Fitbit App
2021-05-26T19:49:00Z,2021-05-26T20:26:00Z,Fitbit App
2021-05-26T20:31:00Z,2021-05-26T22:00:00Z,Fitbit App
2021-05-26T22:00:00Z,2021-05-26T22:21:00Z,Fitbit App
