start time,end time,data source
2023-10-02T05:52:00Z,2023-10-02T06:17:00Z,Fitbit App
2023-10-02T06:27:00Z,2023-10-02T07:49:00Z,Fitbit App
2023-10-02T08:06:00Z,2023-10-02T09:28:00Z,Fitbit App
2023-10-02T09:48:00Z,2023-10-02T10:53:00Z,Fitbit App
2023-10-02T11:24:00Z,2023-10-02T11:41:00Z,Fitbit App
2023-10-02T12:23:00Z,2023-10-02T12:39:00Z,Fitbit App
2023-10-02T12:40:00Z,2023-10-02T13:09:00Z,Fitbit App
2023-10-02T13:45:00Z,2023-10-02T14:01:00Z,Fitbit App
2023-10-02T14:49:00Z,2023-10-02T15:56:00Z,Fitbit App
2023-10-02T16:33:00Z,2023-10-02T17:05:00Z,Fitbit App
2023-10-02T17:41:00Z,2023-10-02T18:41:00Z,Fitbit App
2023-10-02T19:06:00Z,2023-10-02T19:37:00Z,Fitbit App
2023-10-02T19:38:00Z,2023-10-02T21:08:00Z,Fitbit App
