start time,end time,data source
2022-01-20T03:46:00Z,2022-01-20T08:19:00Z,Fitbit App
2022-01-20T08:20:00Z,2022-01-20T08:30:00Z,Fitbit App
2022-01-20T08:38:00Z,2022-01-20T08:58:00Z,Fitbit App
2022-01-20T09:06:00Z,2022-01-20T09:29:00Z,Fitbit App
2022-01-20T09:44:00Z,2022-01-20T10:35:00Z,Fitbit App
2022-01-20T11:26:00Z,2022-01-20T11:53:00Z,Fitbit App
2022-01-20T11:54:00Z,2022-01-20T12:32:00Z,Fitbit App
2022-01-20T12:33:00Z,2022-01-20T13:18:00Z,Fitbit App
2022-01-20T14:57:00Z,2022-01-20T15:22:00Z,Fitbit App
2022-01-20T15:48:00Z,2022-01-20T16:30:00Z,Fitbit App
2022-01-20T17:26:00Z,2022-01-20T17:47:00Z,Fitbit App
