timestamp,steps,data source
2020-11-02T19:35:00Z,25,Charge 4
2020-11-02T19:36:00Z,46,Charge 4
2020-11-02T19:37:00Z,104,Charge 4
2020-11-02T19:38:00Z,99,Charge 4
2020-11-02T19:39:00Z,63,Charge 4
2020-11-02T19:40:00Z,77,Charge 4
2020-11-02T19:41:00Z,64,Charge 4
2020-11-02T19:42:00Z,97,Charge 4
2020-11-02T19:43:00Z,95,Charge 4
2020-11-02T19:44:00Z,93,Charge 4
2020-11-02T19:45:00Z,55,Charge 4
2020-11-02T19:46:00Z,29,Charge 4
2020-11-02T19:47:00Z,96,Charge 4
2020-11-02T19:48:00Z,97,Charge 4
2020-11-02T19:49:00Z,72,Charge 4
2020-11-02T19:50:00Z,63,Charge 4
2020-11-02T19:51:00Z,41,Charge 4
2020-11-02T19:52:00Z,37,Charge 4
2020-11-02T19:53:00Z,60,Charge 4
2020-11-02T19:54:00Z,89,Charge 4
2020-11-02T19:55:00Z,102,Charge 4
2020-11-02T19:56:00Z,107,Charge 4
2020-11-02T19:57:00Z,98,Charge 4
2020-11-02T19:58:00Z,86,Charge 4
2020-11-02T19:59:00Z,69,Charge 4
2020-11-02T20:00:00Z,89,Charge 4
2020-11-02T20:01:00Z,48,Charge 4
2020-11-02T20:02:00Z,15,Charge 4
2020-11-02T20:18:00Z,9,Charge 4
2020-11-02T20:19:00Z,11,Charge 4
2020-11-02T20:57:00Z,8,Charge 4
2020-11-02T20:58:00Z,13,Charge 4
2020-11-02T21:00:00Z,88,Charge 4
2020-11-02T21:01:00Z,97,Charge 4
2020-11-02T21:02:00Z,71,Charge 4
2020-11-02T21:03:00Z,98,Charge 4
2020-11-02T21:04:00Z,88,Charge 4
2020-11-02T21:05:00Z,88,Charge 4
2020-11-02T21:06:00Z,65,Charge 4
2020-11-02T21:07:00Z,93,Charge 4
2020-11-02T21:08:00Z,106,Charge 4
2020-11-02T21:09:00Z,62,Charge 4
2020-11-02T21:10:00Z,72,Charge 4
2020-11-02T21:11:00Z,86,Charge 4
2020-11-02T21:12:00Z,59,Charge 4
2020-11-02T21:13:00Z,64,Charge 4
2020-11-02T21:14:00Z,93,Charge 4
2020-11-02T21:15:00Z,92,Charge 4
2020-11-02T21:16:00Z,95,Charge 4
2020-11-02T21:17:00Z,89,Charge 4
2020-11-02T21:18:00Z,92,Charge 4
2020-11-02T21:19:00Z,75,Charge 4
2020-11-02T21:20:00Z,99,Charge 4
2020-11-02T21:21:00Z,61,Charge 4
2020-11-02T21:22:00Z,85,Charge 4
2020-11-02T21:23:00Z,83,Charge 4
2020-11-02T21:24:00Z,71,Charge 4
2020-11-02T21:25:00Z,89,Charge 4
2020-11-02T21:26:00Z,96,Charge 4
2020-11-02T21:27:00Z,38,Charge 4
2020-11-02T21:28:00Z,90,Charge 4
2020-11-02T21:29:00Z,85,Charge 4
2020-11-02T21:30:00Z,100,Charge 4
2020-11-02T21:31:00Z,105,Charge 4
2020-11-02T21:32:00Z,107,Charge 4
2020-11-02T21:33:00Z,108,Charge 4
2020-11-02T21:34:00Z,105,Charge 4
2020-11-02T21:35:00Z,67,Charge 4
2020-11-02T21:36:00Z,34,Charge 4
2020-11-02T21:37:00Z,25,Charge 4
2020-11-02T21:39:00Z,16,Charge 4
2020-11-02T22:53:00Z,6,Charge 4
2020-11-02T22:54:00Z,9,Charge 4
2020-11-02T23:45:00Z,14,Charge 4
2020-11-02T23:46:00Z,12,Charge 4
2020-11-03T00:01:00Z,10,Charge 4
2020-11-03T00:02:00Z,13,Charge 4
2020-11-03T00:03:00Z,19,Charge 4
2020-11-03T00:04:00Z,27,Charge 4
2020-11-03T00:05:00Z,4,Charge 4
2020-11-03T00:11:00Z,16,Charge 4
2020-11-03T05:01:00Z,20,Charge 4
2020-11-03T05:03:00Z,32,Charge 4
2020-11-03T05:06:00Z,15,Charge 4
2020-11-03T06:38:00Z,12,Charge 4
2020-11-03T06:47:00Z,7,Charge 4
2020-11-03T06:49:00Z,36,Charge 4
2020-11-03T06:50:00Z,12,Charge 4
2020-11-03T06:58:00Z,8,Charge 4
2020-11-03T07:00:00Z,17,Charge 4
2020-11-03T07:01:00Z,6,Charge 4
2020-11-03T09:57:00Z,13,Charge 4
2020-11-03T10:04:00Z,15,Charge 4
2020-11-03T11:44:00Z,5,Charge 4
2020-11-03T12:25:00Z,12,Charge 4
2020-11-03T12:26:00Z,15,Charge 4
2020-11-03T12:29:00Z,6,Charge 4
2020-11-03T12:31:00Z,14,Charge 4
2020-11-03T12:32:00Z,18,Charge 4
2020-11-03T13:09:00Z,32,Charge 4
2020-11-03T13:10:00Z,37,Charge 4
2020-11-03T13:11:00Z,30,Charge 4
2020-11-03T13:13:00Z,10,Charge 4
2020-11-03T13:14:00Z,6,Charge 4
2020-11-03T13:18:00Z,57,Charge 4
2020-11-03T13:19:00Z,111,Charge 4
2020-11-03T13:20:00Z,111,Charge 4
2020-11-03T13:21:00Z,110,Charge 4
2020-11-03T13:22:00Z,109,Charge 4
2020-11-03T13:23:00Z,111,Charge 4
2020-11-03T13:24:00Z,112,Charge 4
2020-11-03T13:25:00Z,107,Charge 4
2020-11-03T13:26:00Z,109,Charge 4
2020-11-03T13:27:00Z,108,Charge 4
2020-11-03T13:28:00Z,85,Charge 4
2020-11-03T13:29:00Z,101,Charge 4
2020-11-03T13:30:00Z,106,Charge 4
2020-11-03T13:31:00Z,109,Charge 4
2020-11-03T13:32:00Z,108,Charge 4
2020-11-03T13:33:00Z,109,Charge 4
2020-11-03T13:34:00Z,101,Charge 4
2020-11-03T13:35:00Z,28,Charge 4
2020-11-03T13:36:00Z,49,Charge 4
2020-11-03T13:37:00Z,103,Charge 4
2020-11-03T13:38:00Z,106,Charge 4
2020-11-03T13:39:00Z,77,Charge 4
2020-11-03T13:40:00Z,43,Charge 4
2020-11-03T13:41:00Z,52,Charge 4
2020-11-03T13:42:00Z,73,Charge 4
2020-11-03T13:43:00Z,76,Charge 4
2020-11-03T13:44:00Z,102,Charge 4
2020-11-03T13:45:00Z,100,Charge 4
2020-11-03T13:46:00Z,102,Charge 4
2020-11-03T13:47:00Z,104,Charge 4
2020-11-03T13:48:00Z,79,Charge 4
2020-11-03T13:49:00Z,30,Charge 4
2020-11-03T13:50:00Z,87,Charge 4
2020-11-03T13:51:00Z,92,Charge 4
2020-11-03T13:52:00Z,95,Charge 4
2020-11-03T13:53:00Z,97,Charge 4
2020-11-03T13:54:00Z,99,Charge 4
2020-11-03T13:55:00Z,92,Charge 4
2020-11-03T13:56:00Z,84,Charge 4
2020-11-03T13:57:00Z,86,Charge 4
2020-11-03T13:58:00Z,66,Charge 4
2020-11-03T13:59:00Z,102,Charge 4
2020-11-03T14:00:00Z,103,Charge 4
2020-11-03T14:01:00Z,104,Charge 4
2020-11-03T14:02:00Z,102,Charge 4
2020-11-03T14:03:00Z,77,Charge 4
2020-11-03T14:04:00Z,95,Charge 4
2020-11-03T14:05:00Z,98,Charge 4
2020-11-03T14:06:00Z,101,Charge 4
2020-11-03T14:07:00Z,96,Charge 4
2020-11-03T14:08:00Z,95,Charge 4
2020-11-03T14:09:00Z,96,Charge 4
2020-11-03T14:10:00Z,101,Charge 4
2020-11-03T14:11:00Z,94,Charge 4
2020-11-03T14:12:00Z,103,Charge 4
2020-11-03T14:13:00Z,104,Charge 4
2020-11-03T14:14:00Z,88,Charge 4
2020-11-03T14:15:00Z,103,Charge 4
2020-11-03T14:16:00Z,103,Charge 4
2020-11-03T14:17:00Z,102,Charge 4
2020-11-03T14:18:00Z,105,Charge 4
2020-11-03T14:19:00Z,102,Charge 4
2020-11-03T14:20:00Z,103,Charge 4
2020-11-03T14:21:00Z,104,Charge 4
2020-11-03T14:22:00Z,100,Charge 4
2020-11-03T14:23:00Z,109,Charge 4
2020-11-03T14:24:00Z,51,Charge 4
2020-11-03T14:25:00Z,17,Charge 4
2020-11-03T14:40:00Z,9,Charge 4
2020-11-03T19:46:00Z,19,Charge 4
2020-11-03T19:48:00Z,36,Charge 4
2020-11-03T19:49:00Z,58,Charge 4
2020-11-03T19:50:00Z,104,Charge 4
2020-11-03T19:51:00Z,105,Charge 4
2020-11-03T19:52:00Z,107,Charge 4
2020-11-03T19:53:00Z,106,Charge 4
2020-11-03T19:54:00Z,106,Charge 4
2020-11-03T19:55:00Z,109,Charge 4
2020-11-03T19:56:00Z,108,Charge 4
2020-11-03T19:57:00Z,106,Charge 4
2020-11-03T19:58:00Z,109,Charge 4
2020-11-03T19:59:00Z,92,Charge 4
2020-11-03T20:00:00Z,103,Charge 4
2020-11-03T20:01:00Z,105,Charge 4
2020-11-03T20:02:00Z,104,Charge 4
2020-11-03T20:03:00Z,104,Charge 4
2020-11-03T20:04:00Z,106,Charge 4
2020-11-03T20:05:00Z,108,Charge 4
2020-11-03T20:06:00Z,107,Charge 4
2020-11-03T20:07:00Z,108,Charge 4
2020-11-03T20:08:00Z,110,Charge 4
2020-11-03T20:09:00Z,109,Charge 4
2020-11-03T20:10:00Z,106,Charge 4
2020-11-03T20:11:00Z,108,Charge 4
2020-11-03T20:12:00Z,109,Charge 4
2020-11-03T20:13:00Z,105,Charge 4
2020-11-03T20:14:00Z,100,Charge 4
2020-11-03T20:15:00Z,104,Charge 4
2020-11-03T20:16:00Z,101,Charge 4
2020-11-03T20:17:00Z,109,Charge 4
2020-11-03T20:18:00Z,101,Charge 4
2020-11-03T20:19:00Z,102,Charge 4
2020-11-03T20:20:00Z,66,Charge 4
2020-11-03T20:21:00Z,19,Charge 4
2020-11-03T20:32:00Z,6,Charge 4
2020-11-03T20:46:00Z,10,Charge 4
2020-11-03T20:47:00Z,14,Charge 4
2020-11-03T20:48:00Z,1,Charge 4
2020-11-03T20:49:00Z,25,Charge 4
2020-11-03T20:50:00Z,8,Charge 4
2020-11-03T20:51:00Z,11,Charge 4
2020-11-03T21:01:00Z,17,Charge 4
2020-11-03T21:38:00Z,12,Charge 4
2020-11-03T21:39:00Z,33,Charge 4
2020-11-03T21:56:00Z,16,Charge 4
2020-11-03T21:57:00Z,7,Charge 4
2020-11-04T00:20:00Z,6,Charge 4
2020-11-04T00:32:00Z,8,Charge 4
2020-11-04T00:37:00Z,8,Charge 4
2020-11-04T01:16:00Z,6,Charge 4
2020-11-04T01:18:00Z,12,Charge 4
2020-11-04T08:55:00Z,9,Charge 4
2020-11-04T09:04:00Z,15,Charge 4
2020-11-04T09:09:00Z,13,Charge 4
2020-11-04T10:47:00Z,9,Charge 4
2020-11-04T10:48:00Z,12,Charge 4
2020-11-04T10:49:00Z,8,Charge 4
2020-11-04T18:32:00Z,7,Charge 4
2020-11-04T18:33:00Z,32,Charge 4
2020-11-04T18:34:00Z,19,Charge 4
2020-11-04T18:35:00Z,87,Charge 4
2020-11-04T18:36:00Z,106,Charge 4
2020-11-04T18:37:00Z,107,Charge 4
2020-11-04T18:38:00Z,113,Charge 4
2020-11-04T18:39:00Z,111,Charge 4
2020-11-04T18:40:00Z,117,Charge 4
2020-11-04T18:41:00Z,115,Charge 4
2020-11-04T18:42:00Z,109,Charge 4
2020-11-04T18:43:00Z,113,Charge 4
2020-11-04T18:44:00Z,111,Charge 4
2020-11-04T18:45:00Z,112,Charge 4
2020-11-04T18:46:00Z,108,Charge 4
2020-11-04T18:47:00Z,112,Charge 4
2020-11-04T18:48:00Z,113,Charge 4
2020-11-04T18:49:00Z,108,Charge 4
2020-11-04T18:50:00Z,113,Charge 4
2020-11-04T18:51:00Z,111,Charge 4
2020-11-04T18:52:00Z,112,Charge 4
2020-11-04T18:53:00Z,113,Charge 4
2020-11-04T18:54:00Z,112,Charge 4
2020-11-04T18:55:00Z,105,Charge 4
2020-11-04T18:56:00Z,75,Charge 4
2020-11-04T18:57:00Z,101,Charge 4
2020-11-04T18:58:00Z,110,Charge 4
2020-11-04T18:59:00Z,112,Charge 4
2020-11-04T19:00:00Z,111,Charge 4
2020-11-04T19:01:00Z,73,Charge 4
2020-11-04T19:02:00Z,106,Charge 4
2020-11-04T19:03:00Z,106,Charge 4
2020-11-04T19:04:00Z,110,Charge 4
2020-11-04T19:05:00Z,24,Charge 4
2020-11-04T19:06:00Z,5,Charge 4
2020-11-04T19:11:00Z,20,Charge 4
2020-11-04T19:12:00Z,106,Charge 4
2020-11-04T19:13:00Z,111,Charge 4
2020-11-04T19:14:00Z,107,Charge 4
2020-11-04T19:15:00Z,114,Charge 4
2020-11-04T19:16:00Z,106,Charge 4
2020-11-04T19:17:00Z,96,Charge 4
2020-11-04T19:18:00Z,86,Charge 4
2020-11-04T19:19:00Z,99,Charge 4
2020-11-04T19:20:00Z,105,Charge 4
2020-11-04T19:21:00Z,97,Charge 4
2020-11-04T19:22:00Z,94,Charge 4
2020-11-04T19:23:00Z,95,Charge 4
2020-11-04T19:24:00Z,104,Charge 4
2020-11-04T19:25:00Z,105,Charge 4
2020-11-04T19:26:00Z,107,Charge 4
2020-11-04T19:27:00Z,110,Charge 4
2020-11-04T19:28:00Z,106,Charge 4
2020-11-04T19:29:00Z,107,Charge 4
2020-11-04T19:30:00Z,109,Charge 4
2020-11-04T19:31:00Z,107,Charge 4
2020-11-04T19:32:00Z,105,Charge 4
2020-11-04T19:33:00Z,45,Charge 4
2020-11-04T19:36:00Z,72,Charge 4
2020-11-04T19:37:00Z,97,Charge 4
2020-11-04T19:38:00Z,110,Charge 4
2020-11-04T19:39:00Z,112,Charge 4
2020-11-04T19:40:00Z,109,Charge 4
2020-11-04T19:41:00Z,110,Charge 4
2020-11-04T19:42:00Z,78,Charge 4
2020-11-04T19:43:00Z,103,Charge 4
2020-11-04T19:44:00Z,103,Charge 4
2020-11-04T19:45:00Z,105,Charge 4
2020-11-04T19:46:00Z,113,Charge 4
2020-11-04T19:47:00Z,114,Charge 4
2020-11-04T19:48:00Z,103,Charge 4
2020-11-04T19:49:00Z,103,Charge 4
2020-11-04T19:50:00Z,111,Charge 4
2020-11-04T19:51:00Z,109,Charge 4
2020-11-04T19:52:00Z,114,Charge 4
2020-11-04T19:53:00Z,111,Charge 4
2020-11-04T19:54:00Z,110,Charge 4
2020-11-04T19:55:00Z,109,Charge 4
2020-11-04T19:56:00Z,110,Charge 4
2020-11-04T19:57:00Z,106,Charge 4
2020-11-04T19:58:00Z,105,Charge 4
2020-11-04T19:59:00Z,109,Charge 4
2020-11-04T20:00:00Z,91,Charge 4
2020-11-04T20:01:00Z,99,Charge 4
2020-11-04T20:02:00Z,99,Charge 4
2020-11-04T20:03:00Z,106,Charge 4
2020-11-04T20:04:00Z,112,Charge 4
2020-11-04T20:05:00Z,109,Charge 4
2020-11-04T20:06:00Z,110,Charge 4
2020-11-04T20:07:00Z,108,Charge 4
2020-11-04T20:08:00Z,107,Charge 4
2020-11-04T20:09:00Z,103,Charge 4
2020-11-04T20:10:00Z,105,Charge 4
2020-11-04T20:11:00Z,107,Charge 4
2020-11-04T20:12:00Z,103,Charge 4
2020-11-04T20:13:00Z,111,Charge 4
2020-11-04T20:14:00Z,100,Charge 4
2020-11-04T20:15:00Z,51,Charge 4
2020-11-04T20:16:00Z,107,Charge 4
2020-11-04T20:17:00Z,104,Charge 4
2020-11-04T20:18:00Z,82,Charge 4
2020-11-04T20:19:00Z,32,Charge 4
2020-11-04T20:20:00Z,13,Charge 4
2020-11-04T20:29:00Z,10,Charge 4
2020-11-04T20:30:00Z,7,Charge 4
2020-11-04T20:31:00Z,15,Charge 4
2020-11-04T20:35:00Z,15,Charge 4
2020-11-04T20:36:00Z,20,Charge 4
2020-11-04T20:39:00Z,12,Charge 4
2020-11-04T20:40:00Z,5,Charge 4
2020-11-05T09:14:00Z,14,Charge 4
2020-11-05T09:34:00Z,5,Charge 4
2020-11-05T17:50:00Z,13,Charge 4
2020-11-05T17:55:00Z,24,Charge 4
2020-11-05T17:56:00Z,18,Charge 4
2020-11-05T18:00:00Z,66,Charge 4
2020-11-05T18:01:00Z,36,Charge 4
2020-11-05T18:02:00Z,36,Charge 4
