timestamp,heart rate zone,total minutes,data source
2026-02-02T06:48:00Z,FAT_BURN,1,Charge 6
2026-02-02T07:01:00Z,FAT_BURN,1,Charge 6
2026-02-02T07:47:00Z,FAT_BURN,1,Charge 6
2026-02-02T08:02:00Z,FAT_BURN,1,Charge 6
2026-02-02T08:03:00Z,FAT_BURN,1,Charge 6
2026-02-02T08:04:00Z,FAT_BURN,1,Charge 6
2026-02-02T08:05:00Z,FAT_BURN,1,Charge 6
2026-02-02T11:43:00Z,FAT_BURN,1,Charge 6
2026-02-02T11:44:00Z,FAT_BURN,1,Charge 6
2026-02-02T11:52:00Z,FAT_BURN,1,Charge 6
2026-02-02T11:53:00Z,FAT_BURN,1,Charge 6
2026-02-02T11:54:00Z,FAT_BURN,1,Charge 6
2026-02-02T11:56:00Z,FAT_BURN,1,Charge 6
2026-02-02T11:57:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:00:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:01:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:02:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:03:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:04:00Z,CARDIO,2,Charge 6
2026-02-02T12:05:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:06:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:07:00Z,CARDIO,2,Charge 6
2026-02-02T12:08:00Z,CARDIO,2,Charge 6
2026-02-02T12:09:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:10:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:11:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:12:00Z,CARDIO,2,Charge 6
2026-02-02T12:13:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:14:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:15:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:16:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:17:00Z,CARDIO,2,Charge 6
2026-02-02T12:18:00Z,CARDIO,2,Charge 6
2026-02-02T12:19:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:20:00Z,CARDIO,2,Charge 6
2026-02-02T12:21:00Z,CARDIO,2,Charge 6
2026-02-02T12:22:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:23:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:24:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:25:00Z,CARDIO,2,Charge 6
2026-02-02T12:26:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:27:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:28:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:29:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:30:00Z,CARDIO,2,Charge 6
2026-02-02T12:31:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:32:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:33:00Z,CARDIO,2,Charge 6
2026-02-02T12:34:00Z,CARDIO,2,Charge 6
2026-02-02T12:35:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:37:00Z,CARDIO,2,Charge 6
2026-02-02T12:38:00Z,CARDIO,2,Charge 6
2026-02-02T12:39:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:40:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:41:00Z,CARDIO,2,Charge 6
2026-02-02T12:42:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:43:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:44:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:45:00Z,CARDIO,2,Charge 6
2026-02-02T12:46:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:48:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:49:00Z,CARDIO,2,Charge 6
2026-02-02T12:50:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:51:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:52:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:53:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:54:00Z,CARDIO,2,Charge 6
2026-02-02T12:55:00Z,CARDIO,2,Charge 6
2026-02-02T12:56:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:57:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:58:00Z,FAT_BURN,1,Charge 6
2026-02-02T12:59:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:00:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:01:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:02:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:03:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:05:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:07:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:08:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:10:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:12:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:14:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:15:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:16:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:17:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:18:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:20:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:21:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:22:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:24:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:25:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:26:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:27:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:28:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:29:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:30:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:32:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:33:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:34:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:35:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:37:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:38:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:39:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:42:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:43:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:44:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:45:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:48:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:49:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:51:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:52:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:53:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:58:00Z,FAT_BURN,1,Charge 6
2026-02-02T13:59:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:03:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:11:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:13:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:14:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:15:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:16:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:17:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:18:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:19:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:20:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:21:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:22:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:23:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:24:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:27:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:29:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:30:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:31:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:32:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:34:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:36:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:37:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:39:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:40:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:41:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:42:00Z,FAT_BURN,1,Charge 6
2026-02-02T14:43:00Z,FAT_BURN,1,Charge 6
2026-02-02T17:14:00Z,FAT_BURN,1,Charge 6
2026-02-02T17:15:00Z,FAT_BURN,1,Charge 6
