timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-04-16T09:27:45Z,0,0,0,Charge 4
2021-04-16T09:27:46Z,2,0,0,Charge 4
2021-04-16T09:27:47Z,2,0,0,Charge 4
2021-04-16T09:27:48Z,2,0,0,Charge 4
2021-04-16T09:27:49Z,2,0,0,Charge 4
2021-04-16T09:27:50Z,2,0,0,Charge 4
2021-04-16T09:27:51Z,4,330,0,Charge 4
2021-04-16T09:27:52Z,3,480,-304,Charge 4
2021-04-16T09:27:53Z,3,1020,0,Charge 4
2021-04-16T09:27:54Z,4,1470,0,Charge 4
2021-04-16T09:27:55Z,2,1760,304,Charge 4
2021-04-16T09:27:56Z,2,1920,0,Charge 4
2021-04-16T09:27:57Z,1,1960,-304,Charge 4
2021-04-16T10:44:09Z,0,0,0,Charge 4
2021-04-16T10:44:10Z,2,0,0,Charge 4
2021-04-16T10:44:11Z,2,0,0,Charge 4
2021-04-16T10:44:12Z,2,0,0,Charge 4
2021-04-16T10:44:13Z,4,340,-304,Charge 4
2021-04-16T10:44:14Z,3,480,0,Charge 4
2021-04-16T10:44:15Z,3,1020,-304,Charge 4
2021-04-16T10:44:16Z,2,1380,-304,Charge 4
2021-04-16T10:44:17Z,3,1670,0,Charge 4
2021-04-16T10:44:18Z,3,1840,609,Charge 4
2021-04-16T10:44:19Z,4,2020,-304,Charge 4
2021-04-16T10:44:20Z,2,2120,0,Charge 4
2021-04-16T10:44:21Z,3,2240,304,Charge 4
2021-04-16T10:44:22Z,2,2740,-304,Charge 4
2021-04-16T10:44:23Z,2,2720,-304,Charge 4
2021-04-16T10:44:24Z,3,2640,304,Charge 4
2021-04-16T10:44:25Z,3,2660,-304,Charge 4
2021-04-16T10:44:26Z,4,2700,304,Charge 4
2021-04-16T10:44:27Z,3,2800,0,Charge 4
2021-04-16T10:44:28Z,2,2870,0,Charge 4
2021-04-16T10:44:29Z,3,2920,304,Charge 4
2021-04-16T10:44:30Z,3,2960,-609,Charge 4
2021-04-16T10:44:31Z,4,2980,0,Charge 4
2021-04-16T10:44:32Z,2,2970,304,Charge 4
2021-04-16T10:44:33Z,2,2930,-304,Charge 4
2021-04-16T10:44:34Z,4,2980,304,Charge 4
2021-04-16T10:44:35Z,3,3000,-304,Charge 4
2021-04-16T10:44:36Z,3,2970,304,Charge 4
2021-04-16T10:44:37Z,3,3000,0,Charge 4
2021-04-16T10:44:38Z,3,3080,609,Charge 4
2021-04-16T10:44:39Z,4,3130,-304,Charge 4
2021-04-16T10:44:40Z,3,3170,-304,Charge 4
2021-04-16T10:44:41Z,3,3200,0,Charge 4
2021-04-16T10:44:42Z,3,3230,-609,Charge 4
2021-04-16T10:44:43Z,3,3230,-609,Charge 4
2021-04-16T10:44:44Z,3,3250,609,Charge 4
2021-04-16T10:44:45Z,4,3270,-304,Charge 4
2021-04-16T10:44:46Z,3,3270,609,Charge 4
2021-04-16T10:44:47Z,2,3330,0,Charge 4
2021-04-16T10:44:48Z,2,3320,-304,Charge 4
2021-04-16T10:44:49Z,1,3070,-609,Charge 4
2021-04-16T10:44:50Z,3,2870,0,Charge 4
2021-04-16T10:44:51Z,3,2710,609,Charge 4
2021-04-16T10:44:52Z,3,2670,304,Charge 4
2021-04-16T10:44:53Z,3,2700,-304,Charge 4
2021-04-16T10:44:54Z,3,2770,304,Charge 4
2021-04-16T10:44:55Z,2,2830,-304,Charge 4
2021-04-16T10:44:56Z,4,2850,0,Charge 4
2021-04-16T10:44:57Z,3,2920,0,Charge 4
2021-04-16T10:44:58Z,3,2920,609,Charge 4
2021-04-16T10:44:59Z,1,2910,-304,Charge 4
2021-04-16T10:45:00Z,3,2920,0,Charge 4
2021-04-16T10:45:01Z,1,2730,304,Charge 4
2021-04-16T10:45:02Z,2,2560,-304,Charge 4
2021-04-16T10:45:03Z,2,1720,0,Charge 4
2021-04-16T10:45:04Z,2,1680,0,Charge 4
2021-04-16T10:45:05Z,0,1510,304,Charge 4
2021-04-16T10:45:06Z,2,1440,-609,Charge 4
2021-04-16T10:45:07Z,0,1300,0,Charge 4
2021-04-16T10:45:08Z,2,1210,0,Charge 4
2021-04-16T10:45:09Z,2,1130,0,Charge 4
2021-04-16T10:45:10Z,3,1190,609,Charge 4
2021-04-16T10:45:11Z,2,1200,-304,Charge 4
2021-04-16T10:45:12Z,2,1210,304,Charge 4
2021-04-16T10:45:13Z,1,1220,-304,Charge 4
2021-04-16T10:45:14Z,1,1230,-304,Charge 4
2021-04-16T10:45:15Z,2,1220,0,Charge 4
2021-04-16T10:45:16Z,2,1210,0,Charge 4
2021-04-16T10:45:17Z,1,1180,-609,Charge 4
2021-04-16T10:45:18Z,2,1190,0,Charge 4
2021-04-16T10:45:19Z,2,1200,304,Charge 4
2021-04-16T10:45:20Z,2,1190,-304,Charge 4
2021-04-16T10:45:21Z,2,1210,0,Charge 4
2021-04-16T10:45:22Z,2,1210,0,Charge 4
2021-04-16T10:45:23Z,1,1210,609,Charge 4
2021-04-16T10:45:24Z,2,1220,-609,Charge 4
2021-04-16T10:45:25Z,2,1210,-304,Charge 4
2021-04-16T10:45:26Z,2,1230,0,Charge 4
2021-04-16T10:45:27Z,1,1230,0,Charge 4
2021-04-16T10:45:28Z,3,1230,1219,Charge 4
2021-04-16T10:45:29Z,2,1240,-304,Charge 4
2021-04-16T10:45:30Z,1,1250,609,Charge 4
2021-04-16T10:45:31Z,1,1240,0,Charge 4
2021-04-16T10:45:32Z,0,1190,-304,Charge 4
2021-04-16T10:45:33Z,1,1050,304,Charge 4
2021-04-16T10:45:34Z,1,0,-609,Charge 4
2021-04-16T10:45:35Z,2,0,-304,Charge 4
2021-04-16T10:45:36Z,1,0,304,Charge 4
2021-04-16T10:45:37Z,3,0,-304,Charge 4
2021-04-16T10:45:38Z,1,210,609,Charge 4
2021-04-16T10:45:39Z,2,380,0,Charge 4
2021-04-16T10:45:40Z,2,570,-914,Charge 4
2021-04-16T10:45:41Z,3,830,-609,Charge 4
2021-04-16T10:45:42Z,2,1500,609,Charge 4
2021-04-16T10:45:43Z,1,1640,-304,Charge 4
2021-04-16T10:45:44Z,0,1170,609,Charge 4
2021-04-16T10:45:45Z,0,1090,-304,Charge 4
2021-04-16T10:45:46Z,0,930,0,Charge 4
2021-04-16T10:45:47Z,0,0,0,Charge 4
2021-04-16T10:45:48Z,0,0,-304,Charge 4
2021-04-16T10:45:49Z,0,0,304,Charge 4
2021-04-16T10:45:50Z,0,0,0,Charge 4
2021-04-16T10:45:51Z,0,0,0,Charge 4
2021-04-16T10:45:52Z,0,0,0,Charge 4
2021-04-16T10:45:53Z,1,0,304,Charge 4
2021-04-16T10:45:54Z,2,0,304,Charge 4
2021-04-16T10:45:55Z,1,0,-304,Charge 4
2021-04-16T10:45:56Z,2,0,304,Charge 4
2021-04-16T10:45:57Z,0,0,0,Charge 4
2021-04-16T10:45:58Z,2,0,-304,Charge 4
2021-04-16T10:45:59Z,3,0,-304,Charge 4
2021-04-16T10:46:00Z,2,140,0,Charge 4
2021-04-16T10:46:01Z,2,320,609,Charge 4
2021-04-16T10:46:02Z,2,530,-914,Charge 4
2021-04-16T10:46:03Z,2,760,609,Charge 4
2021-04-16T10:46:04Z,2,1010,304,Charge 4
2021-04-16T10:46:05Z,1,1080,304,Charge 4
2021-04-16T10:46:06Z,2,1130,-304,Charge 4
2021-04-16T10:46:07Z,1,1140,-609,Charge 4
2021-04-16T10:46:08Z,2,1150,1524,Charge 4
2021-04-16T10:46:09Z,1,1110,-1524,Charge 4
2021-04-16T10:46:10Z,0,1160,0,Charge 4
2021-04-16T10:46:11Z,0,1030,0,Charge 4
2021-04-16T10:46:12Z,0,880,-304,Charge 4
2021-04-16T10:46:13Z,0,0,304,Charge 4
2021-04-16T10:46:14Z,0,0,-304,Charge 4
2021-04-16T10:46:15Z,0,0,304,Charge 4
2021-04-16T10:46:16Z,0,0,0,Charge 4
2021-04-16T10:46:17Z,0,0,304,Charge 4
2021-04-16T10:46:18Z,0,0,-304,Charge 4
2021-04-16T10:46:19Z,0,0,0,Charge 4
2021-04-16T10:46:20Z,0,0,0,Charge 4
2021-04-16T10:46:21Z,0,0,304,Charge 4
2021-04-16T10:46:22Z,0,0,0,Charge 4
2021-04-16T10:46:23Z,0,0,0,Charge 4
2021-04-16T10:46:24Z,0,0,-304,Charge 4
2021-04-16T10:46:25Z,2,0,-304,Charge 4
2021-04-16T10:46:26Z,2,0,-304,Charge 4
2021-04-16T10:46:27Z,0,0,304,Charge 4
2021-04-16T10:46:28Z,0,0,609,Charge 4
2021-04-16T10:46:29Z,0,0,-609,Charge 4
2021-04-16T10:46:30Z,0,0,0,Charge 4
2021-04-16T10:46:31Z,0,0,0,Charge 4
2021-04-16T10:46:32Z,0,0,0,Charge 4
2021-04-16T10:46:33Z,0,0,0,Charge 4
2021-04-16T10:46:34Z,0,0,0,Charge 4
2021-04-16T10:46:35Z,0,0,609,Charge 4
2021-04-16T10:46:36Z,0,0,-609,Charge 4
2021-04-16T10:46:37Z,0,0,0,Charge 4
2021-04-16T10:46:38Z,0,0,0,Charge 4
2021-04-16T10:46:39Z,0,0,0,Charge 4
2021-04-16T10:46:40Z,0,0,0,Charge 4
2021-04-16T10:46:41Z,0,0,0,Charge 4
