start time,end time,data source
2021-02-16T08:22:00Z,2021-02-16T09:44:00Z,Fitbit App
2021-02-16T10:31:00Z,2021-02-16T10:44:00Z,Fitbit App
2021-02-16T12:08:00Z,2021-02-16T12:23:00Z,Fitbit App
2021-02-16T12:38:00Z,2021-02-16T12:48:00Z,Fitbit App
2021-02-16T12:51:00Z,2021-02-16T14:14:00Z,Fitbit App
2021-02-16T14:54:00Z,2021-02-16T15:08:00Z,Fitbit App
2021-02-16T15:24:00Z,2021-02-16T15:44:00Z,Fitbit App
2021-02-16T15:53:00Z,2021-02-16T16:05:00Z,Fitbit App
2021-02-16T16:15:00Z,2021-02-16T17:04:00Z,Fitbit App
2021-02-16T17:26:00Z,2021-02-16T17:42:00Z,Fitbit App
2021-02-16T19:16:00Z,2021-02-16T20:00:00Z,Fitbit App
2021-02-16T20:06:00Z,2021-02-16T20:23:00Z,Fitbit App
2021-02-16T20:24:00Z,2021-02-16T22:33:00Z,Fitbit App
2021-02-16T22:34:00Z,2021-02-16T22:58:00Z,Fitbit App
