start time,end time,data source
2022-11-13T00:23:00Z,2022-11-13T00:38:00Z,Fitbit App
2022-11-13T09:51:00Z,2022-11-13T10:21:00Z,Fitbit App
2022-11-13T10:22:00Z,2022-11-13T10:52:00Z,Fitbit App
2022-11-13T10:56:00Z,2022-11-13T11:13:00Z,Fitbit App
2022-11-13T11:14:00Z,2022-11-13T12:08:00Z,Fitbit App
2022-11-13T12:47:00Z,2022-11-13T14:17:00Z,Fitbit App
2022-11-13T14:43:00Z,2022-11-13T15:15:00Z,Fitbit App
2022-11-13T15:25:00Z,2022-11-13T16:07:00Z,Fitbit App
2022-11-13T16:56:00Z,2022-11-13T18:54:00Z,Fitbit App
2022-11-13T18:57:00Z,2022-11-13T20:19:00Z,Fitbit App
2022-11-13T20:23:00Z,2022-11-13T20:53:00Z,Fitbit App
2022-11-13T21:16:00Z,2022-11-13T21:32:00Z,Fitbit App
2022-11-13T21:48:00Z,2022-11-13T23:00:00Z,Fitbit App
2022-11-13T23:00:00Z,2022-11-13T23:29:00Z,Fitbit App
2022-11-13T23:31:00Z,2022-11-13T23:53:00Z,Fitbit App
