timestamp,lap time,stroke count,stroke type,data source
2024-06-01T10:01:11Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T10:03:00Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T10:04:14Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T10:53:33Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T11:08:45Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T11:09:26Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T11:11:28Z,00:00:41.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T11:46:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-01T14:47:54Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-02T09:27:58Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-02T09:28:38Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-03T09:49:23Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-03T12:42:50Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-03T12:43:31Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-03T13:12:04Z,00:00:18.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-03T13:12:53Z,00:00:14.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-03T13:48:10Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-03T15:45:24Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-04T14:25:46Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-04T14:28:01Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T06:21:59Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T06:26:20Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T09:54:14Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T11:17:30Z,00:00:55.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T11:42:32Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T11:42:59Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T11:43:12Z,00:00:10.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T11:47:46Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T13:15:57Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T13:52:47Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T17:28:51Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T17:49:09Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-05T17:49:39Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-06T13:40:09Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-07T06:59:51Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-07T07:03:50Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-06-07T10:00:15Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
