start time,end time,data source
2024-05-16T04:58:00Z,2024-05-16T05:10:00Z,Fitbit App
2024-05-16T05:25:00Z,2024-05-16T05:54:00Z,Fitbit App
2024-05-16T06:07:00Z,2024-05-16T07:58:00Z,Fitbit App
2024-05-16T08:24:00Z,2024-05-16T08:38:00Z,Fitbit App
2024-05-16T08:52:00Z,2024-05-16T09:09:00Z,Fitbit App
2024-05-16T09:19:00Z,2024-05-16T10:37:00Z,Fitbit App
2024-05-16T10:44:00Z,2024-05-16T11:00:00Z,Fitbit App
2024-05-16T11:01:00Z,2024-05-16T11:33:00Z,Fitbit App
2024-05-16T11:55:00Z,2024-05-16T12:14:00Z,Fitbit App
2024-05-16T12:15:00Z,2024-05-16T12:25:00Z,Fitbit App
2024-05-16T13:08:00Z,2024-05-16T13:22:00Z,Fitbit App
2024-05-16T13:49:00Z,2024-05-16T14:36:00Z,Fitbit App
2024-05-16T15:54:00Z,2024-05-16T16:11:00Z,Fitbit App
2024-05-16T16:50:00Z,2024-05-16T17:00:00Z,Fitbit App
2024-05-16T17:01:00Z,2024-05-16T17:17:00Z,Fitbit App
2024-05-16T17:24:00Z,2024-05-16T17:48:00Z,Fitbit App
2024-05-16T18:00:00Z,2024-05-16T18:20:00Z,Fitbit App
2024-05-16T18:25:00Z,2024-05-16T18:53:00Z,Fitbit App
2024-05-16T19:21:00Z,2024-05-16T20:07:00Z,Fitbit App
2024-05-16T20:12:00Z,2024-05-16T20:51:00Z,Fitbit App
2024-05-16T20:56:00Z,2024-05-16T21:06:00Z,Fitbit App
2024-05-16T21:07:00Z,2024-05-16T21:41:00Z,Fitbit App
