start time,end time,data source
2021-10-03T08:12:00Z,2021-10-03T08:26:00Z,Fitbit App
2021-10-03T08:43:00Z,2021-10-03T10:01:00Z,Fitbit App
2021-10-03T10:02:00Z,2021-10-03T11:45:00Z,Fitbit App
2021-10-03T14:38:00Z,2021-10-03T14:49:00Z,Fitbit App
2021-10-03T15:26:00Z,2021-10-03T15:41:00Z,Fitbit App
2021-10-03T16:01:00Z,2021-10-03T16:47:00Z,Fitbit App
2021-10-03T17:14:00Z,2021-10-03T17:36:00Z,Fitbit App
2021-10-03T17:44:00Z,2021-10-03T18:32:00Z,Fitbit App
2021-10-03T18:37:00Z,2021-10-03T19:17:00Z,Fitbit App
2021-10-03T19:18:00Z,2021-10-03T20:30:00Z,Fitbit App
2021-10-03T20:32:00Z,2021-10-03T21:06:00Z,Fitbit App
2021-10-03T21:07:00Z,2021-10-03T22:00:00Z,Fitbit App
2021-10-03T22:00:00Z,2021-10-03T22:31:00Z,Fitbit App
2021-10-03T22:33:00Z,2021-10-03T23:07:00Z,Fitbit App
