start time,end time,data source
2022-11-10T00:28:00Z,2022-11-10T00:42:00Z,Fitbit App
2022-11-10T08:31:00Z,2022-11-10T08:52:00Z,Fitbit App
2022-11-10T08:54:00Z,2022-11-10T10:22:00Z,Fitbit App
2022-11-10T10:25:00Z,2022-11-10T11:42:00Z,Fitbit App
2022-11-10T11:47:00Z,2022-11-10T12:01:00Z,Fitbit App
2022-11-10T12:05:00Z,2022-11-10T14:20:00Z,Fitbit App
2022-11-10T14:25:00Z,2022-11-10T15:39:00Z,Fitbit App
2022-11-10T15:45:00Z,2022-11-10T16:07:00Z,Fitbit App
2022-11-10T16:09:00Z,2022-11-10T16:44:00Z,Fitbit App
2022-11-10T17:07:00Z,2022-11-10T17:20:00Z,Fitbit App
2022-11-10T17:53:00Z,2022-11-10T18:30:00Z,Fitbit App
2022-11-10T18:38:00Z,2022-11-10T19:49:00Z,Fitbit App
2022-11-10T19:50:00Z,2022-11-10T20:08:00Z,Fitbit App
2022-11-10T21:32:00Z,2022-11-10T21:44:00Z,Fitbit App
2022-11-10T21:58:00Z,2022-11-10T22:15:00Z,Fitbit App
2022-11-10T22:31:00Z,2022-11-10T23:00:00Z,Fitbit App
2022-11-10T23:00:00Z,2022-11-11T00:02:00Z,Fitbit App
