start time,end time,data source
2024-11-30T06:54:00Z,2024-11-30T07:19:00Z,Fitbit App
2024-11-30T07:35:00Z,2024-11-30T07:46:00Z,Fitbit App
2024-11-30T07:51:00Z,2024-11-30T08:12:00Z,Fitbit App
2024-11-30T08:23:00Z,2024-11-30T08:34:00Z,Fitbit App
2024-11-30T09:17:00Z,2024-11-30T09:38:00Z,Fitbit App
2024-11-30T09:43:00Z,2024-11-30T09:58:00Z,Fitbit App
2024-11-30T10:46:00Z,2024-11-30T11:17:00Z,Fitbit App
2024-11-30T11:19:00Z,2024-11-30T11:31:00Z,Fitbit App
2024-11-30T11:50:00Z,2024-11-30T12:10:00Z,Fitbit App
2024-11-30T12:17:00Z,2024-11-30T12:28:00Z,Fitbit App
2024-11-30T13:28:00Z,2024-11-30T13:44:00Z,Fitbit App
2024-11-30T14:39:00Z,2024-11-30T15:19:00Z,Fitbit App
2024-11-30T15:27:00Z,2024-11-30T16:46:00Z,Fitbit App
2024-11-30T16:55:00Z,2024-11-30T17:06:00Z,Fitbit App
2024-11-30T17:14:00Z,2024-11-30T17:25:00Z,Fitbit App
2024-11-30T19:09:00Z,2024-11-30T19:36:00Z,Fitbit App
2024-11-30T20:00:00Z,2024-11-30T20:36:00Z,Fitbit App
2024-11-30T21:12:00Z,2024-11-30T21:51:00Z,Fitbit App
2024-11-30T22:02:00Z,2024-11-30T23:00:00Z,Fitbit App
