timestamp,distance,data source
2024-08-01T02:39:00Z,16.10,Charge 5
2024-08-01T02:43:00Z,13.80,Charge 5
2024-08-01T02:44:00Z,20.70,Charge 5
2024-08-01T02:50:00Z,20.70,Charge 5
2024-08-01T02:51:00Z,48.30,Charge 5
2024-08-01T02:52:00Z,23.80,Charge 5
2024-08-01T02:53:00Z,58.40,Charge 5
2024-08-01T02:54:00Z,21.50,Charge 5
2024-08-01T02:55:00Z,23.80,Charge 5
2024-08-01T02:56:00Z,10.00,Charge 5
2024-08-01T02:57:00Z,83.80,Charge 5
2024-08-01T02:58:00Z,85.30,Charge 5
2024-08-01T02:59:00Z,78.30,Charge 5
2024-08-01T03:00:00Z,79.90,Charge 5
2024-08-01T03:01:00Z,41.50,Charge 5
2024-08-01T03:09:00Z,15.30,Charge 5
2024-08-01T03:25:00Z,24.50,Charge 5
2024-08-01T03:26:00Z,39.10,Charge 5
2024-08-01T03:27:00Z,70.70,Charge 5
2024-08-01T03:28:00Z,81.40,Charge 5
2024-08-01T03:29:00Z,86.40,Charge 5
2024-08-01T03:30:00Z,95.30,Charge 5
2024-08-01T03:31:00Z,86.80,Charge 5
2024-08-01T03:32:00Z,85.30,Charge 5
2024-08-01T03:33:00Z,81.40,Charge 5
2024-08-01T03:34:00Z,83.00,Charge 5
2024-08-01T03:35:00Z,82.20,Charge 5
2024-08-01T03:36:00Z,81.40,Charge 5
2024-08-01T03:37:00Z,82.20,Charge 5
2024-08-01T03:38:00Z,83.80,Charge 5
2024-08-01T03:39:00Z,39.10,Charge 5
2024-08-01T03:40:00Z,16.90,Charge 5
2024-08-01T03:51:00Z,6.10,Charge 5
2024-08-01T03:52:00Z,32.20,Charge 5
2024-08-01T03:56:00Z,5.30,Charge 5
2024-08-01T03:57:00Z,21.50,Charge 5
2024-08-01T04:26:00Z,5.30,Charge 5
2024-08-01T04:27:00Z,5.30,Charge 5
2024-08-01T04:31:00Z,16.10,Charge 5
2024-08-01T04:32:00Z,63.00,Charge 5
2024-08-01T04:33:00Z,18.40,Charge 5
2024-08-01T04:34:00Z,46.80,Charge 5
2024-08-01T04:35:00Z,15.30,Charge 5
2024-08-01T04:36:00Z,29.20,Charge 5
2024-08-01T04:37:00Z,26.10,Charge 5
2024-08-01T04:40:00Z,18.40,Charge 5
2024-08-01T04:41:00Z,8.40,Charge 5
2024-08-01T05:14:00Z,6.10,Charge 5
2024-08-01T05:38:00Z,8.40,Charge 5
2024-08-01T06:21:00Z,6.10,Charge 5
2024-08-01T06:40:00Z,5.30,Charge 5
2024-08-01T06:48:00Z,6.10,Charge 5
2024-08-01T07:54:00Z,24.50,Charge 5
2024-08-01T07:55:00Z,63.00,Charge 5
2024-08-01T07:56:00Z,64.50,Charge 5
2024-08-01T07:57:00Z,33.80,Charge 5
2024-08-01T07:58:00Z,9.20,Charge 5
2024-08-01T08:05:00Z,11.50,Charge 5
2024-08-01T08:08:00Z,28.40,Charge 5
2024-08-01T08:09:00Z,5.30,Charge 5
2024-08-01T08:10:00Z,16.90,Charge 5
2024-08-01T08:11:00Z,63.80,Charge 5
2024-08-01T08:12:00Z,25.30,Charge 5
2024-08-01T08:15:00Z,7.60,Charge 5
2024-08-01T08:18:00Z,3.80,Charge 5
2024-08-01T08:19:00Z,42.20,Charge 5
2024-08-01T08:20:00Z,1.50,Charge 5
2024-08-01T08:22:00Z,8.40,Charge 5
2024-08-01T08:23:00Z,23.00,Charge 5
2024-08-01T08:24:00Z,20.70,Charge 5
2024-08-01T08:29:00Z,21.50,Charge 5
2024-08-01T08:30:00Z,15.30,Charge 5
2024-08-01T08:37:00Z,9.20,Charge 5
2024-08-01T08:38:00Z,78.40,Charge 5
2024-08-01T08:39:00Z,27.60,Charge 5
2024-08-01T08:40:00Z,74.50,Charge 5
2024-08-01T08:41:00Z,4.60,Charge 5
2024-08-01T08:42:00Z,55.30,Charge 5
2024-08-01T08:43:00Z,53.80,Charge 5
2024-08-01T08:54:00Z,26.90,Charge 5
2024-08-01T08:55:00Z,26.10,Charge 5
2024-08-01T08:56:00Z,32.20,Charge 5
2024-08-01T08:57:00Z,66.80,Charge 5
2024-08-01T08:58:00Z,54.50,Charge 5
2024-08-01T08:59:00Z,69.20,Charge 5
2024-08-01T09:00:00Z,32.20,Charge 5
2024-08-01T09:01:00Z,65.30,Charge 5
2024-08-01T09:02:00Z,75.30,Charge 5
2024-08-01T09:03:00Z,80.70,Charge 5
2024-08-01T09:04:00Z,83.80,Charge 5
2024-08-01T09:05:00Z,80.70,Charge 5
2024-08-01T09:06:00Z,67.60,Charge 5
2024-08-01T09:07:00Z,86.10,Charge 5
2024-08-01T09:08:00Z,79.20,Charge 5
2024-08-01T09:09:00Z,82.20,Charge 5
2024-08-01T09:10:00Z,73.80,Charge 5
2024-08-01T09:11:00Z,59.90,Charge 5
2024-08-01T09:12:00Z,7.60,Charge 5
2024-08-01T09:25:00Z,4.60,Charge 5
2024-08-01T09:29:00Z,6.90,Charge 5
2024-08-01T09:45:00Z,4.60,Charge 5
2024-08-01T09:58:00Z,22.20,Charge 5
2024-08-01T10:01:00Z,9.20,Charge 5
2024-08-01T10:04:00Z,68.30,Charge 5
2024-08-01T10:05:00Z,75.30,Charge 5
2024-08-01T10:06:00Z,72.20,Charge 5
2024-08-01T10:07:00Z,76.00,Charge 5
2024-08-01T10:08:00Z,33.00,Charge 5
2024-08-01T10:09:00Z,39.10,Charge 5
2024-08-01T10:10:00Z,56.10,Charge 5
2024-08-01T10:11:00Z,54.50,Charge 5
2024-08-01T10:12:00Z,67.60,Charge 5
2024-08-01T10:13:00Z,76.80,Charge 5
2024-08-01T10:14:00Z,77.60,Charge 5
2024-08-01T10:15:00Z,75.30,Charge 5
2024-08-01T10:16:00Z,56.80,Charge 5
2024-08-01T10:17:00Z,49.10,Charge 5
2024-08-01T10:18:00Z,67.60,Charge 5
2024-08-01T10:19:00Z,74.50,Charge 5
2024-08-01T10:20:00Z,64.50,Charge 5
2024-08-01T10:21:00Z,63.80,Charge 5
2024-08-01T10:22:00Z,18.40,Charge 5
2024-08-01T10:26:00Z,39.20,Charge 5
2024-08-01T10:27:00Z,62.20,Charge 5
2024-08-01T10:28:00Z,10.70,Charge 5
2024-08-01T10:30:00Z,6.90,Charge 5
2024-08-01T10:33:00Z,9.20,Charge 5
2024-08-01T10:47:00Z,54.50,Charge 5
2024-08-01T10:48:00Z,56.80,Charge 5
2024-08-01T10:49:00Z,61.40,Charge 5
2024-08-01T10:50:00Z,63.00,Charge 5
2024-08-01T10:51:00Z,66.80,Charge 5
2024-08-01T10:52:00Z,68.40,Charge 5
2024-08-01T10:53:00Z,69.90,Charge 5
2024-08-01T10:54:00Z,20.70,Charge 5
2024-08-01T10:55:00Z,7.60,Charge 5
2024-08-01T10:56:00Z,0.70,Charge 5
2024-08-01T10:57:00Z,9.90,Charge 5
2024-08-01T10:58:00Z,7.60,Charge 5
2024-08-01T11:07:00Z,6.90,Charge 5
2024-08-01T11:15:00Z,9.20,Charge 5
2024-08-01T11:21:00Z,9.90,Charge 5
2024-08-01T11:23:00Z,21.50,Charge 5
2024-08-01T12:11:00Z,9.20,Charge 5
2024-08-01T12:19:00Z,6.90,Charge 5
2024-08-01T12:25:00Z,16.80,Charge 5
2024-08-01T12:26:00Z,66.10,Charge 5
2024-08-01T12:27:00Z,69.10,Charge 5
2024-08-01T12:28:00Z,74.50,Charge 5
2024-08-01T12:29:00Z,17.60,Charge 5
2024-08-01T12:40:00Z,16.80,Charge 5
2024-08-01T12:41:00Z,63.00,Charge 5
2024-08-01T12:42:00Z,63.00,Charge 5
2024-08-01T12:43:00Z,60.70,Charge 5
2024-08-01T12:44:00Z,66.80,Charge 5
2024-08-01T12:45:00Z,23.00,Charge 5
2024-08-01T12:48:00Z,17.60,Charge 5
2024-08-01T12:49:00Z,74.50,Charge 5
2024-08-01T12:50:00Z,58.30,Charge 5
2024-08-01T12:51:00Z,62.20,Charge 5
2024-08-01T12:52:00Z,65.30,Charge 5
2024-08-01T12:53:00Z,65.30,Charge 5
2024-08-01T12:54:00Z,77.60,Charge 5
2024-08-01T12:55:00Z,76.00,Charge 5
2024-08-01T12:56:00Z,49.90,Charge 5
2024-08-01T12:57:00Z,56.00,Charge 5
2024-08-01T12:58:00Z,40.70,Charge 5
2024-08-01T12:59:00Z,29.20,Charge 5
2024-08-01T13:00:00Z,19.90,Charge 5
2024-08-01T13:08:00Z,7.60,Charge 5
2024-08-01T13:09:00Z,23.00,Charge 5
2024-08-01T13:10:00Z,36.10,Charge 5
2024-08-01T13:11:00Z,65.30,Charge 5
2024-08-01T13:12:00Z,57.60,Charge 5
2024-08-01T13:13:00Z,65.30,Charge 5
2024-08-01T13:14:00Z,73.00,Charge 5
2024-08-01T13:15:00Z,49.10,Charge 5
2024-08-01T13:19:00Z,62.30,Charge 5
2024-08-01T13:20:00Z,86.10,Charge 5
2024-08-01T13:21:00Z,50.70,Charge 5
2024-08-01T13:22:00Z,69.20,Charge 5
2024-08-01T13:23:00Z,85.30,Charge 5
2024-08-01T13:24:00Z,56.80,Charge 5
2024-08-01T13:25:00Z,63.00,Charge 5
2024-08-01T13:26:00Z,50.70,Charge 5
2024-08-01T13:27:00Z,79.90,Charge 5
2024-08-01T13:28:00Z,58.40,Charge 5
2024-08-01T13:29:00Z,6.10,Charge 5
2024-08-01T13:30:00Z,3.00,Charge 5
2024-08-01T13:31:00Z,5.30,Charge 5
2024-08-01T13:36:00Z,3.00,Charge 5
2024-08-01T13:40:00Z,6.90,Charge 5
2024-08-01T13:42:00Z,38.40,Charge 5
2024-08-01T13:43:00Z,27.60,Charge 5
2024-08-01T13:44:00Z,59.90,Charge 5
2024-08-01T13:45:00Z,60.70,Charge 5
2024-08-01T13:46:00Z,69.20,Charge 5
2024-08-01T13:47:00Z,22.20,Charge 5
2024-08-01T13:48:00Z,13.00,Charge 5
2024-08-01T14:00:00Z,65.30,Charge 5
2024-08-01T14:01:00Z,84.60,Charge 5
2024-08-01T14:02:00Z,84.60,Charge 5
2024-08-01T14:03:00Z,28.40,Charge 5
2024-08-01T14:04:00Z,5.30,Charge 5
2024-08-01T14:06:00Z,9.90,Charge 5
2024-08-01T14:08:00Z,13.00,Charge 5
2024-08-01T14:11:00Z,23.00,Charge 5
2024-08-01T14:12:00Z,5.30,Charge 5
2024-08-01T14:13:00Z,59.90,Charge 5
2024-08-01T14:14:00Z,50.70,Charge 5
2024-08-01T14:16:00Z,14.50,Charge 5
2024-08-01T14:23:00Z,12.20,Charge 5
2024-08-01T14:27:00Z,6.90,Charge 5
2024-08-01T14:28:00Z,68.40,Charge 5
2024-08-01T14:29:00Z,60.70,Charge 5
2024-08-01T14:30:00Z,41.50,Charge 5
2024-08-01T14:31:00Z,16.10,Charge 5
2024-08-01T14:38:00Z,15.30,Charge 5
2024-08-01T14:43:00Z,20.70,Charge 5
2024-08-01T14:44:00Z,19.20,Charge 5
2024-08-01T14:45:00Z,71.40,Charge 5
2024-08-01T14:46:00Z,55.30,Charge 5
2024-08-01T14:47:00Z,55.30,Charge 5
2024-08-01T14:48:00Z,11.50,Charge 5
2024-08-01T14:49:00Z,72.20,Charge 5
2024-08-01T14:50:00Z,81.50,Charge 5
2024-08-01T14:51:00Z,79.10,Charge 5
2024-08-01T14:52:00Z,81.50,Charge 5
2024-08-01T14:53:00Z,45.30,Charge 5
2024-08-01T14:54:00Z,78.40,Charge 5
2024-08-01T14:55:00Z,81.50,Charge 5
2024-08-01T14:56:00Z,42.20,Charge 5
2024-08-01T14:57:00Z,17.60,Charge 5
2024-08-01T14:58:00Z,55.30,Charge 5
2024-08-01T14:59:00Z,9.90,Charge 5
2024-08-01T15:02:00Z,13.00,Charge 5
2024-08-01T15:04:00Z,22.20,Charge 5
2024-08-01T15:05:00Z,9.90,Charge 5
2024-08-01T15:06:00Z,2.20,Charge 5
2024-08-01T15:12:00Z,5.30,Charge 5
2024-08-01T15:23:00Z,48.40,Charge 5
2024-08-01T15:24:00Z,69.90,Charge 5
2024-08-01T15:25:00Z,26.80,Charge 5
2024-08-01T15:26:00Z,70.70,Charge 5
2024-08-01T15:27:00Z,19.90,Charge 5
2024-08-01T15:31:00Z,48.40,Charge 5
2024-08-01T15:32:00Z,63.70,Charge 5
2024-08-01T15:33:00Z,69.90,Charge 5
2024-08-01T15:34:00Z,63.00,Charge 5
2024-08-01T15:36:00Z,66.80,Charge 5
2024-08-01T15:37:00Z,60.60,Charge 5
2024-08-01T15:38:00Z,43.00,Charge 5
2024-08-01T15:40:00Z,23.80,Charge 5
2024-08-01T15:41:00Z,55.30,Charge 5
2024-08-01T15:42:00Z,39.20,Charge 5
2024-08-01T15:47:00Z,30.70,Charge 5
2024-08-01T15:48:00Z,61.40,Charge 5
2024-08-01T15:49:00Z,70.70,Charge 5
2024-08-01T15:50:00Z,62.90,Charge 5
2024-08-01T15:51:00Z,32.20,Charge 5
2024-08-01T15:55:00Z,52.20,Charge 5
2024-08-01T15:56:00Z,68.30,Charge 5
2024-08-01T15:57:00Z,43.70,Charge 5
2024-08-01T16:00:00Z,29.90,Charge 5
2024-08-01T16:01:00Z,65.20,Charge 5
2024-08-01T16:02:00Z,59.90,Charge 5
2024-08-01T16:03:00Z,19.20,Charge 5
2024-08-01T16:05:00Z,16.90,Charge 5
2024-08-01T16:06:00Z,55.30,Charge 5
2024-08-01T16:07:00Z,67.50,Charge 5
2024-08-01T16:08:00Z,62.20,Charge 5
2024-08-01T16:09:00Z,44.50,Charge 5
2024-08-01T16:10:00Z,41.50,Charge 5
2024-08-01T16:11:00Z,53.00,Charge 5
2024-08-01T16:15:00Z,52.20,Charge 5
2024-08-01T16:16:00Z,67.60,Charge 5
2024-08-01T16:17:00Z,64.50,Charge 5
2024-08-01T16:18:00Z,73.70,Charge 5
2024-08-01T16:19:00Z,18.40,Charge 5
2024-08-01T16:22:00Z,5.30,Charge 5
2024-08-01T16:23:00Z,68.30,Charge 5
2024-08-01T16:24:00Z,48.40,Charge 5
2024-08-01T16:26:00Z,14.60,Charge 5
2024-08-01T16:27:00Z,55.30,Charge 5
2024-08-01T16:34:00Z,6.10,Charge 5
2024-08-01T16:37:00Z,24.50,Charge 5
2024-08-01T16:38:00Z,16.80,Charge 5
2024-08-01T16:40:00Z,10.70,Charge 5
2024-08-01T16:41:00Z,64.50,Charge 5
2024-08-01T16:42:00Z,66.00,Charge 5
2024-08-01T16:43:00Z,68.30,Charge 5
2024-08-01T16:44:00Z,59.10,Charge 5
2024-08-01T16:45:00Z,69.90,Charge 5
2024-08-01T16:46:00Z,67.60,Charge 5
2024-08-01T16:47:00Z,68.40,Charge 5
2024-08-01T16:48:00Z,29.10,Charge 5
2024-08-01T16:49:00Z,9.20,Charge 5
2024-08-01T16:50:00Z,36.80,Charge 5
2024-08-01T16:51:00Z,26.10,Charge 5
2024-08-01T16:54:00Z,5.30,Charge 5
2024-08-01T16:55:00Z,5.30,Charge 5
2024-08-01T17:13:00Z,6.10,Charge 5
2024-08-01T17:25:00Z,4.60,Charge 5
2024-08-01T17:34:00Z,51.40,Charge 5
2024-08-01T17:35:00Z,35.30,Charge 5
2024-08-01T17:36:00Z,23.80,Charge 5
2024-08-01T17:52:00Z,3.00,Charge 5
2024-08-01T17:53:00Z,29.20,Charge 5
2024-08-01T17:54:00Z,11.50,Charge 5
2024-08-01T18:08:00Z,7.60,Charge 5
2024-08-01T18:14:00Z,4.60,Charge 5
2024-08-01T18:15:00Z,6.90,Charge 5
2024-08-01T18:32:00Z,5.30,Charge 5
2024-08-01T18:59:00Z,24.50,Charge 5
2024-08-01T19:00:00Z,60.60,Charge 5
2024-08-01T19:01:00Z,68.40,Charge 5
2024-08-01T19:02:00Z,59.10,Charge 5
2024-08-01T19:03:00Z,35.30,Charge 5
2024-08-01T19:04:00Z,7.60,Charge 5
2024-08-01T19:14:00Z,53.00,Charge 5
2024-08-01T19:15:00Z,32.20,Charge 5
2024-08-01T19:16:00Z,46.80,Charge 5
2024-08-01T19:17:00Z,41.50,Charge 5
2024-08-01T19:18:00Z,26.10,Charge 5
