start time,end time,data source
2023-11-04T05:33:00Z,2023-11-04T06:40:00Z,Fitbit App
2023-11-04T06:47:00Z,2023-11-04T07:02:00Z,Fitbit App
2023-11-04T07:06:00Z,2023-11-04T07:24:00Z,Fitbit App
2023-11-04T07:29:00Z,2023-11-04T07:39:00Z,Fitbit App
2023-11-04T07:50:00Z,2023-11-04T08:04:00Z,Fitbit App
2023-11-04T08:05:00Z,2023-11-04T10:29:00Z,Fitbit App
2023-11-04T10:42:00Z,2023-11-04T10:59:00Z,Fitbit App
2023-11-04T11:12:00Z,2023-11-04T11:23:00Z,Fitbit App
2023-11-04T11:27:00Z,2023-11-04T11:37:00Z,Fitbit App
2023-11-04T11:55:00Z,2023-11-04T12:11:00Z,Fitbit App
2023-11-04T12:40:00Z,2023-11-04T12:58:00Z,Fitbit App
2023-11-04T14:02:00Z,2023-11-04T14:17:00Z,Fitbit App
2023-11-04T14:19:00Z,2023-11-04T15:19:00Z,Fitbit App
2023-11-04T15:31:00Z,2023-11-04T15:54:00Z,Fitbit App
2023-11-04T16:08:00Z,2023-11-04T16:23:00Z,Fitbit App
2023-11-04T16:43:00Z,2023-11-04T16:57:00Z,Fitbit App
2023-11-04T17:25:00Z,2023-11-04T17:42:00Z,Fitbit App
2023-11-04T17:43:00Z,2023-11-04T17:54:00Z,Fitbit App
2023-11-04T18:21:00Z,2023-11-04T18:44:00Z,Fitbit App
2023-11-04T18:55:00Z,2023-11-04T19:15:00Z,Fitbit App
2023-11-04T19:35:00Z,2023-11-04T19:45:00Z,Fitbit App
2023-11-04T19:49:00Z,2023-11-04T21:26:00Z,Fitbit App
