start time,end time,data source
2024-01-26T07:30:00Z,2024-01-26T07:48:00Z,Fitbit App
2024-01-26T07:49:00Z,2024-01-26T08:13:00Z,Fitbit App
2024-01-26T08:14:00Z,2024-01-26T08:39:00Z,Fitbit App
2024-01-26T08:40:00Z,2024-01-26T10:05:00Z,Fitbit App
2024-01-26T10:06:00Z,2024-01-26T10:22:00Z,Fitbit App
2024-01-26T10:35:00Z,2024-01-26T11:09:00Z,Fitbit App
2024-01-26T11:10:00Z,2024-01-26T11:35:00Z,Fitbit App
2024-01-26T11:46:00Z,2024-01-26T12:12:00Z,Fitbit App
2024-01-26T12:21:00Z,2024-01-26T12:46:00Z,Fitbit App
2024-01-26T12:52:00Z,2024-01-26T13:37:00Z,Fitbit App
2024-01-26T13:38:00Z,2024-01-26T14:23:00Z,Fitbit App
2024-01-26T14:56:00Z,2024-01-26T15:42:00Z,Fitbit App
2024-01-26T15:46:00Z,2024-01-26T18:21:00Z,Fitbit App
2024-01-26T18:22:00Z,2024-01-26T18:34:00Z,Fitbit App
2024-01-26T18:57:00Z,2024-01-26T19:25:00Z,Fitbit App
2024-01-26T20:43:00Z,2024-01-26T20:58:00Z,Fitbit App
2024-01-26T21:15:00Z,2024-01-26T22:18:00Z,Fitbit App
2024-01-26T23:00:00Z,2024-01-27T00:00:00Z,Fitbit App
