timestamp,beats per minute,data source
2023-02-19T00:00:04Z,87.0,Charge 4
2023-02-19T00:00:09Z,87.0,Charge 4
2023-02-19T00:00:14Z,87.0,Charge 4
2023-02-19T00:00:24Z,88.0,Charge 4
2023-02-19T00:00:29Z,89.0,Charge 4
2023-02-19T00:00:44Z,89.0,Charge 4
2023-02-19T00:00:49Z,88.0,Charge 4
2023-02-19T00:00:54Z,87.0,Charge 4
2023-02-19T00:00:59Z,86.0,Charge 4
2023-02-19T00:01:14Z,85.0,Charge 4
2023-02-19T00:01:29Z,87.0,Charge 4
2023-02-19T00:01:34Z,87.0,Charge 4
2023-02-19T00:01:49Z,87.0,Charge 4
2023-02-19T00:01:54Z,88.0,Charge 4
2023-02-19T00:02:04Z,89.0,Charge 4
2023-02-19T00:02:09Z,90.0,Charge 4
2023-02-19T00:02:19Z,90.0,Charge 4
2023-02-19T00:02:24Z,89.0,Charge 4
2023-02-19T00:02:29Z,88.0,Charge 4
2023-02-19T00:02:34Z,87.0,Charge 4
2023-02-19T00:02:39Z,86.0,Charge 4
2023-02-19T00:02:44Z,85.0,Charge 4
2023-02-19T00:02:59Z,85.0,Charge 4
2023-02-19T00:03:04Z,86.0,Charge 4
2023-02-19T00:03:19Z,86.0,Charge 4
2023-02-19T00:03:34Z,87.0,Charge 4
2023-02-19T00:03:44Z,88.0,Charge 4
2023-02-19T00:03:49Z,89.0,Charge 4
2023-02-19T00:04:04Z,90.0,Charge 4
2023-02-19T00:04:09Z,92.0,Charge 4
2023-02-19T00:04:19Z,93.0,Charge 4
2023-02-19T00:04:24Z,94.0,Charge 4
2023-02-19T00:04:29Z,95.0,Charge 4
2023-02-19T00:04:34Z,96.0,Charge 4
2023-02-19T00:04:44Z,97.0,Charge 4
2023-02-19T00:04:49Z,97.0,Charge 4
2023-02-19T00:05:04Z,97.0,Charge 4
2023-02-19T00:05:09Z,98.0,Charge 4
2023-02-19T00:05:19Z,99.0,Charge 4
2023-02-19T00:05:24Z,97.0,Charge 4
2023-02-19T00:05:29Z,96.0,Charge 4
2023-02-19T00:05:34Z,95.0,Charge 4
2023-02-19T00:05:39Z,94.0,Charge 4
2023-02-19T00:05:54Z,94.0,Charge 4
2023-02-19T00:06:09Z,93.0,Charge 4
2023-02-19T00:06:14Z,90.0,Charge 4
2023-02-19T00:06:29Z,90.0,Charge 4
2023-02-19T00:06:39Z,89.0,Charge 4
2023-02-19T00:06:54Z,88.0,Charge 4
2023-02-19T00:07:04Z,87.0,Charge 4
2023-02-19T00:07:19Z,87.0,Charge 4
