timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-06-07T14:10:37Z,0,0,0,Charge 5
2023-06-07T14:10:38Z,3,0,0,Charge 5
2023-06-07T14:10:39Z,2,0,0,Charge 5
2023-06-07T14:10:40Z,3,220,0,Charge 5
2023-06-07T14:10:41Z,2,360,0,Charge 5
2023-06-07T14:10:42Z,3,560,0,Charge 5
2023-06-07T14:10:43Z,2,780,0,Charge 5
2023-06-07T14:10:44Z,3,1340,0,Charge 5
2023-06-07T14:10:45Z,3,1560,0,Charge 5
2023-06-07T14:10:46Z,2,1720,0,Charge 5
2023-06-07T14:10:47Z,3,1840,0,Charge 5
2023-06-07T14:10:48Z,2,1940,0,Charge 5
2023-06-07T14:10:49Z,1,1950,0,Charge 5
2023-06-07T14:10:50Z,1,1620,0,Charge 5
2023-06-07T14:10:51Z,0,1630,0,Charge 5
2023-06-07T14:10:52Z,0,1360,0,Charge 5
2023-06-07T14:10:53Z,0,0,0,Charge 5
2023-06-07T14:10:54Z,0,0,0,Charge 5
2023-06-07T14:10:55Z,0,0,0,Charge 5
2023-06-07T14:10:56Z,0,0,0,Charge 5
2023-06-07T14:10:57Z,0,0,0,Charge 5
2023-06-07T14:10:58Z,0,0,0,Charge 5
2023-06-07T14:10:59Z,0,0,0,Charge 5
2023-06-07T14:11:00Z,0,0,0,Charge 5
2023-06-07T14:11:01Z,0,0,0,Charge 5
