start time,end time,data source
2022-04-09T06:51:00Z,2022-04-09T12:48:00Z,Fitbit App
2022-04-09T13:55:00Z,2022-04-09T14:05:00Z,Fitbit App
2022-04-09T14:10:00Z,2022-04-09T14:31:00Z,Fitbit App
2022-04-09T14:32:00Z,2022-04-09T15:09:00Z,Fitbit App
2022-04-09T15:10:00Z,2022-04-09T15:47:00Z,Fitbit App
2022-04-09T15:54:00Z,2022-04-09T16:14:00Z,Fitbit App
2022-04-09T16:19:00Z,2022-04-09T17:14:00Z,Fitbit App
2022-04-09T17:24:00Z,2022-04-09T18:29:00Z,Fitbit App
2022-04-09T18:30:00Z,2022-04-09T18:58:00Z,Fitbit App
2022-04-09T19:34:00Z,2022-04-09T19:53:00Z,Fitbit App
2022-04-09T19:54:00Z,2022-04-09T20:20:00Z,Fitbit App
2022-04-09T20:26:00Z,2022-04-09T21:36:00Z,Fitbit App
2022-04-09T21:38:00Z,2022-04-09T22:00:00Z,Fitbit App
2022-04-09T22:00:00Z,2022-04-09T22:33:00Z,Fitbit App
