start time,end time,data source
2022-09-29T05:40:00Z,2022-09-29T06:01:00Z,Fitbit App
2022-09-29T06:06:00Z,2022-09-29T07:20:00Z,Fitbit App
2022-09-29T07:28:00Z,2022-09-29T07:50:00Z,Fitbit App
2022-09-29T08:07:00Z,2022-09-29T08:20:00Z,Fitbit App
2022-09-29T08:21:00Z,2022-09-29T09:04:00Z,Fitbit App
2022-09-29T09:17:00Z,2022-09-29T09:32:00Z,Fitbit App
2022-09-29T09:33:00Z,2022-09-29T10:41:00Z,Fitbit App
2022-09-29T10:46:00Z,2022-09-29T11:26:00Z,Fitbit App
2022-09-29T11:35:00Z,2022-09-29T12:34:00Z,Fitbit App
2022-09-29T12:40:00Z,2022-09-29T13:49:00Z,Fitbit App
2022-09-29T13:53:00Z,2022-09-29T14:03:00Z,Fitbit App
2022-09-29T14:50:00Z,2022-09-29T15:04:00Z,Fitbit App
2022-09-29T15:16:00Z,2022-09-29T15:26:00Z,Fitbit App
2022-09-29T15:31:00Z,2022-09-29T16:05:00Z,Fitbit App
2022-09-29T16:18:00Z,2022-09-29T16:45:00Z,Fitbit App
2022-09-29T16:47:00Z,2022-09-29T18:05:00Z,Fitbit App
2022-09-29T18:07:00Z,2022-09-29T18:30:00Z,Fitbit App
2022-09-29T18:31:00Z,2022-09-29T19:18:00Z,Fitbit App
2022-09-29T19:19:00Z,2022-09-29T20:49:00Z,Fitbit App
2022-09-29T20:58:00Z,2022-09-29T21:37:00Z,Fitbit App
2022-09-29T21:42:00Z,2022-09-29T22:00:00Z,Fitbit App
2022-09-29T22:00:00Z,2022-09-29T22:34:00Z,Fitbit App
