start time,end time,data source
2023-05-05T04:16:00Z,2023-05-05T04:29:00Z,Fitbit App
2023-05-05T04:30:00Z,2023-05-05T04:55:00Z,Fitbit App
2023-05-05T04:56:00Z,2023-05-05T05:26:00Z,Fitbit App
2023-05-05T05:30:00Z,2023-05-05T06:28:00Z,Fitbit App
2023-05-05T06:29:00Z,2023-05-05T06:48:00Z,Fitbit App
2023-05-05T07:05:00Z,2023-05-05T07:32:00Z,Fitbit App
2023-05-05T07:34:00Z,2023-05-05T07:46:00Z,Fitbit App
2023-05-05T08:07:00Z,2023-05-05T08:21:00Z,Fitbit App
2023-05-05T08:27:00Z,2023-05-05T09:17:00Z,Fitbit App
2023-05-05T09:26:00Z,2023-05-05T12:06:00Z,Fitbit App
2023-05-05T12:07:00Z,2023-05-05T12:22:00Z,Fitbit App
2023-05-05T12:27:00Z,2023-05-05T12:58:00Z,Fitbit App
2023-05-05T12:59:00Z,2023-05-05T13:29:00Z,Fitbit App
2023-05-05T13:30:00Z,2023-05-05T13:58:00Z,Fitbit App
2023-05-05T14:00:00Z,2023-05-05T15:49:00Z,Fitbit App
2023-05-05T15:59:00Z,2023-05-05T16:30:00Z,Fitbit App
2023-05-05T16:39:00Z,2023-05-05T17:12:00Z,Fitbit App
2023-05-05T17:16:00Z,2023-05-05T18:24:00Z,Fitbit App
2023-05-05T18:30:00Z,2023-05-05T18:58:00Z,Fitbit App
2023-05-05T18:59:00Z,2023-05-05T19:24:00Z,Fitbit App
2023-05-05T19:25:00Z,2023-05-05T20:23:00Z,Fitbit App
