start time,end time,data source
2021-03-25T08:07:00Z,2021-03-25T08:18:00Z,Fitbit App
2021-03-25T09:44:00Z,2021-03-25T10:02:00Z,Fitbit App
2021-03-25T10:26:00Z,2021-03-25T10:44:00Z,Fitbit App
2021-03-25T11:06:00Z,2021-03-25T11:16:00Z,Fitbit App
2021-03-25T11:30:00Z,2021-03-25T11:43:00Z,Fitbit App
2021-03-25T11:44:00Z,2021-03-25T18:13:00Z,Fitbit App
2021-03-25T18:14:00Z,2021-03-25T19:02:00Z,Fitbit App
2021-03-25T19:07:00Z,2021-03-25T19:19:00Z,Fitbit App
2021-03-25T19:20:00Z,2021-03-25T19:30:00Z,Fitbit App
2021-03-25T19:33:00Z,2021-03-25T19:57:00Z,Fitbit App
2021-03-25T19:58:00Z,2021-03-25T21:49:00Z,Fitbit App
